Time(ns),Utilization(%)
17030313,89.94
17053680,90.02
17054529,89.95
17055305,89.82
17082236,89.85
17083224,89.79
17083919,89.74
17111385,89.76
17112524,89.71
17136797,89.77
17165880,89.78
17166767,89.60
17191781,89.65
17192706,89.56
17193506,89.36
17216688,89.51
17241664,89.53
17242569,89.52
17265895,89.62
17293089,89.64
17316284,89.77
17343121,89.79
17369524,89.83
17370472,89.75
17394749,89.84
17419136,89.89
17447874,89.90
17472794,89.98
17500504,90.00
17501493,89.89
17526425,89.95
17527273,89.78
17552303,89.83
17577063,89.91
17605722,89.92
17631376,89.93
17662299,89.95
17692247,89.96
17721780,89.97
17747786,90.00
17773230,90.07
17800968,90.09
17801968,89.92
17827011,89.95
17854761,89.97
17855660,89.81
17883768,89.83
17909740,89.89
17937506,89.91
17965706,89.93
18045622,89.95
18076219,89.95
18102302,90.04
18131058,90.05
18131906,89.95
18160360,89.97
18187082,90.01
18215359,90.02
18216338,90.01
18245367,90.03
18270395,90.12
18271278,90.07
18296813,90.09
18326578,90.11
18355274,90.12
18384060,90.13
18409930,90.15
18436136,90.16
18465809,90.17
18466899,90.14
18498397,90.16
18528754,90.18
18556031,90.21
18586883,90.21
18614077,90.27
18643357,90.29
18674108,90.33
18704121,90.34
18730218,90.38
18759027,90.39
18785697,90.46
18786511,90.32
18787381,90.28
18814852,90.30
18841665,90.30
18866954,90.42
18898971,90.44
18929451,90.45
18959586,90.46
18987089,90.48
18988022,90.39
18988724,90.21
19014645,90.28
19044386,90.29
19071703,90.30
19099170,90.30
19100134,90.30
19126822,90.35
19155892,90.37
19156762,90.33
19157581,90.28
19158315,90.09
19159208,89.95
19185912,89.96
19214554,89.96
19245278,89.98
19271706,90.06
19272613,90.04
19273406,89.94
19301367,90.06
19302281,89.91
19303094,89.71
19333985,89.73
19362840,89.78
19390239,89.90
19418557,89.94
19419449,89.88
19445780,90.00
19472968,90.01
19473877,89.91
19504486,89.92
19505312,89.78
19537306,89.80
19567417,89.82
19595340,89.92
19626015,89.93
19626853,89.87
19656161,89.94
19687802,89.96
19688821,89.84
19689657,89.77
19720346,89.86
19721353,89.67
19749528,89.75
19780575,89.77
19781484,89.57
19811234,89.61
19844196,89.63
19871742,89.79
19900056,89.84
19931514,89.86
19960267,89.87
19987437,89.97
19988368,89.95
20017419,89.98
20018333,89.96
20050051,89.98
20050928,89.81
20078543,89.92
20079357,89.77
20080078,89.74
20080815,89.70
20109639,89.83
20110801,89.74
20140159,89.78
20171479,89.79
20202109,89.81
20234905,89.83
20264857,89.88
20296777,89.90
20325740,89.94
20353639,89.96
20382410,89.99
20383251,89.80
20411361,89.87
20440864,89.87
20468780,89.94
20500224,89.96
20529955,89.97
20530986,89.80
20531771,89.61
20562463,89.67
20590577,89.76
20621992,89.78
20622963,89.63
20651605,89.69
20685764,89.75
20717886,89.76
20745942,89.83
20778865,89.84
20812540,89.86
20841024,89.93
20874081,89.94
20874967,89.84
20904415,89.89
20936728,89.91
20966608,89.94
20998878,89.96
21031182,89.97
21032084,89.88
21064292,89.90
21096682,89.92
21097563,89.81
21127397,89.84
21128368,89.67
21156434,89.77
21185991,89.83
21220049,89.84
21251202,89.87
21284128,89.88
21285164,89.82
21285994,89.78
21315840,89.80
21348108,89.81
21376983,89.82
21405622,89.84
21438128,89.85
21439219,89.80
21467752,89.89
21498227,89.93
21499204,89.89
21499983,89.80
21534693,89.81
21535555,89.65
21568001,89.67
21601403,89.69
21632331,89.71
21665924,89.76
21666973,89.61
21700653,89.63
21730437,89.78
21763850,89.80
21764753,89.76
21795395,89.79
21830023,89.80
21830924,89.62
21864095,89.64
21893819,89.70
21894636,89.52
21925078,89.54
21957484,89.56
21987411,89.57
22018766,89.61
22050115,89.63
22082995,89.65
22114315,89.70
22147576,89.72
22181855,89.73
22183016,89.63
22183771,89.51
22217423,89.52
22247495,89.62
22280379,89.64
22313690,89.66
22314507,89.63
22315312,89.54
22345865,89.56
22346759,89.55
22347446,89.47
22380981,89.48
22411960,89.51
22447078,89.53
22480425,89.58
22511012,89.60
22511910,89.42
22542639,89.59
22575915,89.60
22606921,89.62
22640520,89.63
22641372,89.63
22681589,89.64
22716150,89.65
22717032,89.57
22751094,89.58
22786311,89.60
22818585,89.65
22819856,89.63
22820781,89.58
22821572,89.47
22856473,89.49
22890441,89.51
22924281,89.53
22958406,89.55
22989427,89.58
23023512,89.59
23055927,89.60
23090848,89.61
23123186,89.62
23154123,89.64
23187936,89.65
23188961,89.53
23221018,89.57
23257472,89.59
23258437,89.56
23259169,89.39
23293584,89.41
23326004,89.44
23327033,89.26
23359357,89.32
23390079,89.44
23420225,89.55
23421179,89.55
23422008,89.35
23452783,89.46
23453666,89.39
23487705,89.39
23519238,89.39
23520162,89.20
23551253,89.34
23581200,89.44
23615206,89.46
23651348,89.47
23690937,89.49
23691812,89.30
23724258,89.41
23755302,89.49
23786595,89.51
23821212,89.52
23857842,89.53
23891748,89.58
23892688,89.42
23926449,89.43
23963579,89.45
23996510,89.51
24032159,89.53
24068821,89.54
24069864,89.41
24102244,89.42
24103143,89.24
24103958,89.16
24136809,89.21
24137767,89.14
24172949,89.15
24207919,89.17
24243462,89.18
24279158,89.20
24314794,89.22
24352599,89.23
24388175,89.28
24424029,89.29
24460476,89.31
24493305,89.39
24494237,89.32
24531021,89.33
24567841,89.35
24568755,89.31
24569520,89.20
24605533,89.22
24606546,89.18
24643025,89.19
24679620,89.30
24680472,89.23
24717627,89.25
24718452,89.19
24754406,89.24
24755359,89.09
24756188,89.08
24791057,89.09
24823772,89.22
24824696,89.09
24825596,89.07
24863985,89.09
24864889,89.07
24865651,89.02
24866417,88.93
24903784,88.94
24904664,88.85
24937989,88.86
24974544,88.88
25006905,88.98
25043256,88.99
25044160,88.90
25079881,88.90
25113262,88.91
25147319,88.91
25185102,88.93
25223241,88.95
25260733,88.97
25261621,88.84
25297151,88.88
25297985,88.87
25334389,88.88
25335166,88.75
25335997,88.73
25369683,88.83
25402709,88.91
25438845,88.94
25439941,88.89
25475779,88.91
25512145,88.93
25549205,88.95
25588663,88.97
25625670,88.98
25626471,88.81
25627217,88.75
25665394,88.78
25701345,88.83
25738979,88.85
25776536,88.86
25810181,88.95
25847048,88.97
25884943,88.98
25923760,89.00
25961775,89.02
25998254,89.03
26036204,89.05
26037173,88.98
26072570,89.03
26108215,89.06
26142813,89.07
26143793,88.98
26179137,89.02
26212904,89.11
26246295,89.18
26247160,89.00
26281554,89.13
26315119,89.21
26354123,89.22
26393443,89.24
26429008,89.25
26429850,89.20
26430647,89.19
26431441,89.16
26465835,89.18
26500803,89.20
26534871,89.26
26572508,89.27
26607859,89.32
26645472,89.34
26646455,89.22
26684755,89.33
26724091,89.35
26762879,89.37
26800868,89.39
26838865,89.40
26873547,89.47
26874444,89.43
26912545,89.44
26951338,89.45
26989666,89.46
27029752,89.47
27067847,89.50
27107500,89.52
27108420,89.44
27143747,89.51
27144934,89.48
27183958,89.49
27220336,89.51
27258761,89.53
27259646,89.35
27297971,89.37
27332621,89.54
27371470,89.55
27372458,89.39
27411255,89.39
27412316,89.35
27413057,89.22
27450478,89.26
27491068,89.28
27491932,89.18
27528671,89.26
27568020,89.27
27569165,89.20
27605957,89.27
27645172,89.28
27686333,89.29
27725847,89.31
27761152,89.39
27762137,89.30
27798319,89.36
27799202,89.22
27839015,89.24
27879520,89.26
27913099,89.39
27947778,89.48
27984949,89.51
28020959,89.56
28060704,89.58
28100529,89.59
28137753,89.61
28177545,89.63
28214833,89.67
28253579,89.70
28291525,89.77
28292652,89.71
28332675,89.72
28369351,89.78
28409664,89.79
28410674,89.79
28411447,89.69
28412234,89.69
28412920,89.63
28452528,89.63
28453378,89.58
28493385,89.60
28533592,89.62
28569590,89.71
28570550,89.64
28571315,89.48
28607982,89.57
28608789,89.49
28646913,89.51
28689323,89.55
28730294,89.56
28770259,89.58
28771268,89.52
28772287,89.40
28812983,89.42
28814209,89.30
28815056,89.28
28815832,89.11
28853317,89.13
28854303,89.03
28891734,89.05
28928611,89.13
28929573,89.10
28969721,89.12
28970672,89.11
28971523,89.06
29008693,89.15
29009601,89.08
29048206,89.13
29049145,88.96
29085811,89.12
29126197,89.13
29166447,89.14
29167264,89.09
29177543,88.95
29217008,89.07
29217887,88.98
29258422,89.00
29259466,88.95
29300021,88.96
29336908,89.04
29376810,89.05
29417365,89.07
29459711,89.08
29497110,89.17
29534546,89.23
29574920,89.25
29575902,89.08
29616045,89.13
29656604,89.18
29698888,89.19
29699772,89.14
29700504,88.97
29738474,89.04
29739323,88.90
29777205,88.96
29820183,88.97
29821120,88.94
29821803,88.76
29862051,88.90
29903906,88.94
29943099,88.96
29984207,88.98
30022153,89.04
30063220,89.06
30064156,89.05
30064906,88.93
30107551,88.95
30108586,88.84
30150526,88.86
30152066,88.79
30152885,88.64
30190779,88.77
30230334,88.80
30268202,88.88
30311328,88.89
30353008,88.91
30353957,88.80
30391569,88.88
30432718,88.90
30473178,88.90
30474082,88.80
30474900,88.70
30513393,88.80
30514307,88.77
30556290,88.78
30596170,88.81
30635074,88.85
30635972,88.78
30681567,88.85
30682457,88.82
30721744,88.88
30761396,88.91
30762358,88.81
30801421,88.93
30839361,89.00
30880985,89.01
30923613,89.02
30966305,89.04
31007800,89.04
31008755,89.04
31052278,89.06
31093143,89.07
31135888,89.08
31179579,89.09
31222283,89.11
31263055,89.12
31263989,88.97
31264745,88.94
31304944,88.98
31345401,89.07
31346240,88.91
31347021,88.76
31385929,88.85
31386817,88.76
31427452,88.78
31470404,88.80
31509851,88.83
31552864,88.84
31591570,88.94
31592486,88.85
31636884,88.87
31637758,88.84
31683670,88.86
31684558,88.85
31685357,88.85
31686145,88.82
31686945,88.68
31727293,88.71
31728173,88.55
31728955,88.40
31729903,88.37
31730641,88.33
31770755,88.45
31813443,88.46
31814365,88.32
31815172,88.31
31855608,88.43
31894528,88.55
31933526,88.64
31976775,88.66
31977708,88.57
31978424,88.42
32018025,88.52
32019090,88.36
32058717,88.45
32059578,88.32
32103499,88.34
32144211,88.41
32187383,88.43
32188327,88.38
32231628,88.40
32271139,88.50
32313737,88.51
32355126,88.57
32356190,88.41
32396623,88.52
32435842,88.60
32478625,88.61
32523563,88.62
32568925,88.63
32569910,88.60
32613375,88.62
32659327,88.64
32702665,88.67
32703595,88.66
32743633,88.73
32786987,88.75
32787909,88.61
32827363,88.69
32867203,88.75
32868052,88.71
32868835,88.56
32908283,88.62
32909063,88.57
32951409,88.58
32952301,88.56
32996834,88.58
32997721,88.55
32998522,88.53
33042969,88.55
33084024,88.62
33085038,88.60
33085798,88.59
33129327,88.60
33130317,88.45
33173237,88.47
33214062,88.53
33254405,88.56
33294518,88.62
33336591,88.66
33380394,88.67
33425345,88.69
33426370,88.63
33471192,88.64
33515322,88.65
33516200,88.64
33560328,88.65
33561270,88.54
33601353,88.63
33641319,88.70
33642240,88.64
33643154,88.55
33685779,88.65
33686711,88.58
33687453,88.49
33726636,88.57
33770816,88.58
33813251,88.61
33856130,88.65
33857045,88.58
33901759,88.63
33942948,88.70
33988420,88.71
33989376,88.60
34035198,88.61
34036236,88.47
34077297,88.56
34119169,88.61
34162531,88.63
34207463,88.64
34252328,88.65
34298470,88.66
34341158,88.72
34385802,88.73
34386746,88.68
34430877,88.70
34475441,88.72
34476346,88.57
34477106,88.51
34518273,88.59
34558836,88.68
34601493,88.70
34646176,88.71
34647068,88.65
34694517,88.68
34695539,88.59
34696321,88.56
34741223,88.58
34742327,88.44
34743184,88.38
34786160,88.45
34787103,88.44
34827838,88.56
34871818,88.57
34872704,88.52
34913840,88.61
34956977,88.63
34999552,88.66
35000372,88.62
35043027,88.63
35088646,88.64
35089569,88.50
35090297,88.45
35091202,88.43
35091910,88.34
35135018,88.42
35136052,88.40
35178953,88.41
35179877,88.28
35221811,88.40
35266212,88.40
35309977,88.43
35354068,88.45
35355078,88.30
35355904,88.25
35356661,88.21
35357377,88.20
35399811,88.26
35441073,88.37
35486255,88.38
35532137,88.39
35577974,88.41
35621926,88.43
35669855,88.45
35713595,88.48
35757509,88.52
35758413,88.45
35759220,88.29
35759948,88.19
35801876,88.23
35802725,88.18
35845175,88.28
35846092,88.18
35887424,88.25
35927937,88.36
35970657,88.42
36016217,88.44
36061523,88.45
36062483,88.43
36107878,88.44
36153102,88.45
36154009,88.30
36198808,88.30
36241141,88.31
36283141,88.40
36329457,88.42
36330330,88.40
36376785,88.41
36377706,88.30
36421968,88.33
36467437,88.35
36509957,88.37
36555765,88.39
36598668,88.45
36643970,88.47
36644850,88.35
36645670,88.29
36692869,88.35
36693805,88.20
36736577,88.26
36784083,88.27
36826906,88.36
36872778,88.37
36918495,88.38
36964601,88.39
37008027,88.40
37053861,88.41
37097464,88.42
37142878,88.44
37191490,88.45
37239134,88.47
37239970,88.33
37282806,88.45
37328908,88.46
37375569,88.47
37422225,88.49
37468848,88.50
37515642,88.51
37561251,88.52
37562304,88.44
37606021,88.52
37654678,88.53
37703076,88.54
37704062,88.41
37747431,88.48
37792014,88.52
37836213,88.56
37883393,88.57
37930140,88.58
37976701,88.59
38026313,88.60
38073162,88.61
38074232,88.56
38075008,88.51
38120566,88.56
38167465,88.57
38168399,88.42
38212373,88.51
38257308,88.52
38303433,88.52
38348347,88.55
38349246,88.45
38392657,88.54
38440865,88.56
38486433,88.56
38487438,88.53
38533600,88.54
38577487,88.60
38578338,88.49
38579198,88.45
38579992,88.34
38627417,88.36
38674540,88.36
38720100,88.37
38720939,88.37
38766443,88.40
38810899,88.47
38855110,88.48
38899677,88.54
38948308,88.56
38949262,88.43
38994436,88.46
39041772,88.48
39090627,88.49
39138403,88.51
39184214,88.55
39232218,88.56
39280475,88.57
39326565,88.63
39374934,88.64
39421228,88.67
39422304,88.65
39467330,88.67
39513243,88.73
39514143,88.68
39514992,88.65
39565733,88.66
39614701,88.67
39662299,88.72
39711847,88.74
39712822,88.62
39713777,88.50
39762118,88.51
39762980,88.37
39807030,88.51
39851514,88.62
39896725,88.63
39945940,88.64
39947220,88.64
39996064,88.65
40042805,88.73
40087316,88.79
40136665,88.81
40137743,88.75
40186473,88.76
40187475,88.75
40234321,88.77
40235295,88.76
40283666,88.78
40329015,88.79
40376170,88.81
40424667,88.83
40471737,88.86
40517285,88.92
40518249,88.79
40519112,88.76
40519928,88.69
40567877,88.71
40615849,88.71
40664931,88.73
40715349,88.74
40761982,88.75
40762926,88.73
40811047,88.74
40858106,88.76
40906776,88.77
40956753,88.78
40957816,88.71
41004935,88.75
41005787,88.66
41051145,88.73
41101401,88.74
41102352,88.69
41103167,88.64
41153198,88.65
41202689,88.65
41249382,88.70
41298601,88.72
41346776,88.75
41394553,88.79
41444295,88.81
41445201,88.68
41445983,88.54
41446751,88.45
41447617,88.43
41495468,88.48
41542632,88.51
41593810,88.53
41641312,88.55
41642293,88.47
41695236,88.48
41745763,88.50
41791162,88.57
41838592,88.63
41885820,88.64
41886729,88.50
41932889,88.57
41980092,88.61
42027576,88.63
42028452,88.49
42075100,88.54
42126301,88.56
42173943,88.56
42224625,88.58
42225569,88.57
42273917,88.62
42324108,88.63
42325015,88.61
42375001,88.62
42422354,88.63
42423225,88.51
42423983,88.42
42471178,88.46
42472062,88.36
42518566,88.43
42519469,88.32
42567305,88.35
42614740,88.39
42664372,88.45
42715616,88.46
42716838,88.33
42763520,88.45
42813249,88.46
42864210,88.48
42914367,88.50
42962292,88.52
43011894,88.54
43063266,88.55
43112173,88.55
43160740,88.60
43208975,88.64
43209953,88.49
43257131,88.59
43307798,88.60
43358547,88.62
43359503,88.54
43410076,88.56
43459047,88.59
43509463,88.60
43510368,88.56
43511337,88.51
43512165,88.44
43563003,88.46
43615363,88.47
43669227,88.48
43720330,88.49
43721181,88.43
43772628,88.44
43773527,88.32
43820604,88.44
43821506,88.34
43873557,88.35
43922880,88.37
43972443,88.38
43973305,88.27
44020961,88.35
44072444,88.37
44073362,88.36
44124293,88.38
44174208,88.39
44225503,88.40
44275164,88.45
44276032,88.34
44276843,88.25
44327898,88.27
44376404,88.35
44427514,88.36
44475755,88.43
44526694,88.44
44578020,88.46
44627215,88.52
44682612,88.53
44683612,88.39
44731894,88.52
44785119,88.54
44837361,88.54
44838314,88.45
44888280,88.47
44938040,88.51
44988211,88.55
44989267,88.54
45039047,88.55
45087939,88.63
45140125,88.64
45194861,88.65
45247047,88.67
45248063,88.53
45296796,88.61
45349232,88.62
45401300,88.63
45402276,88.52
45452543,88.60
45503826,88.64
45556798,88.65
45557677,88.58
45611211,88.59
45612187,88.45
45666604,88.45
45716467,88.52
45767734,88.55
45922569,88.58
45974579,88.62
46026043,88.64
46076816,88.65
46077773,88.59
46078592,88.48
46128790,88.52
46182334,88.53
46183320,88.46
46234287,88.49
46286715,88.51
46287773,88.37
46337211,88.46
46391077,88.48
46444777,88.48
46495799,88.52
46549467,88.53
46601104,88.55
46601989,88.47
46611721,88.36
46665354,88.46
46666271,88.44
46720682,88.45
46774095,88.47
46824319,88.53
46874603,88.59
46929571,88.61
46983252,88.62
46984216,88.61
46985030,88.54
47036349,88.55
47086549,88.60
47135935,88.65
47189148,88.67
47243521,88.68
47297375,88.69
47348749,88.70
47399051,88.71
47454662,88.72
47455703,88.63
47509951,88.64
47564031,88.65
47618457,88.67
47672674,88.68
47673539,88.63
47725434,88.66
47777592,88.68
47832090,88.68
47833044,88.59
47888125,88.60
47940917,88.62
47995403,88.64
47996379,88.53
48050668,88.55
48106251,88.56
48157109,88.64
48211562,88.65
48212525,88.65
48267438,88.66
48268362,88.60
48323074,88.61
48379263,88.62
48434288,88.64
48487423,88.70
48543940,88.71
48595970,88.77
48648905,88.80
48707023,88.81
48759733,88.83
48815780,88.84
48871363,88.85
48929358,88.86
48930294,88.81
48931055,88.67
48931825,88.55
48984227,88.64
49036266,88.72
49091438,88.73
49142841,88.81
49198026,88.81
49199214,88.75
49200061,88.68
49254197,88.68
49308879,88.71
49362648,88.76
49418267,88.78
49475019,88.78
49528169,88.80
49583465,88.81
49639093,88.82
49697521,88.83
49752414,88.87
49806361,88.90
49807335,88.77
49859267,88.88
49860160,88.81
49914306,88.81
49967620,88.82
50023217,88.83
50078051,88.86
50135351,88.88
50136234,88.79
50193106,88.81
50250174,88.82
50251242,88.74
50252035,88.64
50308461,88.65
50309449,88.60
50310251,88.58
50366981,88.60
50419357,88.68
50475141,88.70
50533939,88.72
50587181,88.78
50643822,88.79
50701241,88.79
50754128,88.86
50755228,88.79
50811197,88.81
50866690,88.82
50923673,88.83
50924727,88.82
50925446,88.81
50926308,88.68
50980126,88.74
50980982,88.63
51034993,88.64
51090388,88.67
51091354,88.60
51144388,88.71
51197089,88.78
51198043,88.74
51198857,88.66
51199652,88.60
51200420,88.53
51254989,88.59
51311856,88.60
51369134,88.61
51422535,88.69
51480616,88.70
51536536,88.73
51537506,88.67
51594650,88.68
51649703,88.72
51650633,88.63
51710145,88.65
51711215,88.56
51764532,88.65
51821388,88.67
51822269,88.58
51823013,88.50
51879572,88.52
51880512,88.40
51938185,88.41
51993817,88.43
52048452,88.45
52103747,88.46
52160071,88.50
52218475,88.51
52273937,88.58
52329924,88.61
52384233,88.68
52441536,88.69
52501691,88.71
52557444,88.74
52611487,88.80
52612424,88.77
52613226,88.77
52614047,88.66
52675337,88.67
52732122,88.72
52790861,88.74
52849281,88.74
52907764,88.76
52908711,88.63
52966474,88.63
52967305,88.53
53023016,88.55
53082944,88.57
53140368,88.58
53199268,88.59
53256743,88.61
53257725,88.48
53314990,88.52
53315908,88.41
53316747,88.36
53373059,88.41
53431440,88.42
53490802,88.43
53491779,88.37
53550441,88.38
53606141,88.45
53670706,88.46
53671661,88.35
53731187,88.36
53732075,88.33
53790697,88.35
53846386,88.44
53901644,88.49
53961047,88.50
53962157,88.45
54019905,88.48
54076904,88.52
54077818,88.49
54078594,88.44
54138052,88.45
54196108,88.46
54252710,88.52
54253649,88.49
54254547,88.44
54309380,88.51
54369433,88.52
54370358,88.48
54426705,88.48
54482747,88.51
54537946,88.54
54538962,88.42
54539977,88.37
54595544,88.41
54650293,88.49
54711154,88.50
54770269,88.52
54826699,88.53
54881833,88.55
54882756,88.43
54939062,88.46
54939967,88.45
54940758,88.34
54995400,88.42
55049879,88.49
55105107,88.50
55160422,88.53
55215866,88.54
55216797,88.46
55271357,88.55
55329302,88.56
55330166,88.44
55331057,88.30
55385861,88.40
55441889,88.44
55499669,88.45
55553793,88.53
55613819,88.54
55674479,88.55
55733046,88.56
55791562,88.57
55847397,88.58
55905709,88.59
55906722,88.58
55907524,88.56
55908445,88.52
55966739,88.53
55967618,88.43
56024240,88.46
56083481,88.47
56141721,88.49
56142747,88.48
56199831,88.50
56258308,88.51
56317516,88.52
56377044,88.53
56377956,88.44
56378692,88.44
56436366,88.46
56494177,88.48
56495158,88.41
56552796,88.42
56553851,88.39
56614226,88.41
56674077,88.45
56674978,88.34
56732782,88.37
56793934,88.38
56794830,88.32
56795623,88.19
56796386,88.15
56852384,88.21
56908727,88.28
56909648,88.21
56965088,88.28
56966079,88.27
57023151,88.31
57078999,88.36
57138695,88.37
57198171,88.38
57256055,88.40
57256981,88.32
57312694,88.38
57313727,88.34
57370484,88.35
57431380,88.36
57491195,88.37
57548321,88.40
57549257,88.28
57550059,88.23
57606489,88.29
57607377,88.25
57669364,88.27
57729794,88.28
57787740,88.29
57788599,88.20
57789391,88.19
57847008,88.21
57847897,88.13
57906605,88.17
57963142,88.18
58020137,88.23
58081466,88.24
58141612,88.25
58201585,88.26
58261382,88.26
58262293,88.16
58320443,88.19
58321457,88.14
58380887,88.15
58381839,88.11
58382647,88.05
58383391,88.00
58440686,88.05
58500554,88.06
58557254,88.14
58617468,88.15
58681812,88.16
58742480,88.17
58802836,88.19
58861739,88.19
58862649,88.12
58920305,88.13
58921129,88.03
58978058,88.04
59036171,88.08
59096267,88.09
59097265,88.00
59154447,88.07
59214048,88.07
59275809,88.08
59335425,88.11
59396505,88.12
59456148,88.14
59516701,88.16
59517635,88.12
59578731,88.13
59639296,88.14
59640291,88.10
59703317,88.11
59794466,88.13
59795416,88.09
59856798,88.12
59913997,88.17
59972124,88.20
60032704,88.21
60033824,88.10
60090964,88.18
60152263,88.19
60214062,88.20
60215028,88.17
60216080,88.15
60277516,88.16
60336345,88.18
60394316,88.19
60457468,88.20
60517258,88.23
60576858,88.27
60577866,88.18
60636666,88.26
60700522,88.27
60701575,88.22
60761254,88.24
60762186,88.15
60823298,88.16
60824234,88.08
60883319,88.11
60940399,88.17
61000414,88.17
61001405,88.05
61002226,87.97
61003019,87.91
61064217,87.92
61122474,88.00
61123542,87.93
61184327,87.97
61243577,88.02
61244560,88.01
61245300,87.92
61246157,87.86
61246906,87.84
61247720,87.80
61305303,87.86
61306164,87.79
61365321,87.83
61366594,87.77
61428411,87.78
61488299,87.80
61547781,87.82
61605573,87.87
61669429,87.88
61728212,87.93
61787218,87.95
61788127,87.94
61788898,87.83
61847834,87.91
61911077,87.93
61912163,87.90
61912935,87.82
61972393,87.85
62034214,87.86
62093493,87.88
62152546,87.89
62153576,87.85
62212216,87.90
62213138,87.86
62213909,87.80
62214726,87.74
62274467,87.75
62336991,87.76
62337888,87.74
62400404,87.75
62401439,87.63
62459568,87.73
62460463,87.69
62520820,87.72
62583901,87.73
62584855,87.70
62585643,87.69
62644643,87.77
62706982,87.80
62769912,87.81
62832226,87.83
62894167,87.84
62956336,87.85
63015876,87.90
63077742,87.91
63141623,87.91
63205013,87.92
63206009,87.84
63268111,87.86
63331624,87.86
63332547,87.76
63333291,87.64
63334056,87.58
63394788,87.60
63453470,87.68
63515500,87.69
63577437,87.73
63641173,87.73
63703997,87.76
63766623,87.77
63828759,87.79
63890892,87.80
63891850,87.79
63951126,87.84
64014676,87.85
64015907,87.81
64078668,87.82
64140257,87.85
64199531,87.89
64261399,87.90
64262418,87.90
64325160,87.91
64326100,87.85
64389500,87.86
64453743,87.87
64516743,87.88
64577839,87.91
64640652,87.92
64703316,87.95
64763664,87.99
64827163,88.01
64890660,88.02
64953798,88.03
65018498,88.03
65081684,88.04
65144995,88.05
65207427,88.09
65269974,88.10
65271120,88.07
65334757,88.08
65394662,88.13
65455704,88.15
65519363,88.17
65584769,88.17
65585809,88.15
65586672,88.10
65587531,88.05
65649091,88.09
65715991,88.10
65779892,88.11
65839814,88.16
65903240,88.17
65965117,88.21
66029297,88.22
66030172,88.09
66090192,88.21
66154035,88.22
66154988,88.19
66220485,88.20
66284229,88.21
66348421,88.22
66349410,88.21
66413350,88.23
66414276,88.17
66480103,88.18
66481292,88.08
66482130,87.97
66482908,87.93
66483827,87.83
66545467,87.91
66610308,87.91
66611263,87.87
66611990,87.75
66678378,87.77
66740761,87.82
66741807,87.79
66801415,87.88
66802438,87.76
66867995,87.77
66928292,87.86
66988769,87.93
67053125,87.94
67054007,87.85
67118016,87.86
67181435,87.89
67245240,87.90
67306012,87.96
67367964,87.97
67428382,88.02
67492495,88.03
67493638,88.02
67559479,88.03
67621082,88.05
67688635,88.07
67753484,88.08
67754422,87.97
67815138,88.07
67878498,88.10
67879340,87.99
67940886,88.01
67941912,87.90
68005964,87.94
68006962,87.88
68072367,87.89
68073374,87.84
68136383,87.84
68201483,87.86
68264740,87.92
68328891,87.92
68329819,87.85
68390786,87.93
68452245,87.98
68515199,88.03
68516132,87.93
68576930,88.02
68638555,88.03
68639450,88.01
68707598,88.02
68772436,88.03
68773402,87.94
68835851,87.95
68898655,87.97
68962590,88.00
69026714,88.04
69093149,88.04
69158618,88.06
69223959,88.07
69288842,88.08
69298595,88.06
69299364,87.95
69363012,87.95
69364082,87.92
69427318,87.93
69492526,87.94
69493440,87.88
69556670,87.90
69618765,87.91
69688040,87.92
69753732,87.93
69754697,87.83
69816885,87.90
69882468,87.91
70031442,87.95
70032899,87.93
70095747,87.99
70161726,88.00
70228194,88.01
70294507,88.02
70295580,87.99
70362754,88.01
70428480,88.02
70492356,88.06
70558239,88.07
70559099,88.04
70559970,88.02
70625388,88.05
70693927,88.06
70694865,87.95
70757296,88.03
70823092,88.04
70889519,88.05
70955322,88.06
71023240,88.07
71024435,87.98
71025235,87.96
71026103,87.86
71027084,87.85
71093578,87.86
71094653,87.83
71095405,87.81
71158460,87.86
71223899,87.90
71224919,87.86
71291699,87.87
71358632,87.89
71425866,87.90
71426888,87.90
71493913,87.91
71561366,87.92
71627797,87.94
71628662,87.92
71698171,87.93
71699087,87.91
71763560,87.93
71830064,87.94
71897716,87.95
71965008,87.96
72031971,87.97
72096422,88.01
72097411,87.98
72159868,88.03
72227062,88.06
72292969,88.08
72360358,88.09
72426268,88.13
72427284,88.08
72492571,88.10
72560036,88.11
72624325,88.15
72625375,88.06
72626174,87.94
72692571,88.06
72756097,88.14
72756990,88.06
72820338,88.12
72882850,88.17
72951083,88.17
73019140,88.18
73084647,88.21
73151990,88.22
73217815,88.24
73280416,88.29
73347501,88.30
73413305,88.33
73414319,88.29
73481105,88.30
73549372,88.31
73550305,88.29
73617948,88.29
73689059,88.30
73754142,88.34
73818755,88.38
73886071,88.39
73953985,88.39
74021616,88.40
74088940,88.41
74089922,88.37
74090722,88.32
74091595,88.26
74156280,88.30
74221771,88.33
74222731,88.24
74286642,88.30
74356031,88.31
74424063,88.32
74489185,88.35
74555351,88.37
74622865,88.38
74693244,88.39
74761421,88.40
74826433,88.43
74895375,88.44
74964855,88.45
75032998,88.47
75101248,88.48
75102262,88.37
75166899,88.42
75231683,88.47
75300656,88.47
75369209,88.48
75437856,88.50
75438732,88.47
75503983,88.51
75573616,88.52
75641967,88.52
75713581,88.54
75782235,88.55
75848906,88.57
75917604,88.59
75983347,88.63
75984268,88.57
75985059,88.52
76049356,88.58
76116856,88.61
76185695,88.62
76256484,88.62
76323147,88.65
