Time(ns),Utilization(%)
48080488,95.14
48135477,95.15
48190159,95.19
48250519,95.20
48307896,95.20
48364545,95.21
48420728,95.21
48477950,95.21
48532887,95.23
48589170,95.24
48590149,95.22
48645461,95.23
48699636,95.25
48705155,95.27
48761593,95.27
48815872,95.30
48816820,95.24
48873157,95.25
48874144,95.22
48927377,95.26
48928255,95.26
48984725,95.26
48985601,95.18
49043472,95.18
49044432,95.11
49045252,95.03
49045999,94.96
49103440,94.96
49157169,95.02
49165609,95.09
49224550,95.10
49225516,95.09
49226519,95.09
49283245,95.09
49340654,95.10
49398251,95.11
49453485,95.14
49462400,95.18
49516885,95.19
49574140,95.20
49575265,95.12
49632249,95.12
49633173,95.11
49691541,95.12
49692477,95.03
49749843,95.04
49755536,95.08
49756423,95.03
49808419,95.12
49809292,95.06
49863604,95.12
49921282,95.12
49977406,95.13
50034845,95.14
50092039,95.14
50148580,95.16
50207163,95.18
50208279,95.18
50209214,95.06
50210100,94.97
50216658,94.98
50270909,95.03
50324686,95.12
50328202,95.12
50383209,95.14
50437860,95.18
50453587,95.22
50454427,95.21
50455239,95.21
50501884,95.21
50557414,95.24
50563164,95.25
50619572,95.26
50679161,95.26
50698794,95.30
50699585,95.30
50750468,95.30
50809685,95.31
50828587,95.35
50876826,95.35
50934814,95.36
50935819,95.32
50936574,95.28
50937274,95.19
50987584,95.25
51042879,95.26
51099579,95.29
51100421,95.20
51159592,95.20
51220610,95.21
51221736,95.17
51222645,95.16
51277311,95.22
51282389,95.25
51341751,95.26
51398068,95.31
51457714,95.31
51519175,95.31
51578923,95.32
51639065,95.33
51640121,95.30
51697696,95.31
51698682,95.26
51754474,95.29
51812752,95.29
51870134,95.34
51929698,95.34
51930706,95.22
51973497,95.31
52027985,95.32
52086777,95.32
52145532,95.32
52146486,95.19
52147426,95.17
52148185,95.07
52205613,95.18
52261816,95.24
52320792,95.25
52321699,95.12
52322407,95.01
52378123,95.09
52434913,95.13
52435811,95.12
52485094,95.20
52540233,95.22
52599010,95.23
52658282,95.23
52659169,95.11
52715191,95.17
52774260,95.17
52775267,95.14
52834460,95.15
52894085,95.15
52954922,95.16
52959715,95.18
53018648,95.18
53019478,95.07
53079341,95.08
53123311,95.15
53124230,95.12
53177997,95.14
53178930,95.09
53179756,94.96
53238057,95.07
53239025,95.03
53298833,95.03
53299733,95.03
53355621,95.08
53415964,95.08
53476170,95.09
53535622,95.12
53595580,95.13
53596519,95.11
53656872,95.12
53713835,95.20
53770524,95.24
53774789,95.24
53834197,95.24
53895606,95.25
53956438,95.26
54014968,95.28
54073504,95.32
54077761,95.33
54137956,95.33
54198996,95.35
54199975,95.31
54200752,95.26
54201535,95.21
54262581,95.21
54324283,95.22
54385747,95.22
54386694,95.20
54387490,95.19
54449387,95.20
54511377,95.20
54572539,95.22
54633639,95.22
54695348,95.23
54754306,95.26
54757474,95.28
54758389,95.21
54818609,95.22
54819487,95.15
54820231,95.10
54879526,95.12
54893936,95.18
54946036,95.22
55006918,95.22
55032170,95.27
55085266,95.28
55147954,95.28
55212210,95.29
55272950,95.30
55334796,95.31
55335729,95.24
55396863,95.25
55456959,95.28
55519037,95.29
55580950,95.29
55581952,95.19
55582662,95.08
55641297,95.15
55700714,95.23
55762274,95.24
55824039,95.24
55824923,95.15
55884063,95.19
55884939,95.07
55895102,95.11
55950879,95.20
56013649,95.21
56017803,95.22
56079253,95.22
56138828,95.27
56205629,95.27
56268578,95.28
56269452,95.21
56328235,95.25
56390713,95.26
56453343,95.26
56454560,95.19
56512799,95.25
56513828,95.17
56524947,95.23
56525822,95.18
56583037,95.18
56645601,95.19
56650230,95.20
56651120,95.08
56651895,94.96
56711088,95.08
56771011,95.15
56833020,95.16
56834014,95.05
56893336,95.08
56952620,95.14
56960633,95.16
56961594,95.15
57024388,95.16
57025314,95.13
57026124,95.03
57085096,95.07
57089681,95.07
57090504,95.07
57091274,95.02
57151812,95.02
57212178,95.08
57213188,95.08
57275890,95.08
57276889,95.00
57277878,94.89
57336172,94.94
57337122,94.84
57394395,94.88
57395288,94.88
57396050,94.78
57401557,94.79
57457395,94.85
57458319,94.83
57516865,94.86
57517798,94.74
57518756,94.71
57545456,94.77
57592871,94.87
57653744,94.89
57654708,94.85
57659488,94.86
57719733,94.86
57781204,94.87
57787486,94.88
57788375,94.87
57789144,94.87
57789865,94.77
57790636,94.67
57791307,94.62
57850798,94.62
57910248,94.67
57972719,94.67
57973562,94.59
58031111,94.64
58090029,94.68
58112775,94.74
58164309,94.75
58224072,94.83
58285372,94.83
58286231,94.81
58287027,94.72
58287939,94.63
58288712,94.62
58346184,94.70
58347047,94.59
58403845,94.69
58463953,94.70
58525940,94.70
58583153,94.75
58592495,94.79
58593433,94.67
58647302,94.69
58703889,94.74
58704808,94.70
58705560,94.62
58706255,94.50
58709386,94.51
58766344,94.57
58825720,94.59
58866813,94.67
58918159,94.72
58976690,94.74
58977529,94.71
58983560,94.74
59038697,94.78
59101609,94.80
59166295,94.80
59232480,94.81
59295206,94.82
59345873,94.87
59406026,94.87
59464983,94.92
59528507,94.92
59591655,94.92
59655298,94.93
59660668,94.94
59723755,94.94
59724773,94.89
59787172,94.90
59849734,94.91
59850726,94.91
59851617,94.81
59911698,94.88
59975097,94.88
59976042,94.83
60039811,94.83
60098629,94.86
60161715,94.86
60175172,94.90
60235946,94.91
60301162,94.91
60302317,94.83
60303497,94.79
60320860,94.86
60375951,94.87
60439003,94.87
60502419,94.88
60503488,94.80
60564059,94.86
60623590,94.92
60624473,94.91
60630827,94.93
60631862,94.86
60689075,94.91
60752870,94.92
60817489,94.92
60882172,94.93
60883134,94.92
60946572,94.93
60968098,94.98
60968984,94.86
61022844,94.86
61023845,94.75
61090467,94.75
61091558,94.70
61129211,94.81
61186537,94.81
61187864,94.75
61188701,94.74
61252935,94.84
61317022,94.84
61317964,94.78
61318716,94.77
61384652,94.78
61447501,94.80
61448559,94.79
61456936,94.83
61457776,94.71
61515082,94.81
61576233,94.87
61608340,94.91
61662963,94.92
61726440,94.93
61727494,94.88
61791919,94.88
61856262,94.88
61916639,94.93
61983221,94.94
61984166,94.81
61984981,94.78
62045269,94.90
62112950,94.90
62175269,94.90
62238062,94.95
62238959,94.85
62305279,94.86
62306211,94.76
62311079,94.77
62373370,94.78
62374466,94.71
62435747,94.79
62500457,94.79
62561280,94.84
62623901,94.88
62688818,94.88
62751227,94.93
62815012,94.94
62818454,94.95
62819238,94.87
62820081,94.81
62884750,94.82
62949473,94.83
63014573,94.83
63075468,94.91
63140478,94.91
63141574,94.84
63149763,94.89
63215243,94.91
63216252,94.87
63281129,94.88
63347627,94.88
63412760,94.88
63477789,94.89
63478734,94.87
63479529,94.85
63487439,94.86
63488399,94.86
63489211,94.78
63489950,94.77
63490696,94.74
63554786,94.75
63616620,94.81
63617564,94.76
63623678,94.77
63699373,94.78
63766329,94.78
63773515,94.81
63837282,94.82
63838238,94.70
63838977,94.64
63900875,94.69
63966564,94.70
64029877,94.73
64091277,94.81
64156704,94.81
64221349,94.85
64287404,94.86
64288470,94.79
64313125,94.83
64314047,94.77
64366830,94.81
64430494,94.84
64431439,94.72
64474670,94.80
64535091,94.80
64536079,94.68
64598325,94.78
64664442,94.79
64665468,94.69
64666251,94.67
64667077,94.59
64728326,94.67
64729328,94.62
64791877,94.67
64857890,94.68
64923918,94.68
64989840,94.69
64999099,94.70
65000005,94.63
65061632,94.65
65124199,94.70
65125139,94.67
65125939,94.59
65193929,94.60
65255982,94.67
65321801,94.69
65336287,94.73
65337101,94.72
65393996,94.76
65394912,94.65
65456911,94.74
65457914,94.64
65467969,94.68
65526202,94.76
65527138,94.76
65593397,94.76
65594368,94.73
65608753,94.77
65670431,94.77
65671345,94.68
65672225,94.65
65737239,94.67
65803821,94.68
65866456,94.72
65932613,94.73
65933547,94.70
66000201,94.70
66063061,94.72
66129866,94.72
66133443,94.72
66134289,94.67
66199613,94.68
66266523,94.68
66334952,94.69
66402181,94.69
66468848,94.70
66535330,94.70
66536282,94.62
66537070,94.56
66599613,94.65
66600538,94.58
66663338,94.63
66729851,94.64
66797087,94.64
66860390,94.69
66928703,94.69
66995486,94.70
67061853,94.71
67128387,94.71
67129480,94.67
67196918,94.69
67265899,94.69
67332377,94.70
67396156,94.73
67397049,94.67
67397903,94.62
67464450,94.62
67488318,94.67
67546540,94.68
67613220,94.69
67614357,94.59
67615307,94.58
67683117,94.58
67684038,94.48
67684797,94.44
67685545,94.39
67749329,94.43
67813050,94.50
67833594,94.55
67887428,94.59
67954954,94.60
67982922,94.65
68040318,94.66
68103832,94.73
68104925,94.73
68168609,94.74
68169690,94.69
68242358,94.69
68309866,94.70
68377500,94.71
68445200,94.71
68512634,94.71
68578585,94.74
68579545,94.70
68580407,94.59
68645711,94.63
68646792,94.60
68647659,94.48
68708996,94.57
68776620,94.57
68777552,94.53
68845201,94.55
68846213,94.46
68847016,94.44
68886384,94.50
68887364,94.40
68944165,94.48
69013017,94.48
69081567,94.49
69082526,94.38
69146808,94.45
69217378,94.46
69218331,94.44
69287392,94.44
69355659,94.44
69424647,94.45
69494337,94.45
69495424,94.44
69564215,94.44
69632079,94.45
69701486,94.45
69767182,94.47
69832785,94.50
69833685,94.47
69834490,94.44
69835373,94.44
69879429,94.49
69942068,94.49
69942985,94.41
70008367,94.44
70009303,94.38
70077571,94.39
70141665,94.44
70142713,94.32
70210701,94.37
70211747,94.35
70216065,94.36
70283425,94.36
70350517,94.38
70351479,94.37
70419564,94.38
70487788,94.38
70551892,94.43
70558296,94.47
70559098,94.37
70559894,94.32
70622690,94.35
70687693,94.41
70688554,94.37
70756836,94.37
70824460,94.38
70888931,94.45
70889899,94.41
70890675,94.34
70960455,94.35
70961440,94.31
71025582,94.32
71026434,94.30
71091042,94.35
71092117,94.25
71160487,94.26
71231646,94.27
71300436,94.29
71307561,94.30
71374445,94.30
71443292,94.31
71444263,94.25
71512795,94.25
71580268,94.28
71581198,94.23
71646663,94.29
71660172,94.33
71721952,94.36
71787394,94.40
71795741,94.43
71862313,94.43
71863399,94.42
71931953,94.43
72001262,94.43
72070942,94.44
72072011,94.37
72072854,94.30
72146103,94.31
72147063,94.28
72147902,94.18
72148655,94.12
72158898,94.16
72223513,94.17
72224446,94.16
72291896,94.25
72323327,94.30
72376143,94.33
72441484,94.39
72448668,94.40
72516445,94.41
72582570,94.46
72613396,94.50
72672101,94.51
72741571,94.52
72745855,94.52
72814302,94.53
72881815,94.57
72951545,94.58
72952535,94.53
72953452,94.51
73023285,94.51
73093833,94.51
73163887,94.52
73234412,94.53
73235425,94.52
73307426,94.52
73378039,94.53
73378991,94.48
73449285,94.48
73521246,94.49
73530288,94.51
73598005,94.51
73666360,94.54
73737736,94.55
73805165,94.59
73875711,94.60
73884071,94.61
73885098,94.53
73953775,94.53
74025644,94.54
74026658,94.43
74027461,94.39
74047348,94.45
74048258,94.41
74107270,94.49
74174341,94.54
74247498,94.54
74318904,94.54
74320036,94.54
74320899,94.47
74321631,94.37
74388938,94.43
74397661,94.44
74467156,94.45
74537651,94.46
74609188,94.46
74610189,94.46
74678071,94.53
74751183,94.53
74769282,94.57
74770157,94.56
74771363,94.47
74835052,94.47
74835887,94.37
74903276,94.44
74904347,94.44
74976005,94.44
74976968,94.42
75047221,94.43
75116497,94.45
75117439,94.43
75152708,94.48
75214129,94.52
75215193,94.49
75215968,94.48
75283004,94.55
75355059,94.55
75427775,94.56
75428722,94.51
75499826,94.52
75500861,94.46
75507605,94.47
75508543,94.41
75509291,94.32
75575030,94.38
75642838,94.45
75643786,94.41
75703050,94.46
75774474,94.46
75843619,94.49
75914895,94.49
75984848,94.50
76053399,94.54
76054464,94.52
76127139,94.53
76196452,94.55
76267540,94.55
76279852,94.59
76347077,94.59
76347934,94.49
76420089,94.49
76476870,94.59
76544502,94.62
76615978,94.62
76687783,94.62
76760796,94.63
76832745,94.63
76904059,94.63
76973157,94.66
77044293,94.68
77116284,94.68
77117237,94.66
77117994,94.61
77189973,94.61
77260280,94.66
77261252,94.65
77262065,94.59
77333909,94.60
77403568,94.61
77472467,94.66
77473431,94.64
77545268,94.64
77546289,94.56
77547109,94.46
77615478,94.49
77684594,94.52
77756781,94.53
77757659,94.47
77758448,94.41
77830316,94.41
77899459,94.47
77911064,94.52
77911991,94.45
77975516,94.52
78047318,94.53
78120636,94.53
78196604,94.53
78265599,94.58
78272352,94.59
78273194,94.50
78274219,94.48
78340906,94.55
78341855,94.48
78414412,94.49
78426402,94.53
78491724,94.56
78564513,94.57
78574363,94.59
78575259,94.53
78643883,94.54
78714788,94.56
78787478,94.57
78788469,94.49
78789265,94.42
78859562,94.47
78860522,94.39
78929321,94.44
78950203,94.52
79009681,94.58
79082691,94.59
79083585,94.50
79084430,94.43
79085215,94.43
79095455,94.46
79160556,94.51
79161610,94.49
79236372,94.50
79240266,94.50
79309509,94.54
79381014,94.57
79382082,94.56
79382900,94.53
79383673,94.48
79456857,94.49
79527722,94.52
79528589,94.42
79602148,94.42
79626955,94.49
79627846,94.38
79686239,94.49
79755107,94.53
79756074,94.42
79797899,94.48
79864126,94.49
79941248,94.49
79967318,94.53
80025825,94.57
80098745,94.57
80139770,94.63
80210619,94.63
80282497,94.66
80356467,94.66
80357557,94.60
80431069,94.60
80504123,94.60
80540868,94.66
80605244,94.66
80678545,94.67
80679561,94.62
80687743,94.65
80754615,94.69
80829468,94.71
80902854,94.71
80903788,94.65
80974036,94.71
81050217,94.71
81121724,94.72
81195088,94.72
81196120,94.66
81267545,94.66
81285096,94.73
81349913,94.73
81350764,94.69
81421661,94.70
81422651,94.69
81495215,94.70
81496177,94.69
81497182,94.58
81566329,94.60
81634438,94.67
81706243,94.67
81772962,94.70
81844812,94.71
81916614,94.71
81988754,94.72
82058529,94.72
82069678,94.75
82137577,94.75
82212090,94.75
82285700,94.76
82286691,94.71
82364180,94.71
82365217,94.67
82440233,94.68
82441252,94.63
82450344,94.65
82519035,94.66
82595616,94.66
82596642,94.61
82671580,94.61
82746249,94.61
82820252,94.62
82832606,94.65
82902432,94.65
82978924,94.66
82987779,94.67
83053936,94.72
83054975,94.66
83055719,94.65
83132033,94.65
83133057,94.63
83208777,94.64
83278198,94.68
83351651,94.69
83361577,94.71
83429000,94.74
83502638,94.75
83503574,94.67
83578220,94.68
83579380,94.61
83649380,94.66
83722296,94.67
83796260,94.67
83869801,94.68
83870786,94.62
83871527,94.55
83945128,94.56
84018588,94.56
84092632,94.57
84168385,94.57
84169234,94.56
84206903,94.61
84273087,94.62
84274057,94.52
84344593,94.56
84418122,94.57
84492496,94.57
84566507,94.58
84640788,94.58
84709240,94.62
84783400,94.62
84857566,94.63
84933757,94.63
85009333,94.64
85010517,94.63
85011298,94.58
85085697,94.58
85159356,94.59
85235298,94.60
85236222,94.52
85247868,94.54
85317114,94.55
85318082,94.52
85392318,94.52
85439215,94.57
85510395,94.58
85511484,94.54
85512285,94.45
85513065,94.35
85585600,94.42
85624950,94.47
85625811,94.42
85688189,94.48
85760962,94.50
85835712,94.51
85909662,94.51
85910578,94.43
85984928,94.43
85989848,94.47
86064193,94.47
86138184,94.48
86215312,94.48
86287512,94.55
86360737,94.56
86436843,94.57
86437947,94.57
86512565,94.57
86584861,94.61
86585983,94.56
86595837,94.58
86667148,94.58
86740808,94.60
86815799,94.60
86816707,94.53
86891669,94.54
86968499,94.54
86997275,94.59
87062705,94.59
87063784,94.49
87136851,94.52
87137891,94.41
87147778,94.43
87218519,94.49
87219480,94.39
87291103,94.45
87363674,94.52
87364657,94.43
87438983,94.44
87440230,94.41
87511700,94.49
87512732,94.42
87515852,94.43
87516746,94.35
87517591,94.32
87587955,94.39
87660608,94.41
87736884,94.41
87812040,94.42
87887379,94.42
87962098,94.43
88037008,94.43
88108691,94.47
88109826,94.43
88110721,94.40
88186062,94.40
88187027,94.35
88264083,94.35
88337581,94.38
88342303,94.39
88414795,94.44
88488196,94.47
88503882,94.52
88573452,94.52
88645886,94.57
88651817,94.60
88652809,94.57
88653880,94.49
88724653,94.56
88800161,94.57
88875811,94.57
88876763,94.54
88952146,94.54
89029003,94.55
89104668,94.55
89105663,94.50
89106496,94.42
89107270,94.41
89108061,94.40
89184072,94.40
89184974,94.31
89258952,94.41
89325740,94.48
89326670,94.47
89327390,94.46
89328188,94.41
89328976,94.39
89329974,94.29
89330693,94.21
89402071,94.31
89475423,94.35
89479624,94.35
89554639,94.36
89630420,94.36
89631454,94.27
89632426,94.23
89633242,94.18
89634092,94.10
89638805,94.12
89711375,94.20
89712363,94.16
89790776,94.16
89999026,94.17
90075458,94.18
90076449,94.10
90077358,94.07
90078127,94.07
90078836,94.00
90153880,94.02
90210554,94.08
90280694,94.15
90358672,94.15
90362089,94.15
90363311,94.13
90438430,94.15
90511138,94.20
90518604,94.22
90519521,94.16
90589984,94.20
90590935,94.10
90667765,94.11
90697221,94.16
90759276,94.23
90760168,94.19
90833667,94.22
90909951,94.23
90985497,94.25
91061482,94.25
91062464,94.23
91072641,94.24
91145288,94.24
91146247,94.24
91226394,94.24
91227331,94.19
91240821,94.23
91241668,94.22
91312543,94.22
91393671,94.22
91470349,94.23
91471230,94.14
91548094,94.14
91625584,94.15
91646798,94.19
91647747,94.16
91710637,94.24
91711654,94.15
91712542,94.14
91713386,94.13
91714247,94.13
91787239,94.19
91800004,94.22
91871046,94.23
91945779,94.25
91962652,94.28
92033384,94.28
92107116,94.31
92108325,94.23
92109157,94.17
92109987,94.13
92110808,94.09
92111614,94.05
92153797,94.13
92224243,94.13
92225188,94.11
92302147,94.11
92379022,94.12
92455284,94.12
92532124,94.13
92553392,94.17
92620042,94.19
92698536,94.19
92699662,94.15
92709449,94.18
92710326,94.09
92780425,94.18
92781310,94.10
92856230,94.13
92862118,94.14
92862952,94.11
92936238,94.12
92937107,94.06
93010242,94.12
93059875,94.17
93132855,94.18
93212830,94.18
93291339,94.18
93370451,94.19
93448802,94.19
93526865,94.20
93604082,94.20
93605044,94.16
93682666,94.16
93760531,94.17
93761471,94.14
93836339,94.18
93914348,94.18
93994002,94.19
94071998,94.19
94150716,94.20
94151755,94.11
94221174,94.17
94222276,94.15
94299765,94.16
94375360,94.19
94453784,94.20
94529776,94.21
94530660,94.21
94605206,94.25
94609013,94.26
94683708,94.30
94761815,94.30
94842042,94.31
94843036,94.22
94918494,94.30
94994591,94.33
95073277,94.33
95152232,94.34
95231192,94.37
95309983,94.38
95310999,94.33
95311831,94.27
95388410,94.30
95467693,94.30
95487204,94.35
95559569,94.35
95560497,94.31
95561378,94.29
95562186,94.25
95643770,94.26
95644726,94.25
95651718,94.27
95652537,94.22
95653386,94.19
95730461,94.20
95805181,94.25
95813443,94.28
95814426,94.19
95888801,94.20
95968359,94.20
95976950,94.23
95977791,94.15
95978560,94.07
95979451,94.06
96052024,94.12
96052942,94.04
96132259,94.05
96133155,94.03
96139238,94.04
96215597,94.05
96291370,94.12
96316323,94.18
96385364,94.19
96386343,94.10
96387157,94.03
96463132,94.09
96470509,94.11
96471445,94.00
96544506,94.06
96619427,94.16
96698218,94.16
96775381,94.19
96850755,94.26
96851869,94.26
96930252,94.26
97008763,94.27
97009827,94.23
97089378,94.23
97096839,94.24
97172164,94.25
97250312,94.29
97329011,94.29
97406378,94.29
97483808,94.32
97563321,94.32
97638830,94.33
97717666,94.33
97718579,94.27
97719383,94.20
97747441,94.24
97814418,94.25
97891382,94.30
97892363,94.23
97906439,94.26
97975447,94.34
98050217,94.39
98094191,94.44
98095074,94.42
98095845,94.36
98096767,94.26
98166356,94.29
98167581,94.23
98168440,94.22
98246596,94.28
98250859,94.29
98326270,94.32
98405457,94.32
98406431,94.30
98485575,94.30
98564611,94.31
98645098,94.31
98669246,94.37
98670120,94.35
98670834,94.27
98671610,94.19
98738413,94.21
98739351,94.14
98818048,94.16
98819322,94.13
98839810,94.17
98909928,94.18
98910910,94.14
98987371,94.18
98988286,94.09
98989103,94.04
98989932,93.96
99001793,93.99
99072581,94.03
99149477,94.06
99232097,94.06
99307647,94.08
99387655,94.08
99388626,94.04
99403609,94.08
99474338,94.10
99557737,94.10
99558605,94.05
99559733,94.00
99560524,93.91
99582709,93.98
99649761,94.00
99726948,94.03
99772032,94.11
99772995,94.06
99844009,94.08
99923875,94.08
99924997,94.02
99925957,94.01
99926753,93.93
99927552,93.83
99928326,93.82
99929067,93.74
99936602,93.76
99937470,93.70
100010555,93.78
100086726,93.85
100087708,93.81
100098271,93.82
100175036,93.83
100254176,93.87
100276871,93.92
100277810,93.88
100344299,93.92
100422106,93.94
100431949,93.97
100432838,93.91
100433629,93.85
100434453,93.77
100507155,93.80
100508122,93.77
100587542,93.78
100588533,93.69
100589323,93.63
100611307,93.67
100676797,93.73
100753180,93.78
100754131,93.71
100754950,93.70
100755715,93.64
100756667,93.56
100779026,93.61
100845013,93.67
100924189,93.69
100925158,93.63
100925979,93.60
100944078,93.63
101013068,93.66
101014032,93.56
101089737,93.66
101170400,93.67
101252749,93.68
101328596,93.74
101380780,93.81
101453313,93.85
101533170,93.86
101534164,93.83
101534947,93.76
101535761,93.66
101579120,93.74
101652861,93.74
101653968,93.73
101730025,93.78
101740920,93.81
101817468,93.82
101896664,93.82
101976320,93.83
101977297,93.76
102057285,93.80
102134511,93.82
102167073,93.86
102232677,93.93
102309728,93.94
102327173,93.98
102328066,93.96
102397590,93.97
102472876,94.00
102551585,94.01
102625941,94.05
102699294,94.09
102712698,94.12
102784227,94.12
102864101,94.13
102941420,94.13
103018678,94.14
103096376,94.14
103110466,94.16
103179336,94.17
103258996,94.21
103273328,94.23
103345264,94.24
103346141,94.22
103423432,94.24
103424350,94.15
103425272,94.07
103460539,94.11
103525472,94.18
103526637,94.14
103527486,94.10
103528272,94.05
103605951,94.09
103686309,94.09
103687332,94.03
103765619,94.04
103846032,94.05
103847132,93.99
103927474,94.00
104007651,94.00
104087713,94.03
104118103,94.08
104185034,94.11
104265953,94.14
104346254,94.14
104428589,94.14
104509278,94.15
104523964,94.17
104524976,94.16
104525737,94.10
104526599,94.00
104596492,94.09
104673891,94.14
104674891,94.11
104675646,94.05
104676416,94.02
104717021,94.07
104717938,94.03
104790347,94.04
104876531,94.04
104877509,93.98
104883062,93.99
104959827,94.05
104960743,94.02
105039740,94.05
105040762,94.01
105041535,93.94
105064644,93.98
105134494,93.99
105218122,93.99
105222744,94.00
105302665,94.01
105384095,94.01
105396511,94.04
105397480,94.01
105474158,94.01
105552804,94.05
105560130,94.06
105561014,93.98
105636785,93.99
105714010,94.08
105795286,94.08
105876573,94.08
105877558,93.99
105957130,94.01
105958100,93.98
105958990,93.90
106040799,93.90
106118388,93.96
106199372,94.00
106281036,94.00
106362922,94.01
106444046,94.04
106448267,94.05
106525034,94.08
106525944,94.02
106603836,94.06
106685146,94.07
106686120,94.04
106764295,94.06
106846146,94.06
106927974,94.06
107007714,94.07
107008654,94.00
107087745,94.03
107094390,94.05
107095233,93.97
107096083,93.97
107172609,93.99
107173836,93.99
107254288,94.05
107336406,94.05
107417222,94.06
107498802,94.09
107580798,94.10
107662673,94.10
107745243,94.10
107746168,94.10
107747088,94.04
107828987,94.04
107907339,94.05
107985001,94.11
108067207,94.12
108145661,94.17
108146788,94.09
108231000,94.09
108242174,94.12
108316829,94.18
108398461,94.20
108399570,94.14
108413993,94.17
108487427,94.21
108567913,94.23
108568840,94.19
108650718,94.19
108651589,94.17
108733835,94.18
108818103,94.18
108819096,94.17
108824396,94.17
108825170,94.08
108903001,94.09
108985307,94.11
108986254,94.09
109068556,94.09
109152823,94.10
109238464,94.10
109242698,94.10
109243827,94.10
109326186,94.11
109404620,94.18
109405611,94.12
109406557,94.10
109407262,94.06
109408075,93.99
109490226,94.00
109491235,93.99
109492097,93.98
109574185,93.99
109654059,94.01
109737170,94.02
109815798,94.07
109894850,94.12
109910610,94.14
109988048,94.15
109989028,94.11
110071831,94.12
110073019,94.06
110073841,93.96
110091644,94.04
110092414,94.02
110177112,94.02
110262312,94.03
110287633,94.08
110359178,94.08
110439667,94.09
110524248,94.09
110525386,94.03
110526199,94.02
110526914,93.96
110610179,93.97
110693221,93.97
110710287,94.00
110711259,93.98
110786223,93.98
110867659,94.01
110878136,94.03
110957257,94.03
111037811,94.07
111122068,94.07
111203175,94.12
111288295,94.13
111289231,94.08
111294327,94.08
111295211,94.04
111377398,94.05
111460409,94.05
111543670,94.06
111626033,94.07
111709135,94.08
111719272,94.13
111795469,94.18
111880120,94.19
111881156,94.12
111881964,94.08
111882705,94.01
111893499,94.06
111971891,94.08
111972884,94.01
112057426,94.01
112058421,93.92
112095571,93.96
112096509,93.92
112097429,93.87
112098269,93.79
112170255,93.83
112253149,93.88
112337288,93.89
112417026,93.93
112497067,93.99
112581416,93.99
112582427,93.98
112661315,93.99
112746483,94.00
112821797,94.07
112822791,94.00
112904211,94.02
112985220,94.07
112986232,94.06
113070427,94.07
113152664,94.10
113238726,94.10
113242499,94.11
113323670,94.14
113406363,94.16
113407344,94.11
113491529,94.11
113576941,94.12
113661222,94.12
113668657,94.13
113748463,94.14
113835793,94.14
113836857,94.07
113921174,94.07
114003368,94.09
114004455,94.04
114084677,94.10
114145156,94.15
114230710,94.16
114315319,94.16
114316303,94.13
114402175,94.14
114483123,94.17
114569477,94.18
114654269,94.18
114735289,94.22
114816387,94.26
114820898,94.26
114904790,94.27
114989372,94.27
115074626,94.28
115155098,94.32
115243185,94.33
115249432,94.35
115250366,94.31
115333121,94.32
115418414,94.32
115430635,94.34
115511100,94.35
115595844,94.35
115596877,94.29
115603039,94.30
115686414,94.31
115773352,94.31
115858450,94.31
115937731,94.35
115938627,94.29
115939451,94.21
115940187,94.14
116024833,94.14
116110224,94.15
116193948,94.19
116276095,94.24
116277153,94.15
116306752,94.22
116307679,94.14
116308518,94.11
116379855,94.14
116380753,94.07
116465854,94.08
116477974,94.12
116479011,94.08
116556958,94.15
116639239,94.21
116645196,94.21
116724463,94.23
116807915,94.26
116825431,94.29
116826361,94.23
116903315,94.24
116989357,94.25
116990505,94.25
117008852,94.28
117082412,94.29
117165559,94.32
117166659,94.23
117186219,94.32
117260397,94.33
117345778,94.34
117346863,94.31
117433586,94.31
117518142,94.33
117600290,94.37
117601271,94.30
117682101,94.36
117764372,94.40
117847127,94.44
117848076,94.43
117848829,94.38
117860183,94.40
117941783,94.40
117942819,94.33
118024514,94.39
118025420,94.35
118111273,94.36
118200392,94.36
118286253,94.37
118287384,94.36
118288424,94.33
118376848,94.34
118377889,94.29
118378780,94.27
118463884,94.28
118550734,94.29
118551720,94.23
118552779,94.18
118553574,94.13
118569955,94.18
118648946,94.19
118729685,94.25
118815161,94.26
118903847,94.26
118988623,94.28
118998850,94.29
118999787,94.21
119077458,94.22
119078492,94.22
119162502,94.24
119163390,94.19
119164155,94.11
119165027,94.11
119165929,94.03
119185015,94.07
119264314,94.12
119265220,94.03
119266108,93.97
119266921,93.96
119349558,94.00
119350670,93.94
119351526,93.91
119362125,93.93
119363254,93.92
119445202,93.94
119528679,93.98
119529639,93.90
119564887,93.96
119636490,94.02
119718927,94.06
119805292,94.07
119806283,94.03
119888034,94.09
119888968,94.01
119971527,94.04
120030933,94.10
120031995,94.10
120114061,94.12
120201872,94.12
120233107,94.17
120309215,94.20
120392141,94.23
120407315,94.25
120486927,94.26
120570950,94.28
120657339,94.29
120743519,94.29
120826830,94.32
120912743,94.33
120913847,94.29
120996386,94.30
121082763,94.31
121170453,94.31
121259322,94.32
121345479,94.32
121429306,94.32
121511120,94.37
121597205,94.37
121683324,94.38
121769061,94.38
121854565,94.40
121855712,94.39
121873474,94.41
121874384,94.34
121948109,94.38
121949065,94.29
122031711,94.34
122118258,94.35
122202905,94.41
122289812,94.43
122290954,94.37
122313414,94.39
122389260,94.39
122390223,94.39
