Time(ns),Utilization(%)
66386323,97.30
66443645,97.35
66444569,97.29
66504939,97.29
66562522,97.39
66619895,97.39
66677168,97.40
66735410,97.42
66736422,97.42
66793407,97.42
66851410,97.49
66914712,97.49
66915752,97.46
66978181,97.47
67042865,97.47
67043732,97.37
67105735,97.38
67168333,97.38
67169323,97.27
67227192,97.34
67285289,97.42
67286190,97.38
67343893,97.42
67400656,97.43
67462314,97.43
67520512,97.47
67579621,97.51
67641006,97.52
67697676,97.52
67698575,97.43
67755835,97.50
67817158,97.50
67879971,97.51
67880975,97.48
67940341,97.48
67999136,97.50
68063603,97.50
68125658,97.50
68181355,97.54
68244844,97.54
68307505,97.54
68370268,97.55
68432829,97.55
68433775,97.42
68491847,97.54
68551567,97.54
68609926,97.57
68668703,97.61
68669700,97.58
68731948,97.58
68795076,97.59
68859296,97.59
68921820,97.59
68922738,97.51
68985033,97.51
68986052,97.44
68986803,97.35
69047946,97.40
69111439,97.41
69170375,97.44
69171219,97.40
69229872,97.50
69230892,97.44
69293763,97.44
69354976,97.44
69413376,97.52
69478375,97.52
69535255,97.55
69593986,97.61
69652454,97.64
69653473,97.54
69715768,97.54
69716799,97.52
69776362,97.54
69836318,97.56
69896577,97.63
69959792,97.63
70021667,97.63
70081540,97.65
70145257,97.66
70210821,97.66
70272490,97.68
70273510,97.66
70332977,97.69
70333867,97.57
70334778,97.45
70394457,97.54
70453756,97.66
70513300,97.69
70576797,97.69
70636285,97.72
70696622,97.76
70760690,97.76
70824506,97.77
70888265,97.77
70953089,97.77
71010038,97.80
71010906,97.67
71073381,97.73
71133785,97.75
71197787,97.76
71257570,97.82
71258453,97.81
71318260,97.83
71382598,97.83
71446655,97.83
71511694,97.84
71577423,97.84
71578409,97.84
71642606,97.84
71706739,97.84
71707714,97.80
71708635,97.70
71766615,97.72
71827632,97.77
71892228,97.77
71956878,97.78
72017958,97.79
72080417,97.81
72141280,97.82
72142169,97.74
72202482,97.82
72268331,97.82
72328881,97.83
72389437,97.89
72390410,97.80
72451012,97.82
72511698,97.92
72512755,97.84
72573439,97.89
72633844,97.92
72694370,97.94
72759302,97.95
72760327,97.89
72824855,97.89
72885151,97.94
72886195,97.82
72887117,97.79
72948296,97.84
72949129,97.74
73009958,97.75
73078221,97.76
73139808,97.81
73140758,97.72
73202284,97.75
73264296,97.77
73323101,97.78
73384825,97.83
73445900,97.85
73447039,97.83
73508258,97.94
73573708,97.94
73639595,97.94
73705261,97.94
73706242,97.92
73771462,97.92
73837764,97.92
73903245,97.93
73966335,97.93
74033750,97.93
74099326,97.93
74100283,97.82
74101145,97.81
74162934,97.87
74163894,97.74
74225632,97.83
74226640,97.73
74287779,97.82
74350288,97.84
74411927,97.89
74412951,97.81
74474401,97.85
74541186,97.86
74542192,97.73
74542964,97.64
74543806,97.63
74605497,97.70
74667439,97.79
74668268,97.73
74731718,97.73
74793552,97.86
74859642,97.86
74921823,97.91
74988309,97.91
75056226,97.91
75122135,97.91
75123099,97.83
75184805,97.89
75185805,97.88
75252921,97.88
75318645,97.88
75319529,97.79
75381838,97.81
75447436,97.81
75509952,97.88
75576450,97.89
75639090,97.91
75704834,97.91
75770563,97.91
75837782,97.91
75838785,97.87
75904480,97.87
75971160,97.87
76039711,97.88
76040802,97.87
76106795,97.87
76172862,97.87
76239077,97.87
76301235,97.90
76302214,97.81
76365395,97.84
76366278,97.74
76430493,97.80
76493650,97.86
76494591,97.74
76556608,97.77
76619213,97.84
76685491,97.84
76748378,97.87
76749244,97.82
76815839,97.82
76882288,97.83
76945472,97.85
77012113,97.85
77081474,97.86
77082444,97.77
77147288,97.81
77214357,97.81
77281422,97.81
77282322,97.70
77349289,97.70
77412813,97.77
77476598,97.84
77544204,97.84
77611437,97.85
77678869,97.85
77679772,97.80
77680528,97.69
77681394,97.57
77682229,97.51
77682993,97.44
77747685,97.53
77810788,97.54
77874586,97.66
77938656,97.71
78002574,97.74
78068473,97.79
78131876,97.79
78194976,97.83
78195872,97.78
78259693,97.81
78327295,97.82
78391445,97.86
78392440,97.79
78455476,97.86
78456361,97.76
78519388,97.80
78582832,97.82
78647341,97.90
78711532,97.92
78780760,97.92
78848948,97.92
78849836,97.88
78850715,97.84
78914616,97.87
78978303,97.92
78979212,97.89
79045207,97.92
79109594,97.94
79178391,97.95
79242834,97.98
79243764,97.89
79244544,97.84
79245584,97.81
79310486,97.83
79372117,97.86
79435501,97.88
79498558,97.89
79499485,97.78
79500320,97.77
79564796,97.80
79565714,97.73
79566535,97.73
79630695,97.84
79631618,97.83
79698084,97.89
79766959,97.89
79835077,97.89
79835982,97.84
79900851,97.92
79969807,97.92
80040472,97.92
80108752,97.92
80173439,97.97
80174498,97.87
80175246,97.87
80176004,97.77
80241731,97.80
80242853,97.71
80312497,97.72
80380786,97.75
80445292,97.77
80510040,97.78
80510937,97.67
80511699,97.62
80512471,97.61
80581922,97.61
80647150,97.67
80711481,97.77
80712483,97.69
80777739,97.78
80841653,97.79
80909706,97.79
80910712,97.77
80974843,97.83
81041128,97.89
81105461,97.92
81170503,97.92
81239468,97.92
81309960,97.93
81378700,97.93
81379626,97.84
81380525,97.79
81449662,97.79
81450546,97.68
81515023,97.78
81515954,97.74
81581087,97.81
81582142,97.76
81650642,97.76
81651570,97.75
81718382,97.75
81783681,97.79
81848854,97.83
81917967,97.83
81988420,97.83
82059774,97.84
82129427,97.84
82197480,97.84
82266747,97.85
82267660,97.78
82268596,97.72
82337697,97.73
82407261,97.73
82475120,97.73
82539646,97.78
82609339,97.78
82677344,97.78
82745565,97.78
82746522,97.75
82747278,97.72
82816400,97.72
82817364,97.71
82885683,97.71
82954618,97.71
83025166,97.72
83026166,97.71
83090750,97.77
83091953,97.75
83092916,97.75
83093835,97.69
83094591,97.66
83164661,97.66
83234181,97.67
83299521,97.70
83300544,97.67
83365205,97.72
83433901,97.72
83499468,97.78
83568677,97.78
83638355,97.78
83707535,97.78
83774354,97.78
83844828,97.79
83914199,97.79
83983225,97.79
84055275,97.79
84124758,97.79
84190217,97.83
84191109,97.79
84256542,97.82
84325731,97.82
84397333,97.82
84465056,97.82
84465972,97.79
84466767,97.77
84536565,97.77
84537442,97.67
84604443,97.68
84670818,97.72
84740454,97.72
84741425,97.70
84807579,97.75
84873647,97.79
84874488,97.73
84875347,97.63
84876168,97.60
84941723,97.66
85007014,97.74
85074395,97.77
85144021,97.77
85215352,97.77
85285860,97.77
85286805,97.71
85287620,97.64
85353153,97.70
85422695,97.70
85492907,97.70
85493889,97.66
85563452,97.66
85633450,97.66
85634332,97.58
85715592,97.58
85781307,97.62
85847109,97.69
85916700,97.69
85983078,97.70
85983927,97.62
86049615,97.64
86120200,97.64
86121187,97.64
86122028,97.61
86123011,97.58
86123778,97.51
86193656,97.51
86194813,97.45
86264514,97.45
86265475,97.35
86266269,97.28
86267019,97.23
86333196,97.26
86399969,97.34
86465615,97.35
86533042,97.36
86600806,97.39
86601864,97.39
86602744,97.32
86603457,97.25
86669183,97.28
86735379,97.35
86736421,97.32
86737339,97.28
86738164,97.27
86804512,97.31
86872252,97.32
86873241,97.22
86939626,97.27
86940698,97.22
87010958,97.22
87084674,97.22
87085731,97.22
87086546,97.20
87087292,97.15
87153394,97.19
87154341,97.17
87155085,97.15
87221435,97.22
87288180,97.25
87354391,97.31
87355273,97.24
87356056,97.18
87356959,97.10
87426819,97.11
87494638,97.18
87495532,97.11
87496280,97.01
87563305,97.06
87630255,97.08
87696784,97.12
87760554,97.15
87826189,97.20
87896026,97.20
87896952,97.12
87963080,97.22
88031317,97.24
88096316,97.25
88162301,97.31
88228952,97.36
88294860,97.41
88361654,97.44
88428047,97.52
88428986,97.41
88495376,97.52
88562164,97.60
88629125,97.65
88697075,97.71
88763600,97.75
88833831,97.76
88904780,97.76
88905786,97.68
88976094,97.69
89043736,97.69
89044601,97.67
89114687,97.67
89185261,97.67
89255499,97.68
89327579,97.68
89392955,97.69
89463246,97.69
89533698,97.69
89600257,97.76
89601300,97.72
89671488,97.72
89742650,97.73
89813584,97.73
89884790,97.73
89951881,97.76
89952821,97.71
90023635,97.74
90095183,97.74
90096131,97.70
90166903,97.70
90237674,97.71
90305583,97.73
90376533,97.73
90448795,97.73
90521109,97.73
90522135,97.73
90522926,97.68
90594470,97.69
90666955,97.69
90734356,97.73
90735202,97.70
90806860,97.70
90874438,97.74
90946805,97.75
91018376,97.75
91092373,97.75
91164708,97.75
91233300,97.77
91302850,97.82
91303945,97.76
91373861,97.77
91442547,97.82
91514127,97.82
91582187,97.86
91653890,97.86
91654926,97.83
91655733,97.78
91656596,97.73
91657356,97.73
91729381,97.73
91730427,97.67
91802447,97.67
91871026,97.70
91939364,97.74
91940346,97.71
92008659,97.73
92084146,97.73
92085083,97.67
92154612,97.71
92227354,97.71
92298580,97.71
92370514,97.71
92439168,97.74
92511202,97.74
92581006,97.74
92652974,97.75
92725365,97.75
92793717,97.79
92867100,97.79
92935531,97.84
93007990,97.84
93082431,97.84
93149969,97.85
93222450,97.86
93294987,97.86
93295923,97.81
93296791,97.69
93297585,97.61
93370380,97.61
93371620,97.53
93441305,97.59
93509772,97.65
93580438,97.66
93653365,97.67
93722345,97.70
93791286,97.81
93860029,97.89
93928580,97.93
94001653,97.93
94002657,97.84
94075380,97.85
94076384,97.76
94144826,97.76
94213764,97.79
94283100,97.80
94284018,97.69
94284958,97.66
94353556,97.69
94354492,97.59
94423319,97.65
94424251,97.61
94493519,97.69
94494405,97.69
94495177,97.57
94566734,97.66
94635990,97.69
94705198,97.78
94775995,97.78
94844547,97.80
94914286,97.87
94983891,97.90
95058992,97.90
95132199,97.90
95205170,97.91
95278374,97.91
95353383,97.91
95427302,97.91
95497118,97.93
95498146,97.87
95498966,97.84
95571908,97.85
95645275,97.85
95715636,97.85
95785556,97.86
95855822,97.88
95929558,97.88
96003158,97.88
96078342,97.89
96079471,97.78
96150549,97.84
96224542,97.84
96298546,97.84
96371799,97.84
96441720,97.84
96442788,97.76
96443575,97.74
96513592,97.78
96514563,97.72
96589167,97.72
96659125,97.79
96732196,97.80
96804452,97.81
96876072,97.87
96952266,97.87
97028766,97.87
97103356,97.87
97178118,97.87
97252248,97.87
97326466,97.87
97401893,97.87
97476745,97.88
97477853,97.81
97478643,97.79
97554407,97.80
97624739,97.82
97698483,97.82
97768826,97.86
97841849,97.86
97914051,97.87
97988415,97.87
97989378,97.80
98061459,97.83
98132044,97.89
98203290,97.94
98277172,97.94
98352791,97.94
98427342,97.94
98501563,97.94
98502667,97.86
98577250,97.86
98648769,97.88
98649661,97.78
98721914,97.82
98796408,97.82
98797382,97.76
98798244,97.70
98799032,97.64
98870092,97.66
98871072,97.58
98941871,97.62
98942863,97.58
98943903,97.52
99015580,97.55
99016623,97.54
99017508,97.49
99090935,97.53
99164510,97.54
99235796,97.59
99236805,97.50
99237620,97.44
99312574,97.44
99383818,97.48
99384660,97.43
99460258,97.43
99461116,97.35
99531901,97.41
99602617,97.50
99673675,97.52
99744128,97.55
99815609,97.61
99886607,97.66
99957464,97.73
100032860,97.76
100104584,97.84
100176561,97.86
100253630,97.86
100254615,97.78
100326226,97.83
100327132,97.77
100398028,97.86
100398994,97.84
100469857,97.89
100470836,97.84
100546159,97.84
100621636,97.84
100622557,97.76
100697988,97.76
100698895,97.68
100771237,97.68
100844125,97.69
100915525,97.76
100986347,97.77
101062561,97.77
101134297,97.84
101135297,97.76
101208649,97.81
101284270,97.81
101285214,97.80
101355803,97.81
101356841,97.73
101357704,97.67
101358434,97.57
101432478,97.57
101504200,97.63
101576759,97.70
101577849,97.60
101578675,97.51
101579521,97.48
101580265,97.40
101581058,97.30
101652829,97.33
101725215,97.38
101726243,97.34
101727087,97.33
101799183,97.33
101800021,97.24
101800974,97.23
101873055,97.31
101874148,97.28
101945705,97.37
102017367,97.48
102095145,97.48
102166467,97.53
102238650,97.56
102239572,97.55
102316303,97.55
102389107,97.61
102461316,97.63
102536687,97.63
102608785,97.69
102609733,97.60
102682260,97.66
102757825,97.66
102830009,97.67
102830947,97.57
102831804,97.50
102903288,97.53
102904237,97.47
102975666,97.52
102976544,97.44
103050042,97.53
103122058,97.61
103193847,97.64
103194827,97.55
103265872,97.63
103266771,97.58
103267638,97.53
103340330,97.58
103341221,97.49
103412413,97.53
103413335,97.43
103414168,97.36
103486131,97.41
103557926,97.50
103629584,97.54
103702211,97.56
103774507,97.65
103775513,97.62
103776332,97.53
103846803,97.54
103847684,97.45
103848368,97.34
103920308,97.36
103992781,97.46
103993820,97.39
104067916,97.46
104144216,97.46
104145268,97.38
104146352,97.28
104147234,97.18
104219843,97.22
104220899,97.17
104297340,97.17
104370636,97.22
104371552,97.14
104446067,97.15
104447078,97.11
104519641,97.20
104591459,97.27
104663571,97.30
104733202,97.33
104805060,97.43
104881191,97.44
104954097,97.52
105027083,97.60
105028063,97.56
105100324,97.63
105176105,97.63
105177149,97.59
105177900,97.49
105178633,97.41
105254475,97.42
105327402,97.45
105399466,97.48
105472050,97.52
105544386,97.56
105616228,97.58
105688951,97.67
105689871,97.62
105761432,97.64
105837257,97.64
105913967,97.64
105990003,97.65
106068285,97.65
106145547,97.65
106221453,97.65
106297965,97.66
106298942,97.57
106299719,97.48
106371999,97.57
106448255,97.57
106521009,97.57
106593530,97.62
106666058,97.65
106739652,97.67
106812778,97.74
106885353,97.77
106962946,97.77
107041586,97.77
107118516,97.78
107193030,97.79
107270274,97.79
107346677,97.79
107423370,97.79
107424320,97.73
107498069,97.75
107499085,97.67
107576117,97.67
107654285,97.67
107724511,97.69
107800653,97.70
107874777,97.74
107947823,97.78
108026972,97.78
108104160,97.78
108181512,97.79
108258653,97.79
108337370,97.79
108414392,97.79
108491566,97.79
108492511,97.69
108566357,97.74
108567318,97.72
108568152,97.63
108641313,97.66
108719254,97.67
108793452,97.69
108794425,97.59
108868082,97.61
108942107,97.66
109016570,97.69
109017667,97.66
109093364,97.67
109167830,97.69
109168719,97.60
109248131,97.60
109249258,97.52
109323766,97.59
109398103,97.59
109471701,97.63
109546422,97.69
109547424,97.66
109621762,97.70
109699643,97.70
109777245,97.71
109851208,97.72
109929194,97.73
110006926,97.73
110007883,97.71
110089303,97.71
110090401,97.63
110164575,97.65
110238968,97.67
110239918,97.56
110314420,97.65
110315436,97.57
110316211,97.47
110389892,97.53
110464732,97.62
110538497,97.67
110612688,97.72
110613699,97.70
110691359,97.70
110769920,97.70
110848077,97.70
110849052,97.65
110922275,97.66
111001525,97.66
111078133,97.68
111079295,97.66
111153801,97.70
111228760,97.71
111229743,97.70
111306559,97.70
111380972,97.76
111459604,97.76
111538323,97.76
111539265,97.69
111617760,97.69
111693012,97.71
111767976,97.74
111843024,97.78
111923183,97.78
112003824,97.78
112080580,97.80
112156052,97.81
112236220,97.82
112315453,97.82
112316372,97.80
112395523,97.80
112470708,97.83
112471747,97.74
112551125,97.75
112630261,97.75
112705886,97.78
112786855,97.79
112862033,97.81
112937343,97.84
112938387,97.81
113013115,97.84
113103836,97.84
113183117,97.84
113263031,97.84
113264108,97.79
113343163,97.80
113423702,97.80
113424786,97.77
113425677,97.71
113505963,97.71
113582016,97.76
113659117,97.78
113739948,97.78
113815006,97.79
113894402,97.79
113895422,97.73
113896281,97.69
113971348,97.75
114052910,97.75
114132590,97.75
114213334,97.76
114290519,97.76
114366509,97.77
114446088,97.78
114447052,97.67
114448045,97.65
114448845,97.60
114449636,97.57
114525508,97.58
114526499,97.51
114602837,97.59
114682851,97.59
114683797,97.53
114764108,97.53
114844546,97.53
114845477,97.47
114925110,97.47
115001854,97.49
115002757,97.40
115080688,97.46
115158490,97.46
115240226,97.46
115241264,97.46
115317286,97.51
115393908,97.53
115470336,97.54
115544973,97.56
115621963,97.63
115698933,97.67
115779754,97.68
115859881,97.68
115936730,97.69
115937771,97.62
115938677,97.59
116014709,97.62
116015864,97.60
116094292,97.66
116170788,97.74
116171718,97.64
116249538,97.71
116250477,97.65
116330529,97.65
116410532,97.66
116488122,97.67
116564863,97.69
116642366,97.70
116719688,97.72
116720802,97.66
116721681,97.63
116802787,97.63
116879430,97.63
116960264,97.64
116961345,97.62
117040175,97.63
117115025,97.68
117195969,97.68
117273067,97.74
117351360,97.77
117352266,97.74
117429746,97.78
117430718,97.69
117511154,97.69
117588091,97.75
117589179,97.64
117667046,97.66
117744193,97.70
117820363,97.73
117821309,97.72
117822139,97.64
117822917,97.57
117823725,97.54
117900269,97.62
117976930,97.71
118059087,97.73
118059949,97.63
118060850,97.61
118137676,97.63
118257007,97.64
118334526,97.71
118410843,97.77
118411941,97.76
118490640,97.84
118571567,97.84
118652479,97.84
118729240,97.87
118730164,97.83
118806442,97.86
118887511,97.86
118968371,97.86
118969267,97.82
118970040,97.74
119048823,97.81
119129318,97.81
119130400,97.77
119212037,97.77
119289358,97.79
119370266,97.80
119371198,97.73
119447894,97.77
119448973,97.74
119449837,97.72
119450825,97.63
119527697,97.64
119604111,97.64
119605206,97.63
119682811,97.65
119764145,97.66
119845140,97.66
119922740,97.71
120000025,97.75
120080603,97.77
120081668,97.71
120162812,97.72
120241606,97.75
120322917,97.75
120403729,97.75
120483092,97.76
120484057,97.68
120565923,97.69
120643260,97.74
120720731,97.77
120721715,97.73
120722562,97.71
120798417,97.72
120799352,97.72
120876770,97.75
120953985,97.79
121038028,97.79
121120877,97.79
121202390,97.79
121280086,97.81
121358606,97.83
121440101,97.83
121441172,97.78
121518154,97.82
121599341,97.82
121681095,97.83
121762417,97.83
121845007,97.83
121926068,97.83
122007322,97.83
122091799,97.83
122092665,97.81
122174117,97.81
122253089,97.82
122334277,97.82
122416258,97.82
122492727,97.83
122574882,97.84
122657556,97.84
122738724,97.84
122739646,97.78
122740400,97.72
122821823,97.72
122904142,97.72
122982310,97.75
122983264,97.74
123064107,97.79
123144320,97.80
123145274,97.70
123223290,97.78
123224400,97.75
123306711,97.75
123388946,97.76
123389896,97.73
123471642,97.73
123554789,97.73
123636639,97.74
123719238,97.74
123800835,97.74
123801866,97.65
123803013,97.60
123884996,97.61
124006153,97.65
124088425,97.72
124089643,97.66
124173476,97.66
124174413,97.61
124258330,97.61
124341072,97.61
124420681,97.63
124421617,97.60
124500999,97.66
124583463,97.66
124584643,97.64
124668517,97.65
124669580,97.60
124748558,97.64
124831393,97.64
124914038,97.64
124914967,97.54
124994520,97.56
125079667,97.66
125167346,97.66
125247799,97.68
125326819,97.72
125327953,97.69
125407149,97.73
125491035,97.73
125574475,97.73
125657726,97.74
125741034,97.74
125824739,97.74
125910886,97.74
125992597,97.75
126078728,97.75
126162042,97.76
126163146,97.72
126245469,97.73
126329494,97.73
126413194,97.73
126496576,97.73
126576215,97.75
126577241,97.73
126578071,97.69
126659663,97.71
126744465,97.72
126826375,97.73
126906894,97.76
126991524,97.76
126992478,97.68
127081868,97.71
127083039,97.66
127167604,97.66
127247686,97.71
127327993,97.76
127328903,97.74
127330121,97.72
127330935,97.70
127331688,97.63
127415533,97.63
127416537,97.58
127499560,97.59
127584441,97.59
127664857,97.64
127745909,97.67
127826112,97.70
127907295,97.73
127993715,97.73
128075397,97.74
128156548,97.75
128157603,97.71
128238568,97.74
128324233,97.74
128405728,97.78
128490793,97.78
128491742,97.69
128572632,97.76
128657521,97.76
128743041,97.77
128823914,97.79
128910425,97.80
128995718,97.80
129076966,97.81
129161486,97.81
129246101,97.81
129330860,97.81
129332263,97.73
129412858,97.75
129499063,97.75
129583832,97.76
129584758,97.73
129585659,97.72
129586473,97.70
129671253,97.70
129751565,97.71
129833262,97.77
129920730,97.77
129921643,97.69
130003318,97.76
130088089,97.79
130089259,97.74
130175231,97.74
130176178,97.73
130177013,97.67
130259215,97.67
130260024,97.60
130341698,97.64
130423794,97.67
130509573,97.67
130591173,97.73
130677314,97.73
130678410,97.70
130764163,97.70
130765132,97.63
130852544,97.63
130933916,97.66
131021486,97.66
131107265,97.67
131189985,97.70
131272543,97.75
131357694,97.75
131443303,97.75
131444288,97.70
131445025,97.65
131530528,97.65
131531467,97.60
131612804,97.65
131700131,97.65
131783351,97.65
131784325,97.57
131869765,97.57
131951859,97.65
132039810,97.65
132125839,97.66
132211289,97.66
132212429,97.61
132294005,97.68
132375272,97.69
132456748,97.73
132457702,97.67
132542581,97.67
132629379,97.68
132711068,97.73
132794880,97.74
132795868,97.72
132796868,97.65
132878740,97.70
132960742,97.74
133049017,97.74
133049979,97.74
133135497,97.74
133136584,97.71
133218966,97.74
133304980,97.74
133305920,97.66
133388520,97.73
133476095,97.73
133477011,97.65
133561426,97.66
133644691,97.66
133727122,97.73
133813158,97.73
133814197,97.72
133900027,97.73
133986859,97.73
134075993,97.73
134159325,97.74
134160256,97.72
134161041,97.67
134242929,97.70
134323411,97.72
134410153,97.73
134497786,97.73
134584329,97.73
134670638,97.73
134671628,97.67
134758054,97.67
134840373,97.72
134841293,97.64
134926734,97.64
135009801,97.66
135010827,97.66
135011625,97.64
135100965,97.64
135101923,97.55
135184275,97.64
135268338,97.70
135354415,97.70
135440924,97.71
135527087,97.71
135610517,97.73
135696931,97.73
135783211,97.73
135866417,97.75
135952813,97.75
136043672,97.75
136130752,97.75
136131792,97.68
136214895,97.72
136297152,97.75
136383619,97.75
136470121,97.75
136471164,97.69
136554815,97.74
136641448,97.74
136728250,97.74
136812785,97.77
136813693,97.74
136899887,97.74
136900822,97.65
136985750,97.66
137071335,97.74
137072356,97.73
137159721,97.73
137243692,97.75
137330766,97.75
137331724,97.67
137332491,97.58
137333301,97.51
137334290,97.50
137417694,97.57
137499739,97.58
137500716,97.56
137583762,97.63
137584745,97.57
137668753,97.63
137756239,97.64
137840944,97.69
137928978,97.69
138016869,97.69
138017813,97.65
138020775,97.56
138021644,97.48
138022390,97.42
138105694,97.52
138106928,97.52
138194767,97.52
138278152,97.56
138361733,97.61
138449518,97.62
138450530,97.57
138533984,97.60
138621488,97.60
138705411,97.63
138790220,97.67
138874434,97.69
138962112,97.69
139051820,97.69
139136009,97.71
139224286,97.71
139312733,97.71
139400493,97.71
139488443,97.72
139578263,97.72
139666761,97.72
139754509,97.72
139842273,97.72
139930046,97.72
140017971,97.73
140107853,97.73
140190187,97.74
140278935,97.74
140366956,97.74
140451801,97.76
140452818,97.70
140453666,97.66
140538109,97.72
140624918,97.73
140625836,97.64
140626722,97.56
140715857,97.57
140800228,97.63
140801297,97.57
140802204,97.56
140886521,97.65
140971259,97.67
140972232,97.67
140973030,97.66
141059709,97.67
141060661,97.66
141061503,97.57
141143943,97.59
141229428,97.62
141230497,97.61
141315404,97.63
141400974,97.71
141491123,97.71
141492179,97.70
141580973,97.70
141581994,97.68
141668177,97.73
141669285,97.70
141758129,97.70
141847165,97.71
141936231,97.71
141937243,97.66
141938066,97.59
141938909,97.51
142026196,97.59
142027160,97.54
142112307,97.60
142113406,97.57
142201416,97.57
142202347,97.51
142292197,97.51
142376934,97.57
142462724,97.60
142548469,97.61
142633772,97.64
142634772,97.60
142723422,97.60
142724378,97.60
142813193,97.60
142901139,97.60
142990165,97.60
142991167,97.53
143078410,97.58
143079544,97.57
143170633,97.57
143260779,97.58
143352530,97.58
143353616,97.49
143365951,97.45
143455183,97.49
143543401,97.58
143630712,97.63
143721147,97.63
143808813,97.65
143897327,97.66
143898469,97.61
143988752,97.62
144083483,97.62
144175436,97.62
144176428,97.55
144265915,97.56
144266869,97.47
144352983,97.50
144439502,97.57
144531166,97.57
144618176,97.61
144705469,97.67
144796478,97.67
144797463,97.60
144886199,97.66
144977531,97.66
144978625,97.60
145068157,97.63
145159270,97.63
145247974,97.65
145335958,97.65
145424484,97.65
145425364,97.60
145426210,97.52
145513311,97.52
145605130,97.53
145693016,97.58
145694222,97.56
145786284,97.56
145878608,97.56
145971173,97.56
146061166,97.60
146062089,97.53
146153309,97.53
146241504,97.56
146242472,97.49
146330876,97.56
146421994,97.56
146511980,97.57
146512999,97.51
146600295,97.54
146689043,97.58
146690106,97.58
146782561,97.58
146870822,97.63
146960712,97.63
146961792,97.62
147055190,97.62
147141588,97.68
147229438,97.69
147323416,97.69
147414417,97.69
147503233,97.69
147593843,97.69
147594721,97.65
147681235,97.65
147682232,97.60
147768242,97.62
147857802,97.62
147947710,97.62
147949148,97.58
148036952,97.61
148123155,97.62
148209001,97.65
148299825,97.65
148300774,97.61
148392060,97.61
148478856,97.63
148567067,97.64
148653807,97.65
148654801,97.63
148655525,97.55
148742556,97.61
148743543,97.54
148744347,97.45
148832319,97.46
148919909,97.51
149006420,97.53
149007381,97.53
149096088,97.61
149182591,97.67
149273384,97.67
149274303,97.66
149361134,97.71
149453164,97.72
149540719,97.72
149631381,97.72
149719305,97.74
149806520,97.77
149897863,97.77
149986197,97.78
150077557,97.81
150169351,97.81
150256567,97.85
150348218,97.85
150440776,97.85
150532573,97.85
150533507,97.83
150534271,97.75
150622129,97.77
150709549,97.82
150801138,97.82
150888706,97.85
150977608,97.85
151066207,97.86
151157246,97.86
151248822,97.86
151341074,97.86
151433274,97.87
151526369,97.87
151614062,97.89
151705849,97.89
151798680,97.89
151891643,97.89
151979491,97.92
151980446,97.89
151981248,97.87
152074766,97.87
152167624,97.87
152259913,97.88
152353958,97.88
152354988,97.81
152444142,97.90
152536112,97.90
152625723,97.90
152717538,97.90
152718539,97.86
152810221,97.86
152902185,97.87
152994402,97.87
153089314,97.87
153090401,97.79
153091313,97.74
153184592,97.75
153272509,97.79
153360275,97.84
153448614,97.86
153536895,97.89
153624749,97.93
153716378,97.93
153805407,97.95
153897637,97.95
153989338,97.95
154085209,97.95
154086115,97.87
154174123,97.94
154175119,97.91
154267008,97.91
154268072,97.87
154359299,97.88
154448679,97.88
154540686,97.88
154630690,97.88
154722833,97.88
154723784,97.86
154724678,97.80
154812669,97.83
154904823,97.83
154992398,97.84
154993300,97.77
155089187,97.78
155177473,97.84
155265481,97.87
155351344,97.88
155443356,97.88
155535380,97.88
155623161,97.92
155712046,97.92
155800331,97.97
155888106,97.98
155980213,97.98
156071450,98.00
156160636,98.02
156161636,97.99
156250853,98.00
156345325,98.00
156438303,98.01
156526871,98.03
156619530,98.03
156708096,98.06
156800671,98.06
156893368,98.06
156986016,98.06
157080839,98.06
157082139,98.05
157173888,98.06
157267895,98.06
157360875,98.07
157450224,98.08
157451393,98.01
157452293,97.97
157540522,98.04
157633529,98.04
157722047,98.06
157811720,98.08
157904465,98.09
157998195,98.09
158093232,98.09
158094166,98.02
158188403,98.03
158277889,98.07
158278908,98.06
158371020,98.06
158463364,98.06
158555476,98.06
158556548,98.01
158645824,98.02
158646717,97.95
158735403,97.96
158736365,97.92
158737288,97.88
158738172,97.86
158739002,97.82
158827529,97.86
158916125,97.88
159009868,97.89
159101632,97.93
159102624,97.92
159103507,97.84
159192760,97.84
159193769,97.77
159283771,97.84
159373010,97.90
159462241,97.98
159551371,98.02
159552339,97.97
159645444,97.97
159734376,98.01
159822020,98.03
159823095,98.01
159911407,98.03
159912442,97.98
159998932,98.00
160090122,98.04
160183820,98.04
160276996,98.04
160370183,98.05
160457133,98.06
160547853,98.07
160643047,98.07
160736915,98.07
160830461,98.07
160831449,97.98
160920938,98.03
160921885,98.02
161014368,98.02
161110608,98.02
161204547,98.03
161294126,98.03
161295030,97.99
161386583,98.00
161479288,98.00
161480350,97.95
161574610,97.95
161575643,97.95
161670066,97.95
161765977,97.95
161887291,97.97
161978428,97.98
162071434,98.00
162072585,97.97
162166767,97.98
162257921,97.99
162345408,98.01
162439925,98.01
162441586,97.97
162535859,97.97
162626874,98.01
162717322,98.05
162807354,98.07
162898478,98.12
162899408,98.03
162989890,98.11
162990902,98.06
163082349,98.07
163083420,98.06
163177320,98.06
163271223,98.07
163361976,98.09
163362915,98.07
163363666,98.01
163364510,98.01
163365278,97.93
163456038,97.93
163456945,97.87
163457800,97.81
163548199,97.88
