Time(ns),Utilization(%)
9834915,93.36
9845339,93.34
9855342,93.64
9864492,93.83
9865246,93.52
9868489,93.53
9869281,93.23
9886579,93.25
9897273,93.40
9907720,93.70
9925638,93.71
9926690,93.62
9946956,93.63
9950675,93.64
9968386,93.66
9969207,93.45
9978636,93.60
9979503,93.60
9987773,93.74
9988588,93.58
9989276,93.41
9990067,93.39
9996258,93.44
10013242,93.45
10020299,93.58
10024123,93.60
10031876,93.70
10032768,93.41
10040406,93.64
10041323,93.34
10042197,93.17
10047499,93.19
10054989,93.35
10061848,93.40
10065950,93.42
10072694,93.48
10082096,93.72
10083068,93.64
10091376,93.79
10092193,93.68
10109322,93.69
10119403,93.85
10123144,93.86
10124194,93.58
10135268,93.82
10152688,93.84
10158231,93.85
10176542,93.87
10181043,93.94
10185517,93.97
10186336,93.70
10187260,93.40
10191199,93.44
10198841,93.69
10199642,93.40
10205631,93.51
10208445,93.54
10209266,93.27
10210005,93.23
10214885,93.40
10222526,93.50
10223291,93.24
10234135,93.49
10234963,93.21
10244790,93.38
10252435,93.43
10253282,93.13
10261374,93.22
10271589,93.38
10285305,93.59
10286175,93.58
10294718,93.69
10312045,93.71
10316102,93.76
10316891,93.61
10330535,93.81
10349795,93.82
10368206,93.84
10369119,93.79
10387430,93.81
10405930,93.82
10414313,93.89
10415192,93.79
10434460,93.81
10453143,93.82
10462767,93.94
10463562,93.76
10472017,93.96
10476289,93.98
10493643,93.99
10494643,93.73
10499379,93.83
10502938,93.84
10508518,93.88
10511655,93.89
10520341,94.10
10538733,94.12
10539636,93.88
10540321,93.61
10547524,93.67
10551980,93.70
10552774,93.55
10553511,93.50
10567677,93.69
10568539,93.58
10573773,93.65
10592046,93.66
10592899,93.46
10598038,93.62
10616817,93.63
10635693,93.65
10641225,93.79
10641992,93.66
10642785,93.55
10643484,93.50
10644283,93.21
10659588,93.42
10666283,93.54
10673681,93.65
10679080,93.66
10679959,93.65
10680757,93.43
10692145,93.57
10701361,93.68
10702270,93.40
10714225,93.60
10721137,93.67
10721966,93.51
10733518,93.66
10752346,93.67
10753205,93.60
10772990,93.62
10773825,93.35
10774509,93.34
10784984,93.45
10796698,93.61
10797753,93.55
10798542,93.34
10799352,93.22
10809844,93.31
10818579,93.40
10819489,93.34
10820163,93.13
10826292,93.19
10834244,93.27
10841152,93.33
10859280,93.34
10863927,93.38
10864729,93.22
10874555,93.35
10881937,93.41
10890196,93.61
10891084,93.36
10901963,93.60
10920203,93.61
10938866,93.63
10950841,93.82
10951935,93.76
10952790,93.68
10957180,93.75
10958086,93.61
10977409,93.62
10978363,93.41
10992357,93.61
10993290,93.60
10997944,93.63
11016043,93.65
11035352,93.66
11036221,93.40
11044721,93.63
11046027,93.64
11050707,93.68
11051756,93.41
11060383,93.60
11061314,93.51
11066706,93.62
11085194,93.63
11086034,93.57
11106314,93.59
11107386,93.54
11118953,93.66
11129552,93.77
11147453,93.79
11151309,93.81
11152215,93.74
11152958,93.63
11173526,93.65
11193636,93.66
11197063,93.68
11216381,93.69
11221952,93.77
11226158,93.82
11226968,93.58
11242961,93.75
11248599,93.84
11267104,93.85
11267992,93.65
11271266,93.65
11281098,93.85
11299220,93.87
11302464,93.87
11303401,93.86
11322968,93.87
11342696,93.89
11350218,93.96
11370956,93.97
11371795,93.71
11372597,93.52
11383464,93.68
11394839,93.80
11413244,93.82
11418394,93.86
11423212,93.90
11442513,93.91
11443334,93.79
11444022,93.66
11449832,93.72
11454734,93.79
11474445,93.81
11482362,93.92
11502775,93.93
11515592,94.05
11516454,93.82
11517353,93.58
11518156,93.32
11527893,93.49
11539740,93.71
11540594,93.47
11553162,93.62
11561278,93.66
11567654,93.70
11582476,93.83
11602043,93.85
11602909,93.66
11623143,93.67
11635576,93.78
11654780,93.80
11676345,93.81
11677166,93.79
11697476,93.81
11698494,93.74
11715058,93.89
11716094,93.61
11723881,93.68
11727375,93.70
11737439,93.96
11745570,94.02
11764250,94.04
11784706,94.05
11785627,93.96
11786396,93.89
11809833,93.90
11832238,93.92
11833134,93.81
11836676,93.82
11843298,93.90
11864581,93.91
11866901,93.94
11887261,93.95
11891173,93.96
11896482,94.00
11916690,94.01
11937451,94.03
11941354,94.04
11942267,94.03
11949645,94.06
11969800,94.07
11976237,94.12
11997977,94.13
12019446,94.14
12020314,93.92
12029809,93.96
12042251,94.07
12061635,94.08
12071601,94.13
12091479,94.15
12097543,94.16
12119261,94.17
12120173,94.14
12120938,93.88
12121691,93.70
12128744,93.78
12134626,93.86
12150418,94.02
12155920,94.05
12156754,93.83
12166361,93.91
12177167,94.07
12178008,93.92
12185979,94.05
12190397,94.08
12210249,94.09
12231827,94.09
12243549,94.15
12264122,94.16
12265008,94.01
12278114,94.20
12297810,94.22
12319203,94.23
12320051,93.97
12329773,94.01
12343494,94.14
12344261,93.98
12345042,93.97
12364993,93.99
12386736,94.00
12387677,93.76
12388513,93.74
12389370,93.64
12390228,93.43
12399001,93.47
12416558,93.63
12417526,93.37
12426821,93.45
12429992,93.45
12436078,93.50
12448504,93.70
12461365,93.81
12462419,93.78
12463126,93.77
12477772,93.96
12498659,93.97
12506388,94.01
12507361,93.78
12512738,93.85
12533614,93.86
12539450,94.00
12540332,93.87
12541025,93.76
12562269,93.77
12563089,93.54
12581752,93.68
12603111,93.69
12625033,93.71
12646645,93.72
12664151,93.83
12681082,93.96
12685103,93.98
12693059,94.06
12714171,94.07
12715215,93.91
12718917,93.92
12741935,93.93
12764594,93.95
12765427,93.70
12766154,93.51
12776777,93.59
12791021,93.83
12808679,93.97
12824266,94.16
12828881,94.19
12849603,94.20
12850579,94.09
12851393,94.07
12873887,94.08
12895910,94.09
12919847,94.10
12942055,94.11
12948073,94.23
12969512,94.24
12976175,94.27
12997696,94.28
13020215,94.29
13021178,94.15
13024552,94.15
13025460,93.95
13042805,94.13
13064191,94.14
13065190,94.01
13070421,94.02
13077849,94.07
13081094,94.08
13081976,93.93
13103741,93.94
13127068,93.95
13149639,93.97
13150509,93.83
13156433,93.85
13176279,93.86
13177226,93.61
13195956,93.81
13201440,93.90
13224277,93.91
13250572,93.92
13251498,93.86
13252250,93.65
13253023,93.55
13257569,93.56
13258405,93.36
13262464,93.39
13270925,93.60
13271833,93.43
13285052,93.59
13285888,93.35
13286738,93.10
13294108,93.17
13294958,92.99
13301521,93.12
13308700,93.18
13317868,93.34
13324901,93.40
13325784,93.17
13326558,93.01
13327372,92.81
13341535,92.93
13342358,92.70
13357848,92.84
13365923,92.93
13380850,93.08
13404151,93.10
13407607,93.10
13426333,93.24
13440045,93.33
13448529,93.41
13463620,93.56
13478656,93.66
13483304,93.67
13498831,93.79
13516689,93.96
13517551,93.72
13533737,93.94
13555382,93.95
13561089,93.98
13578379,94.07
13600190,94.08
13601089,93.90
13602132,93.76
13613926,93.83
13636672,93.85
13661190,93.86
13667340,93.89
13690057,93.90
13713774,93.91
13737373,93.93
13744117,93.95
13767294,93.96
13768224,93.93
13768902,93.89
13781038,93.95
13791035,94.02
13804687,94.16
13827239,94.17
13851205,94.18
13875426,94.19
13876288,94.02
13889890,94.19
13911244,94.20
13912128,94.01
13913021,93.80
13913782,93.73
13939448,93.74
13963911,93.76
13978587,93.89
13994507,94.07
14016748,94.08
14042454,94.09
14062683,94.18
14086033,94.19
14110710,94.21
14136282,94.22
14137235,94.14
14162464,94.15
14187120,94.16
14212259,94.17
14213113,94.07
14218485,94.10
14242874,94.11
14268084,94.12
14292698,94.13
14318832,94.14
14343760,94.15
14356047,94.27
14356905,94.25
14360915,94.26
14383769,94.27
14408732,94.28
14414199,94.33
14418077,94.35
14443373,94.36
14472530,94.37
14498030,94.38
14522900,94.39
14548248,94.40
14573763,94.40
14574756,94.24
14579941,94.27
14580885,94.20
14605622,94.21
14616287,94.28
14617135,94.21
14634637,94.34
14635531,94.15
14660953,94.16
14665472,94.20
14672090,94.23
14686354,94.40
14709920,94.41
14710851,94.25
14711640,94.07
14712426,93.91
14713129,93.78
14720670,93.84
14730626,93.93
14739292,94.01
14740327,93.89
14741064,93.85
14747777,93.89
14772362,93.90
14786739,94.00
14806577,94.10
14807509,94.06
14833681,94.07
14834614,93.94
14835472,93.80
14840257,93.82
14846595,93.91
14874323,93.92
14888489,93.99
14889338,93.92
14894044,93.94
14917720,93.96
14943465,93.97
14957975,94.10
14975374,94.23
14976297,94.15
14977120,93.96
14977828,93.89
14978535,93.73
14979360,93.55
14980134,93.45
14981064,93.35
15003491,93.54
15004605,93.45
15023287,93.58
15048849,93.59
15069652,93.75
15070542,93.75
15071455,93.71
15072514,93.64
15099341,93.65
15100516,93.44
15113924,93.56
15133426,93.66
15158509,93.68
15159459,93.58
15162411,93.61
15165692,93.67
15171217,93.70
15197296,93.72
15216921,93.80
15244112,93.81
15270653,93.82
15299134,93.83
15326422,93.85
15352700,93.85
15378829,93.86
15407400,93.87
15408299,93.78
15409159,93.60
15418667,93.70
15426157,93.78
15427294,93.74
15428044,93.72
15433092,93.76
15433886,93.76
15438893,93.82
15459138,93.95
15460057,93.86
15460926,93.84
15464726,93.86
15465587,93.72
15466289,93.71
15491684,93.72
15519098,93.73
15519978,93.66
15524917,93.72
15525704,93.52
15526432,93.41
15552535,93.42
15580292,93.44
15590814,93.50
15591767,93.31
15605362,93.49
15622802,93.72
15623662,93.61
15627932,93.63
15652797,93.64
15667350,93.76
15668182,93.67
15669032,93.58
15674774,93.67
15675519,93.50
15681967,93.66
15690750,93.74
15716586,93.75
15734850,93.85
15760661,93.87
15761597,93.84
15762370,93.69
15763069,93.48
15785622,93.61
15796996,93.68
15810103,93.74
15811055,93.74
15811858,93.59
15812678,93.41
15814670,93.45
15834016,93.62
15838749,93.63
15847364,93.76
15868393,93.91
15869329,93.78
15870095,93.58
15870872,93.43
15871575,93.24
15898748,93.26
15899691,93.07
15900570,93.02
15901355,92.94
15902119,92.78
15909622,92.84
15910437,92.72
15914262,92.75
15919501,92.78
15920390,92.71
15938727,92.87
15939669,92.70
15940538,92.59
15941280,92.38
15942037,92.35
15946456,92.36
15959048,92.51
15964495,92.54
15965282,92.41
15966064,92.41
15966817,92.35
15967576,92.20
15972402,92.22
15973210,92.15
15996864,92.17
15998083,92.14
15998878,91.92
16013782,92.09
16017937,92.11
16018798,91.91
16019626,91.87
16026015,91.97
16045505,92.17
16056181,92.26
16063146,92.33
16074533,92.47
16075379,92.38
16094500,92.55
16100414,92.63
16101256,92.40
16120547,92.63
16146020,92.64
16157503,92.75
16164776,92.82
16180420,92.97
16204826,92.98
16210852,93.02
16234050,93.19
16234967,93.01
16262136,93.02
16289651,93.04
16299181,93.21
16318211,93.35
16328533,93.40
16338221,93.52
16339084,93.49
16339832,93.41
16340653,93.26
16350404,93.35
16351291,93.19
16351993,93.06
16376325,93.07
16377266,93.02
16386831,93.15
16390691,93.16
16400313,93.21
16401308,93.20
16413386,93.27
16426009,93.41
16450933,93.42
16478138,93.43
16479120,93.35
16508143,93.36
16511508,93.36
16512518,93.23
16542557,93.24
16543657,93.17
16544569,92.99
16556958,93.10
16557898,93.00
16583521,93.01
16588330,93.04
16594245,93.11
16604581,93.18
16605520,93.13
16611673,93.15
16612595,92.97
16615926,92.97
16643021,92.99
16662830,93.12
16670809,93.16
16682374,93.24
16693665,93.29
16694586,93.13
16718967,93.14
16726494,93.18
16754008,93.19
16772427,93.30
16797108,93.31
16816030,93.38
16830581,93.48
16848883,93.63
16849798,93.59
16858149,93.61
16883919,93.62
16884772,93.47
16899068,93.53
16911970,93.64
16925420,93.71
16926366,93.63
16927239,93.47
16953391,93.48
16967445,93.62
16992859,93.63
17011699,93.74
17018956,93.76
17044522,93.78
17045466,93.62
17057616,93.69
17074640,93.81
17075524,93.79
17076238,93.60
17088349,93.73
17093892,93.76
17117741,93.77
17125091,93.80
17131961,93.83
17160088,93.84
17172349,93.89
17182916,93.93
17208669,93.94
17222467,93.99
17223358,93.83
17228468,93.83
17229347,93.80
17230138,93.66
17241255,93.73
17267246,93.74
17296135,93.75
17297072,93.70
17305428,93.75
17334024,93.76
17365320,93.77
17366186,93.65
17367125,93.48
17381156,93.62
17382135,93.61
17392654,93.70
17405755,93.80
17409834,93.81
17425444,93.92
17451322,93.94
17452173,93.73
17457945,93.77
17458842,93.62
17474267,93.76
17484634,93.81
17498776,93.89
17524331,93.90
17545206,94.01
17546166,93.87
17560407,94.00
17585460,94.01
17614976,94.02
17646628,94.03
17677280,94.03
17696740,94.11
17701621,94.12
17727536,94.13
17728431,93.97
17729234,93.94
17735274,93.97
17745740,94.01
17746781,93.91
17765523,94.01
17772327,94.04
17773197,93.99
17793097,94.11
17800371,94.17
19839841,94.18
19840860,94.05
19858244,94.11
19887301,94.12
19909045,94.22
19910018,94.17
19929580,94.28
19930524,94.24
19933711,94.25
19961699,94.27
19992741,94.27
20023169,94.28
20053826,94.28
20086149,94.29
20102809,94.35
20129574,94.36
20130498,94.24
20133579,94.24
20164213,94.25
20184549,94.35
20211876,94.35
20242564,94.36
20243570,94.17
20257364,94.33
20288236,94.33
20306789,94.39
20333845,94.40
20364088,94.40
20385119,94.47
20412943,94.48
20444207,94.48
20445290,94.34
20461066,94.42
20478082,94.49
20481216,94.51
20510246,94.52
20542208,94.53
20543280,94.48
20544037,94.41
20544870,94.39
20545569,94.19
20546278,94.08
20572671,94.21
20603898,94.22
20614224,94.32
20617575,94.33
20646978,94.34
20647813,94.33
20657051,94.40
20657926,94.20
20665566,94.25
20670044,94.27
20687423,94.45
20717355,94.45
20731684,94.49
20732503,94.35
20736545,94.36
20756167,94.51
20784933,94.51
20822545,94.52
20855671,94.52
20858999,94.53
20862302,94.53
20895628,94.53
20930072,94.54
20946419,94.59
20954892,94.62
20955912,94.58
20983669,94.58
21016169,94.59
21027479,94.62
21057163,94.63
21090852,94.63
21125651,94.64
21160119,94.65
21163416,94.65
21197293,94.66
21230911,94.66
21235527,94.67
21238753,94.67
21239562,94.63
21272137,94.64
21288781,94.68
21318196,94.69
21319103,94.53
21339123,94.59
21343842,94.60
21344690,94.55
21350311,94.56
21351233,94.50
21379910,94.51
21413529,94.52
21436741,94.60
21443290,94.65
21449748,94.69
21450657,94.60
21479529,94.61
21496328,94.65
21526610,94.66
21537739,94.69
21555834,94.76
21561904,94.77
21578799,94.84
21579977,94.72
21580729,94.67
21611032,94.68
21611991,94.57
21612899,94.49
21620389,94.60
21653432,94.61
21687426,94.62
21688367,94.48
21697424,94.61
21716128,94.70
21723959,94.78
21731773,94.84
21761039,94.84
21797100,94.85
21836667,94.86
21871801,94.86
21889069,94.91
21921154,94.92
21922059,94.79
21934562,94.91
21939426,94.92
21959441,94.99
21990246,95.00
22027372,95.01
22063647,95.02
22099199,95.02
22135255,95.03
22158303,95.09
22159282,94.97
22190607,94.97
22204461,95.13
22219666,95.17
22250216,95.18
22287106,95.18
22287975,95.15
22293783,95.17
22302611,95.20
22338437,95.20
22376003,95.21
22412442,95.21
22449359,95.22
22485650,95.23
22486636,95.08
22501509,95.20
22525218,95.26
22532324,95.27
22565764,95.28
22577097,95.30
22600497,95.36
22601381,95.33
22635439,95.34
22636541,95.14
22665511,95.32
22666377,95.26
22667123,95.13
22701095,95.14
22739648,95.15
22778151,95.16
22791395,95.29
22829930,95.30
22836625,95.32
22874000,95.33
22911613,95.33
22915346,95.34
22952787,95.34
22990069,95.35
22991017,95.27
22991731,95.09
22992688,94.92
23016350,95.04
23023953,95.12
23029187,95.13
23030062,95.09
23063777,95.10
23064735,94.92
23080588,95.07
23085516,95.08
23113124,95.24
23114103,95.21
23119227,95.23
23120163,95.11
23158294,95.12
23165932,95.15
23180355,95.25
23214191,95.26
23251841,95.26
23290991,95.27
23296696,95.29
23297562,95.21
23335079,95.22
23373435,95.22
23410943,95.23
23412074,95.07
23441306,95.22
23477416,95.23
23515836,95.24
23522935,95.26
23523817,95.18
23540303,95.26
23547934,95.28
23549123,95.14
23549870,94.98
23550640,94.86
23570976,94.94
23591668,95.06
23625539,95.07
23658998,95.15
23659842,94.99
23662657,95.00
23663668,94.87
23664418,94.87
23665195,94.77
23666013,94.70
23694933,94.85
23695919,94.70
23696715,94.61
23697561,94.53
23698265,94.43
23701986,94.43
23702901,94.36
23719497,94.46
23741654,94.61
23747991,94.65
23754717,94.68
23789388,94.69
23796289,94.72
23806763,94.75
23815971,94.82
23816860,94.74
23852872,94.75
23868092,94.84
23900668,94.85
23901555,94.73
23902405,94.64
23903193,94.55
23914848,94.62
23950029,94.63
23988199,94.64
24000010,94.68
24005371,94.69
24040403,94.70
24061361,94.76
24092989,94.77
24113186,94.81
24128912,94.86
24129800,94.84
24145342,94.90
24177496,94.91
24178435,94.87
24215209,94.88
24216245,94.84
24238146,94.90
24255025,94.96
24259653,95.00
24274560,95.07
24275414,95.00
24276387,94.90
24277133,94.76
24309766,94.77
24323934,94.82
24358058,94.83
24376016,94.98
24409321,94.99
24447111,94.99
24485577,95.00
24486484,94.82
24502067,94.88
24508244,94.91
24509143,94.85
24518213,94.89
24519060,94.89
24544147,95.00
24561800,95.08
24593136,95.08
24630970,95.09
24635133,95.09
24642659,95.12
24667045,95.19
24701050,95.19
24732955,95.27
24770507,95.27
24813288,95.28
24853033,95.29
24891971,95.30
24930859,95.30
24931761,95.27
24970705,95.27
24971607,95.12
24984755,95.15
25019733,95.16
25020744,95.07
25034132,95.15
25041035,95.18
25062335,95.27
25096823,95.27
25097719,95.10
25115582,95.15
25159683,95.16
25160633,95.06
25179123,95.11
25188473,95.14
25201569,95.21
25235161,95.22
25274047,95.23
25275020,95.15
25290255,95.18
25301947,95.21
25336470,95.21
25376653,95.22
25416644,95.23
25456131,95.23
25495778,95.24
25496694,95.10
25504353,95.12
25505312,95.00
25521772,95.06
25525848,95.06
25539068,95.18
25539900,95.07
25540664,95.06
25549048,95.08
25582945,95.09
25583914,94.99
25596174,95.04
25597068,94.96
25633972,94.97
25634898,94.92
25674383,94.93
25675491,94.89
25694698,94.96
25728268,94.97
25767938,94.98
25811591,94.99
25836248,95.06
25845559,95.12
25853004,95.15
25853990,95.12
25870219,95.22
25904028,95.23
25945124,95.24
25951538,95.25
25952430,95.25
25976535,95.32
25986102,95.34
26021567,95.34
26063929,95.35
26067995,95.36
26108657,95.36
26121567,95.39
26128873,95.41
26165455,95.42
26205997,95.42
26207037,95.29
26216718,95.31
26217558,95.22
26218311,95.12
26256802,95.12
26297852,95.13
26317570,95.20
26354221,95.20
26395570,95.21
26413145,95.24
26430769,95.32
26451275,95.42
26486010,95.43
26486973,95.32
26487755,95.19
26494479,95.20
26534662,95.21
26535633,95.20
26559739,95.30
26581433,95.38
26596216,95.42
26597158,95.41
26597967,95.40
26631741,95.41
26632719,95.25
26664208,95.39
26675474,95.42
26676307,95.40
26711396,95.41
26752937,95.42
26753910,95.34
26762612,95.36
26763393,95.33
26764092,95.32
26772345,95.36
26812853,95.36
26857216,95.37
26900262,95.37
26942349,95.38
26949598,95.40
26953063,95.42
26993355,95.42
26997198,95.43
27039450,95.44
27081658,95.44
27123552,95.45
27150102,95.51
27161711,95.55
27165839,95.56
27199927,95.56
27243397,95.56
27285978,95.57
27302420,95.60
27339010,95.61
27339929,95.45
27357031,95.49
27370273,95.53
27375002,95.54
27412489,95.55
27417657,95.56
27429882,95.58
27442180,95.61
27479134,95.62
27480208,95.51
27500369,95.62
27518625,95.69
27528961,95.72
27563757,95.72
27606428,95.73
27632155,95.81
27671135,95.81
27672342,95.71
27689645,95.78
27690479,95.63
27720996,95.74
27722216,95.75
27763728,95.75
27764694,95.61
27810619,95.62
27828498,95.76
27829434,95.71
27866980,95.72
27867903,95.67
27911174,95.67
27955009,95.68
27965993,95.72
28008181,95.73
28052948,95.73
28098109,95.73
28108804,95.75
28109696,95.64
28124455,95.68
28125391,95.67
28131028,95.67
28142035,95.73
28179756,95.73
28180834,95.58
28181615,95.52
28217976,95.66
28218875,95.66
28224340,95.67
28229756,95.68
28230555,95.65
28236503,95.68
28248520,95.72
28286959,95.73
28287891,95.64
28288719,95.48
28320936,95.63
28321920,95.54
28330186,95.58
28331122,95.49
28362505,95.56
28404794,95.57
28405659,95.42
28406502,95.28
28635640,95.36
28636667,95.27
28644525,95.32
28673080,95.45
28673965,95.40
28674888,95.38
28707980,95.45
28746123,95.52
28747080,95.41
28759613,95.52
28800138,95.52
28810661,95.58
28813758,95.58
28857384,95.58
28903120,95.59
28904335,95.54
28948633,95.55
28951966,95.56
28952812,95.47
28970801,95.58
29008936,95.59
29020426,95.64
29042777,95.70
29043795,95.58
29080933,95.59
29081854,95.43
29082636,95.29
29083544,95.18
29104053,95.26
29114462,95.28
29115324,95.28
29127738,95.34
29128569,95.20
29129507,95.17
29130414,95.06
29139271,95.08
29159016,95.15
29183775,95.28
29205407,95.33
29231724,95.42
29268252,95.49
29308440,95.59
29328149,95.62
29353466,95.66
29354256,95.56
29375626,95.62
29411712,95.63
29456335,95.63
29481433,95.68
29518464,95.68
29563104,95.69
29608111,95.69
29654525,95.69
29699435,95.70
29707179,95.71
29750441,95.72
29796157,95.72
29816000,95.75
29839681,95.79
29840651,95.78
29880636,95.78
29926074,95.79
29971854,95.79
30010459,95.86
30056067,95.86
30057053,95.82
30104323,95.82
30150775,95.83
30196767,95.83
30197919,95.81
30243952,95.81
30289974,95.82
30299904,95.84
30441475,95.85
30447015,95.85
30457949,95.88
30503605,95.89
30504520,95.73
30551232,95.74
30580710,95.89
30581636,95.79
30622355,95.80
30642663,95.84
30647545,95.85
30686262,95.85
30733354,95.86
30781727,95.87
30831344,95.87
30878850,95.87
30899122,95.92
30900016,95.85
30901017,95.74
30916002,95.80
30944447,95.85
30988215,95.85
31036202,95.86
31083120,95.86
31084058,95.80
31133175,95.81
31180681,95.81
31181724,95.81
31229653,95.81
31277528,95.81
31326812,95.82
31374313,95.82
31422221,95.83
31471657,95.83
31519736,95.84
31541939,95.88
31548400,95.90
31588006,95.90
31636296,95.91
31684597,95.91
31733948,95.92
31734848,95.76
31735639,95.73
31761414,95.79
31765926,95.80
31783496,95.87
31826051,95.88
31827038,95.85
31876915,95.86
31925935,95.86
31926882,95.74
31927848,95.72
31976624,95.72
32025666,95.73
32026682,95.64
32027485,95.60
32031991,95.62
32046587,95.71
32050673,95.71
32054648,95.72
32063232,95.75
32107283,95.76
32108196,95.62
32108976,95.60
32141077,95.70
32184340,95.71
32185212,95.62
32233882,95.62
32282551,95.63
32309027,95.72
32343447,95.80
32357599,95.83
32400285,95.83
32451146,95.84
32499086,95.84
32547869,95.85
32548798,95.83
32551826,95.83
32552710,95.81
32553511,95.78
32554320,95.76
32602215,95.77
32650546,95.77
32651517,95.69
32698822,95.69
32699731,95.56
32716073,95.68
32759232,95.68
32767653,95.75
32768441,95.63
32773873,95.65
32778841,95.72
32796226,95.75
32797072,95.60
32833879,95.66
32837128,95.67
32838042,95.55
32844054,95.58
32864511,95.61
32865432,95.53
32869360,95.53
32873176,95.54
32874045,95.39
32879889,95.40
32890496,95.53
32891353,95.43
32900528,95.53
32934905,95.67
32984290,95.67
33006259,95.72
33007115,95.69
33007935,95.59
33028860,95.69
33029769,95.68
33064885,95.77
33085414,95.81
33126082,95.81
33127147,95.72
33158117,95.81
33159004,95.69
33159818,95.67
33160516,95.59
33202562,95.59
33250906,95.60
33299716,95.61
33300675,95.57
33301522,95.47
33302361,95.37
33303094,95.22
33303870,95.21
33319693,95.29
33324644,95.31
33333401,95.37
33339398,95.39
33346599,95.42
33390541,95.42
33398723,95.44
33417434,95.54
33440030,95.63
33440956,95.57
33445158,95.57
33446026,95.43
33486579,95.43
33500881,95.48
33527957,95.57
33559860,95.66
33563929,95.67
33608099,95.67
33609090,95.63
33609790,95.56
33659252,95.57
33698674,95.62
33746320,95.63
33747308,95.49
33756918,95.51
33757838,95.43
33758616,95.42
33807648,95.42
33847828,95.55
33861799,95.58
33905497,95.59
33912456,95.60
33913322,95.47
33931853,95.50
33972893,95.51
34004914,95.57
34048172,95.57
34097402,95.58
34147426,95.58
34180466,95.64
34181308,95.55
34224366,95.56
34276025,95.56
34325628,95.57
34375797,95.57
34407583,95.64
34450742,95.64
34500320,95.65
34550630,95.66
34575888,95.69
34580076,95.69
34584513,95.70
34626951,95.70
34677584,95.71
34678480,95.63
34707201,95.72
34708075,95.67
34750427,95.67
34751324,95.64
34801996,95.65
34812674,95.67
34836985,95.71
34878776,95.72
34918665,95.77
34919592,95.68
34929304,95.70
34976668,95.71
34994979,95.77
35039074,95.78
35089938,95.78
35133705,95.85
35184614,95.85
35185562,95.74
35186348,95.72
35223534,95.79
35244692,95.82
35245850,95.74
35267621,95.78
35268586,95.72
35269467,95.72
35290204,95.76
35306983,95.79
35313271,95.81
35352984,95.81
35406201,95.82
35407114,95.80
35416467,95.83
35448696,95.89
35495674,95.89
35496645,95.84
35497458,95.70
35531411,95.75
35576803,95.75
35602159,95.78
35618173,95.81
35623344,95.82
35646056,95.90
35691694,95.91
35692662,95.85
35693430,95.78
35694169,95.77
35745567,95.78
35754596,95.84
35807090,95.84
35808213,95.75
35824326,95.81
35871217,95.81
35878546,95.87
35886251,95.89
35925840,95.94
35975471,95.94
35976358,95.89
35987882,95.91
35994944,95.92
36043958,95.93
36044920,95.83
36045703,95.78
36098308,95.79
36150162,95.79
36151182,95.75
36164529,95.82
36213426,95.82
36214641,95.81
36215438,95.67
36230970,95.72
36237449,95.76
36238551,95.65
36252982,95.70
36257281,95.70
36270831,95.75
36271836,95.65
36292301,95.76
36305339,95.80
36306413,95.71
36310328,95.72
36351403,95.72
36403989,95.73
36404997,95.60
36421711,95.66
36431103,95.73
36477733,95.73
36478601,95.66
36479366,95.62
36480241,95.59
36487773,95.61
36488614,95.59
36514957,95.65
36560113,95.66
36561149,95.61
36568401,95.63
36569189,95.54
36595319,95.58
36598768,95.58
36599541,95.51
36644344,95.51
36661542,95.59
36662582,95.52
36667378,95.53
36677050,95.59
36721597,95.59
36732471,95.61
36781965,95.62
36816518,95.65
36817570,95.54
36842163,95.64
36878000,95.74
36923676,95.82
36936572,95.84
36983744,95.84
37037270,95.84
37038123,95.71
37085395,95.84
37095133,95.76
37100967,95.77
37153327,95.77
37169719,95.81
37170638,95.78
37179121,95.80
37180000,95.70
37185387,95.71
37189234,95.71
37204952,95.81
37249489,95.81
37302757,95.81
37355926,95.82
37409448,95.82
37462923,95.83
37463938,95.69
37464673,95.66
37468261,95.66
37469153,95.56
37516901,95.67
37524513,95.68
37539991,95.74
37548602,95.79
37556699,95.81
37566259,95.85
37613281,95.85
37623454,95.86
37673734,95.87
37674820,95.74
37720448,95.86
37773300,95.86
37830322,95.86
37831227,95.76
37832033,95.63
37850607,95.69
37887220,95.81
37888052,95.73
37919274,95.78
37920252,95.73
37931364,95.74
37941406,95.77
37984771,95.77
38038515,95.77
38055075,95.80
38055921,95.73
38103497,95.74
38157297,95.74
38212433,95.75
38267729,95.75
38268766,95.67
38322669,95.67
38377012,95.68
38422225,95.76
38431067,95.77
38438247,95.78
38487654,95.79
38507716,95.84
38553542,95.84
38600321,95.89
38601301,95.88
38654170,95.89
38708936,95.89
38763697,95.90
38764607,95.79
38821549,95.80
38877184,95.80
38932595,95.81
38933512,95.78
38941113,95.79
38946536,95.80
38947445,95.72
38948244,95.64
38954577,95.65
38969207,95.68
39016931,95.69
39039498,95.76
39040374,95.67
39059953,95.71
39104610,95.72
39131235,95.74
39164591,95.80
39215128,95.81
39222866,95.82
39276086,95.82
39277117,95.78
39277947,95.67
39334304,95.67
39389560,95.68
39390552,95.59
39391554,95.53
39447534,95.53
39503731,95.54
39559612,95.54
39600271,95.63
39650991,95.64
39651926,95.52
39668687,95.56
39718877,95.57
39735694,95.59
39745733,95.65
39754472,95.66
39805590,95.67
39862245,95.68
39879695,95.73
39895730,95.78
39896680,95.68
39906604,95.70
