Time(ns),Utilization(%)
6281591,49.58
6291249,49.45
6295827,49.46
6296544,49.33
6301390,49.39
6306157,49.43
6312311,49.49
6317386,49.55
6318273,49.49
6322745,49.55
6326952,49.55
6331502,49.62
6332543,49.49
6337161,49.52
6337976,49.52
6342623,49.55
6343371,49.43
6344271,49.31
6345191,49.29
6349745,49.31
6354408,49.37
6359041,49.40
6363679,49.41
6368480,49.44
6369314,49.32
6374067,49.38
6375017,49.26
6375812,49.13
6380609,49.14
6387982,49.20
6394053,49.22
6398358,49.22
6403049,49.23
6407634,49.30
6408945,49.24
6413365,49.27
6414333,49.21
6419349,49.27
6424345,49.33
6428970,49.33
6429948,49.21
6434742,49.27
6439342,49.34
6444021,49.34
6448858,49.40
6453714,49.42
6458422,49.42
6459118,49.30
6459925,49.18
6464012,49.19
6470256,49.25
6471160,49.13
6475855,49.16
6480625,49.17
6481565,49.05
6482372,49.02
6490606,49.08
6495624,49.11
6496387,48.99
6501000,49.05
6502073,48.93
6506640,48.99
6511290,49.01
6512283,48.88
6516913,48.92
6522224,48.98
6526823,49.04
6527658,49.03
6532268,49.06
6536854,49.12
6541442,49.14
6542191,49.08
6546881,49.14
6552726,49.20
6557439,49.26
6558378,49.23
6562839,49.29
6567593,49.35
6572413,49.37
6573306,49.31
6577942,49.37
6583262,49.43
6587826,49.46
6588735,49.34
6593494,49.40
6599383,49.41
6629866,49.47
6630942,49.35
6635829,49.38
6640769,49.38
6646483,49.40
6651262,49.40
6657569,49.46
6662374,49.52
6663349,49.40
6664219,49.28
6668764,49.30
6673243,49.31
6674167,49.19
6674831,49.16
6679490,49.22
6680299,49.17
6685172,49.18
6689897,49.24
6690930,49.12
6695508,49.18
6700160,49.24
6704700,49.30
6709297,49.36
6710317,49.30
6711154,49.24
6711909,49.21
6712654,49.10
6717247,49.16
6722334,49.19
6726986,49.22
6731252,49.22
6732071,49.21
6732923,49.10
6738835,49.16
6743616,49.18
6744505,49.07
6749192,49.13
6753939,49.14
6754875,49.03
6759542,49.06
6764026,49.11
6764958,49.09
6769518,49.14
6770357,49.03
6771102,49.02
6775546,49.05
6780172,49.11
6781272,49.08
6781982,48.97
6782759,48.91
6787439,48.94
6792098,48.97
6793127,48.94
6793933,48.82
6798414,48.84
6802939,48.87
6807448,48.88
6812023,48.94
6817958,48.95
6819035,48.83
6824110,48.86
6829062,48.88
6833998,48.94
6834991,48.82
6839527,48.88
6844160,48.94
6848820,49.00
6853642,49.06
6854583,49.03
6855644,48.97
6860096,48.99
6861113,48.93
6865854,48.99
6866648,48.87
6871470,48.93
6872476,48.92
6877171,48.93
6882523,48.99
6887226,49.05
6888154,48.93
6892678,48.99
6898209,48.99
6902950,49.01
6903985,48.89
6908536,48.95
6909496,48.90
6914258,48.92
6918919,48.98
6919874,48.95
6924662,49.01
6925828,48.98
6930505,49.01
6935258,49.04
6939918,49.10
6944747,49.11
6945747,49.05
6946514,48.99
6952250,49.05
6957250,49.11
6961758,49.11
6966581,49.17
6971227,49.20
6977378,49.21
6978176,49.10
6982822,49.16
6987509,49.19
6992284,49.24
6993154,49.13
6997542,49.13
7002234,49.19
7006903,49.25
7011680,49.25
7012729,49.24
7017245,49.30
7021949,49.36
7026897,49.38
7031474,49.44
7032376,49.33
7033372,49.22
7037929,49.27
7042647,49.30
7047094,49.36
7052886,49.37
7057466,49.38
7062252,49.44
7063204,49.38
7064102,49.33
7068714,49.34
7073520,49.35
7078147,49.41
7082745,49.44
7087368,49.49
7092195,49.52
7093088,49.41
7094073,49.30
7095032,49.19
7099538,49.25
7104059,49.30
7105002,49.19
7109614,49.25
7114388,49.26
7119010,49.28
7123726,49.30
7130320,49.36
7131073,49.25
7135880,49.30
7140591,49.33
7145197,49.39
7149811,49.44
7150534,49.43
7155103,49.49
7156147,49.43
7160732,49.49
7161745,49.38
7166309,49.39
7170966,49.40
7177133,49.45
7181731,49.47
7186337,49.52
7191228,49.58
7192080,49.52
7192759,49.50
7197321,49.55
7202251,49.61
7203063,49.55
7208636,49.55
7213340,49.58
7217872,49.64
7222545,49.64
7230959,49.70
7236092,49.70
7240880,49.72
7245582,49.77
7252644,49.82
7257113,49.83
7258153,49.82
7262866,49.83
7268339,49.89
7272957,49.90
7277834,49.95
7282533,49.98
7283426,49.87
7289282,49.89
7294058,49.91
7298876,49.97
7303549,49.98
7308148,50.03
7313234,50.04
7317924,50.09
7318659,50.08
7319388,49.97
7320321,49.86
7325007,49.89
7329890,49.92
7335106,49.97
7339827,49.98
7340767,49.87
7345399,49.90
7350255,49.95
7351238,49.84
7355998,49.87
7361072,49.88
7368583,49.93
7373437,49.96
7378178,49.97
7383034,50.02
7383857,49.92
7388505,49.97
7393228,50.02
7397925,50.08
7398890,49.97
7403680,49.98
7408358,50.01
7409163,49.90
7410143,49.90
7414865,49.95
7419411,50.00
7420190,49.90
7421135,49.89
7421903,49.83
7422805,49.73
7427329,49.74
7432255,49.79
7433257,49.69
7437904,49.71
7442599,49.71
7448732,49.73
7453384,49.78
7458071,49.81
7459036,49.79
7459935,49.79
7464604,49.84
7469302,49.89
7474079,49.91
7475198,49.80
7480131,49.81
7485065,49.87
7489941,49.92
7490765,49.81
7491648,49.76
7504292,49.81
7505061,49.71
7509994,49.76
7514620,49.81
7519192,49.87
7523783,49.92
7528372,49.95
7534794,49.97
7539359,49.98
7543969,50.00
7548633,50.06
7549574,49.95
7554184,49.96
7560282,50.01
7565162,50.06
7565947,49.96
7566688,49.85
7571410,49.88
7576197,49.93
7580875,49.98
7585470,50.03
7589897,50.04
7594422,50.09
7595425,50.04
7596181,50.03
7600911,50.08
7605718,50.13
7611703,50.18
7616308,50.23
7621509,50.26
7626028,50.31
7630999,50.32
7639160,50.37
7644072,50.42
7644971,50.32
7649605,50.32
7650389,50.21
7655263,50.27
7659901,50.32
7660893,50.21
7666948,50.22
7671817,50.23
7676439,50.23
7677280,50.13
7681930,50.18
7686596,50.23
7692542,50.28
7693337,50.18
7698047,50.19
7704460,50.24
7705262,50.13
7710122,50.18
7714763,50.21
7719374,50.26
7723957,50.31
7724773,50.29
7725714,50.18
7726649,50.13
7731090,50.14
7732102,50.03
7736866,50.04
7741901,50.09
7742727,49.99
7747432,50.04
7748244,49.94
7749175,49.84
7753754,49.86
7754471,49.76
7759165,49.79
7763881,49.80
7768610,49.85
7774555,49.88
7775445,49.77
7776132,49.67
7776855,49.57
7781455,49.60
7782227,49.50
7786922,49.55
7791415,49.57
7796002,49.62
7800479,49.67
7804912,49.68
7809479,49.73
7814130,49.75
7818678,49.78
7823477,49.83
7828056,49.85
7832706,49.86
7838368,49.88
7843210,49.93
7844226,49.83
7850166,49.88
7855026,49.93
7859337,49.94
7863997,49.97
7868798,50.02
7869766,49.92
7870784,49.82
7875342,49.84
7880023,49.89
7884672,49.94
7889263,49.95
7894829,50.00
7899424,50.05
7904110,50.10
7908721,50.10
7913489,50.15
7914264,50.14
7914993,50.12
7919793,50.14
7925927,50.16
7930430,50.21
7934941,50.26
7939704,50.31
7944505,50.36
7945360,50.26
7949780,50.31
7954291,50.36
7955113,50.26
7956034,50.16
7956764,50.11
8062956,50.16
8067775,50.21
8072313,50.26
8076874,50.31
8081537,50.36
8086164,50.41
8090772,50.43
8095388,50.48
8101495,50.53
8106167,50.58
8107240,50.53
8111838,50.58
8116488,50.63
8121289,50.67
8122230,50.62
8126926,50.63
8132914,50.68
8137573,50.73
8142693,50.77
8147340,50.82
8151928,50.87
8156764,50.89
8157495,50.88
8161799,50.89
8166485,50.93
8171158,50.98
8177287,50.99
8181945,51.00
8186760,51.04
8191372,51.09
8195990,51.14
8200464,51.18
8205103,51.23
8209871,51.25
8210856,51.16
8215390,51.17
8216641,51.12
8221214,51.17
8226017,51.19
8226964,51.14
8231618,51.19
8232704,51.10
8237268,51.14
8242190,51.15
8247162,51.16
8256823,51.21
8262025,51.25
8262873,51.16
8263566,51.06
8264414,50.97
8265320,50.87
8270063,50.89
8274892,50.92
8279557,50.94
8280388,50.89
8281285,50.87
8286051,50.88
8290771,50.93
8295694,50.95
8300535,50.97
8301463,50.95
8306181,51.00
8307092,50.90
8308145,50.81
8312362,50.81
8317181,50.83
8321814,50.88
8326543,50.90
8327466,50.86
8332409,50.86
8342956,50.91
8347792,50.95
8352892,51.00
8357651,51.05
8358432,51.00
8359196,50.91
8359850,50.86
8360628,50.76
8361321,50.67
8362099,50.62
8362900,50.57
8367759,50.62
8368811,50.57
8373507,50.62
8378029,50.67
8382826,50.71
8383739,50.71
8384567,50.69
8385629,50.64
8390257,50.69
8391376,50.59
8395885,50.64
8400481,50.66
8405157,50.71
8406142,50.66
8410723,50.68
8415483,50.69
8420233,50.70
8426303,50.75
8430855,50.77
8435687,50.81
8440275,50.86
8444875,50.91
8449471,50.95
8454662,50.98
8459623,51.02
8464730,51.07
8465499,51.02
8466347,50.93
8471131,50.95
8475802,50.97
8476943,50.95
8477892,50.94
8482627,50.95
8483490,50.95
8488169,50.97
8492968,51.02
8493762,50.97
8494789,50.96
8499577,50.96
8500541,50.87
8501364,50.87
8507277,50.91
8512001,50.96
8512832,50.91
8517509,50.94
8518414,50.84
8519329,50.75
8523986,50.80
8528768,50.84
8533559,50.86
8534413,50.77
8539037,50.82
8544002,50.86
8544838,50.82
8549569,50.82
8555686,50.87
8560927,50.89
8561713,50.84
8571555,50.80
8576646,50.82
8577636,50.73
8582130,50.77
8588373,50.80
8593084,50.84
8597785,50.86
8602419,50.91
8603432,50.90
8604134,50.81
8604813,50.71
8609294,50.76
8614184,50.78
8618839,50.80
8619730,50.80
8620681,50.71
8621378,50.62
8625964,50.63
8630638,50.68
8635574,50.68
8640391,50.73
8645247,50.77
8646175,50.68
8647014,50.59
8647803,50.50
8648562,50.40
8653207,50.45
8654169,50.36
8655024,50.34
8655855,50.29
8656873,50.20
8662087,50.22
8663024,50.13
8667979,50.14
8674086,50.15
8675035,50.10
8680492,50.15
8681279,50.06
8682396,50.01
8683292,49.92
8684003,49.91
8688939,49.91
8695235,49.96
8699672,49.96
8700532,49.87
8704972,49.87
8705858,49.83
8706805,49.73
8711468,49.74
8712312,49.69
8721073,49.74
8722026,49.73
8722795,49.64
8727413,49.68
8733395,49.69
8734195,49.60
8735276,49.58
8740240,49.60
8744994,49.64
8749558,49.67
8754119,49.69
8758869,49.74
8759867,49.69
8765722,49.74
8770501,49.76
8771414,49.67
8776049,49.71
8780637,49.76
8785389,49.80
8789935,49.83
8794702,49.87
8799401,49.92
8804112,49.93
8808687,49.97
8809555,49.88
8814254,49.93
8818983,49.97
8823624,50.02
8828328,50.06
8833157,50.07
8839132,50.12
8840270,50.11
8841157,50.06
8842048,49.97
8846667,50.00
8847683,49.91
8848534,49.82
8853253,49.86
8854066,49.84
8858697,49.88
8863816,49.89
8869313,49.90
8870342,49.90
8875057,49.92
8879773,49.96
8884293,50.01
8889006,50.05
8890165,50.01
8894638,50.05
8899425,50.05
8900326,49.96
8904904,50.01
8905898,49.96
8906726,49.87
8911224,49.90
8912179,49.85
8916689,49.90
8922626,49.90
8927422,49.92
8932217,49.95
8933224,49.92
8937973,49.93
8938878,49.84
8943479,49.84
8949277,49.89
8953791,49.93
8958425,49.94
8963374,49.96
8968157,49.97
8969156,49.89
8973753,49.93
8978439,49.94
8983014,49.99
8987594,50.01
8992359,50.05
8998196,50.07
9002854,50.10
9007383,50.14
9008273,50.12
9012735,50.12
9017406,50.17
9018438,50.08
9022979,50.09
9027614,50.13
9032291,50.16
9033069,50.11
9033950,50.02
9038459,50.07
9043171,50.11
9047688,50.16
9052271,50.20
9057037,50.20
9062464,50.25
9063479,50.16
9068274,50.18
9074349,50.23
9075102,50.22
9076028,50.13
9080488,50.17
9085099,50.18
9089595,50.23
9094126,50.23
9098764,50.24
9103270,50.29
9107917,50.30
9112666,50.31
9117273,50.35
9121892,50.36
9123010,50.27
9127824,50.27
9128828,50.25
9129685,50.17
9134278,50.19
9138954,50.23
9143610,50.27
9144494,50.23
9150235,50.24
9154832,50.28
9159526,50.33
9160451,50.24
9161356,50.15
9166418,50.20
9167305,50.19
9171814,50.22
9176388,50.24
9181008,50.24
9185476,50.28
9189910,50.33
9190926,50.24
9195616,50.25
9196470,50.16
9201082,50.21
9205637,50.23
9210234,50.25
9214711,50.29
9219409,50.34
9220333,50.25
9226232,50.29
9230931,50.34
9235637,50.38
9240240,50.42
9244741,50.46
9251499,50.48
9256312,50.49
9261822,50.53
9262546,50.44
9263404,50.42
9268561,50.43
9273818,50.44
9274681,50.40
9279804,50.42
9284172,50.43
9284891,50.41
9289565,50.45
9294283,50.47
9299124,50.51
9300101,50.43
9306108,50.45
9310920,50.49
9315744,50.51
9316654,50.49
9321205,50.53
9322100,50.51
9326666,50.51
9331522,50.55
9336454,50.60
9341166,50.62
9345749,50.64
9350374,50.68
9355132,50.70
9359706,50.74
9360808,50.66
9365458,50.66
9371279,50.70
9376227,50.72
9382494,50.74
9387298,50.78
9388371,50.70
9393099,50.74
9397913,50.78
9402697,50.80
9407444,50.84
9412280,50.86
9416987,50.88
9421643,50.93
9426567,50.95
9427556,50.86
9432260,50.88
9437129,50.90
9441729,50.91
9446360,50.95
9451339,50.99
9452704,50.97
9453629,50.93
9454572,50.92
9455255,50.83
9456106,50.75
9462059,50.79
9466666,50.83
9471595,50.85
9476027,50.86
9480676,50.90
9481614,50.89
9486195,50.91
9487117,50.83
9491784,50.84
9496789,50.84
9503717,50.89
9508444,50.91
9513204,50.92
9513979,50.83
9518223,50.84
9522799,50.88
9527525,50.90
9532132,50.94
9538113,50.96
9542814,50.96
9547515,50.96
9552265,51.00
9557136,51.02
9561914,51.04
9566912,51.05
9568006,51.03
9572977,51.07
9577672,51.11
9582300,51.12
9586910,51.14
9591646,51.18
9596206,51.22
9600836,51.26
9606823,51.26
9612858,51.28
9617640,51.30
9622152,51.30
9626588,51.30
9627306,51.28
9632034,51.32
9636803,51.33
9641524,51.37
9642558,51.29
9647109,51.31
9651877,51.31
9652625,51.27
9656919,51.28
9658043,51.24
9663492,51.28
9668217,51.32
9673148,51.34
9678355,51.35
9683246,51.36
9684038,51.32
9689906,51.36
9694577,51.37
9699380,51.39
9704186,51.40
9708922,51.42
9713949,51.42
9719488,51.44
9720666,51.36
9721360,51.34
9726096,51.38
9726989,51.30
9727861,51.26
9733198,51.30
9737996,51.33
9742900,51.37
9743937,51.29
9748560,51.33
9753117,51.35
9757742,51.37
9762489,51.39
9768339,51.43
9772971,51.45
9778000,51.49
9782820,51.51
9787401,51.52
9792003,51.56
9792773,51.48
9797314,51.52
9801938,51.52
9806866,51.54
9811629,51.56
9816318,51.60
9821008,51.64
9825884,51.66
9830579,51.70
9835229,51.72
9836226,51.64
9842086,51.68
9846910,51.72
9851918,51.73
9856780,51.76
9861683,51.80
9862429,51.78
9867098,51.79
9872891,51.80
9877821,51.84
9882869,51.86
9887668,51.87
9892372,51.91
9897134,51.95
9898233,51.87
9902927,51.91
9907610,51.93
9912254,51.93
9918500,51.97
9923189,51.98
9927980,52.00
9928944,51.98
9933520,52.00
9934474,51.92
9939148,51.96
9940067,51.92
9940917,51.84
9945436,51.88
9949904,51.91
9954444,51.95
9959831,51.99
9964328,52.03
9969011,52.03
9973686,52.07
9978601,52.11
9983712,52.11
9988566,52.13
9994655,52.17
9995606,52.13
9996321,52.05
9997170,51.97
10001898,52.01
10006818,52.03
10011918,52.03
10013062,52.01
10018770,52.05
10019749,51.97
10024790,52.01
10029918,52.01
10034639,52.05
10035601,52.03
10040439,52.04
10041591,51.96
10048307,51.99
10053409,52.00
10058223,52.04
10062942,52.08
10067555,52.10
10072320,52.14
10079620,52.14
10080758,52.10
10085954,52.14
10090974,52.16
10095772,52.18
10096552,52.10
10101191,52.14
10106092,52.17
10110904,52.21
10115967,52.22
10117018,52.18
10123079,52.20
10128017,52.20
10128957,52.12
10129970,52.04
10130703,51.96
10135424,51.98
10140207,52.02
10144982,52.06
10149812,52.08
10150694,52.00
10155613,52.00
10156803,51.92
10157583,51.92
10158561,51.84
10159554,51.80
10166521,51.84
10167438,51.76
10168428,51.72
10169396,51.69
10170281,51.61
10174764,51.61
10175656,51.57
10180327,51.61
10185828,51.65
10190609,51.65
10195307,51.66
10200101,51.70
10204856,51.71
10209587,51.72
10214448,51.74
10215401,51.70
10220223,51.74
10225188,51.76
10230072,51.79
10230976,51.72
10231909,51.68
10232647,51.64
10237387,51.66
10242039,51.70
10248379,51.73
10255476,51.74
10259812,51.74
10264686,51.78
10269503,51.80
10274182,51.84
10278874,51.85
10283495,51.87
10284480,51.86
10289640,51.87
10294154,51.91
10295185,51.89
10299792,51.93
10300801,51.91
10305445,51.93
10310201,51.95
10314981,51.96
10319825,51.97
10320696,51.94
10321680,51.86
10322490,51.78
10328515,51.82
10333366,51.84
10337952,51.87
10342606,51.91
10347277,51.95
10351897,51.97
10356552,52.00
10357467,51.93
10362106,51.95
10366984,51.95
10367881,51.92
10372532,51.93
10373309,51.92
10377999,51.96
10382669,51.98
10387727,52.02
10392506,52.05
10396783,52.05
10402725,52.06
10407516,52.08
10412317,52.12
10417355,52.13
10422159,52.15
10426940,52.19
10431608,52.23
10436375,52.26
10441149,52.28
10442298,52.26
10446897,52.30
10447795,52.22
10452528,52.23
10457260,52.27
10458146,52.23
10462580,52.25
10467163,52.26
10471812,52.27
10477823,52.31
10478757,52.23
10483303,52.25
10488228,52.29
10489287,52.21
10494126,52.23
10528472,52.24
10533092,52.26
10537783,52.29
10542370,52.33
10543370,52.29
10548069,52.30
10552689,52.31
10557570,52.35
10562249,52.38
10566917,52.42
10571586,52.45
10576129,52.49
10577052,52.41
10583057,52.42
10584131,52.34
10591114,52.36
10596021,52.36
10600844,52.40
10601854,52.32
10602645,52.32
10607201,52.33
10612081,52.36
10613167,52.29
10617936,52.31
10618924,52.27
10623527,52.30
10624485,52.27
10629233,52.30
10630290,52.28
10635073,52.30
10639788,52.34
10644424,52.37
10649159,52.41
10654080,52.43
10659064,52.44
10665131,52.45
10666018,52.43
10670774,52.47
10675515,52.50
10680102,52.54
10685098,52.54
10686097,52.54
10691736,52.56
10696692,52.56
10701506,52.58
10706598,52.62
10711335,52.62
10716341,52.65
10721286,52.66
10726104,52.67
10730842,52.71
10735704,52.72
10736773,52.65
10743131,52.65
10744224,52.62
10745117,52.54
10752299,52.58
10757184,52.61
10761963,52.63
10767436,52.67
10772221,52.70
10777064,52.71
10790712,52.73
10796006,52.76
10800785,52.80
10801902,52.72
10802667,52.65
10807232,52.65
10811979,52.69
10812852,52.69
10817564,52.72
10823835,52.74
10828521,52.75
10829550,52.75
10830416,52.74
10835007,52.77
10836058,52.70
10840675,52.73
10845412,52.74
10846297,52.73
10850904,52.77
10855595,52.80
10856666,52.77
10861354,52.77
10862364,52.75
10863224,52.74
10868784,52.75
10873515,52.77
10878245,52.80
10882890,52.84
10887551,52.86
10892224,52.86
10897298,52.87
10903645,52.90
10908739,52.90
10915015,52.94
10920005,52.97
10924740,52.99
10929519,53.01
10934154,53.02
10938673,53.02
10943422,53.03
10948003,53.07
10952637,53.10
10957297,53.11
10962239,53.15
10963088,53.07
10967626,53.08
10972372,53.09
10977971,53.09
10982825,53.13
10986995,53.13
10991635,53.14
10996427,53.15
11001700,53.18
11002736,53.11
11007363,53.14
11012013,53.16
11016644,53.17
11021387,53.20
11026093,53.23
11030743,53.25
11035282,53.28
11036408,53.21
11041069,53.23
11041878,53.16
11046501,53.19
11052354,53.19
11056970,53.23
11057956,53.15
11062804,53.19
11067505,53.22
11068437,53.20
11073023,53.22
11074191,53.18
11078858,53.22
11083494,53.25
11088069,53.27
11092747,53.30
11097568,53.33
11102707,53.37
11107427,53.37
11108308,53.30
11113683,53.31
11114592,53.30
11118986,53.30
11123746,53.32
11129840,53.35
11130835,53.28
11131793,53.24
11136593,53.28
11137422,53.28
11142197,53.28
11146465,53.28
11147223,53.26
11155433,53.27
11160546,53.28
11165700,53.31
11166584,53.24
11167425,53.17
11172235,53.20
11173351,53.17
11178124,53.18
11178925,53.11
11183794,53.12
11188504,53.16
11189436,53.08
11190415,53.01
11195162,53.03
11196017,52.96
11201185,52.98
11205961,53.01
11206766,52.97
11207636,52.96
11212278,52.98
11218218,53.00
11219219,52.93
11223899,52.96
11228687,52.99
11233336,53.01
11238560,53.01
11243267,53.03
11247942,53.06
11249165,53.02
11256628,53.06
11264446,53.06
11265438,52.99
11270330,53.02
11275093,53.06
11279871,53.07
11284624,53.09
11285548,53.02
11290150,53.05
11291066,52.98
11292033,52.91
11292925,52.84
11297733,52.86
11304113,52.87
11305020,52.87
11310270,52.88
11311133,52.81
11312137,52.79
11312999,52.72
11317729,52.73
11322630,52.75
11327451,52.78
11332320,52.80
11337290,52.83
11342031,52.85
11346726,52.88
11351507,52.89
11356367,52.91
11357393,52.84
11362255,52.85
11366967,52.89
11372014,52.92
11376658,52.93
11382633,52.97
11388274,53.00
11392611,53.02
11397537,53.03
11402208,53.07
11407147,53.07
11412990,53.10
11417976,53.13
11422678,53.14
11427528,53.16
11428569,53.15
11433660,53.18
11438499,53.22
11443138,53.25
11447805,53.26
11453077,53.28
11453824,53.25
11459039,53.26
11464027,53.29
11468859,53.33
11469880,53.31
11474608,53.33
11479387,53.36
11484203,53.37
11489228,53.40
11494195,53.40
11499000,53.41
11503769,53.44
11504807,53.37
11509521,53.40
11514310,53.44
11515233,53.37
11519839,53.40
11524576,53.41
11528858,53.41
11534914,53.44
11539613,53.48
11544283,53.51
11549027,53.52
11553702,53.56
11558628,53.57
11559604,53.54
11560702,53.47
11565398,53.48
11570113,53.50
11574876,53.52
11579612,53.55
11584272,53.58
11585310,53.55
11589981,53.58
11594642,53.61
11595553,53.61
11600292,53.62
11604984,53.65
11610959,53.69
11615674,53.72
11620612,53.75
11625461,53.78
11630160,53.80
11634917,53.81
11639754,53.82
11645561,53.85
11650348,53.88
11655603,53.91
11660862,53.94
11661827,53.87
11662539,53.86
11667194,53.87
11671945,53.87
11676750,53.89
11681676,53.92
11682737,53.90
11688955,53.94
11693763,53.97
11694783,53.90
11695643,53.89
11700386,53.92
11705089,53.95
11706107,53.89
11707193,53.87
11711865,53.87
11716760,53.90
11721740,53.91
11726338,53.91
11732607,53.92
11737425,53.95
11738402,53.88
11739251,53.87
11743899,53.90
11748629,53.93
11749379,53.87
11754266,53.90
11759211,53.93
11764462,53.96
11771107,53.99
11775853,54.00
11781192,54.01
11785938,54.04
11790520,54.08
11795371,54.11
11796335,54.10
11801038,54.10
11802013,54.09
11802861,54.07
11803629,54.06
11808203,54.10
11813030,54.13
11813927,54.06
11818620,54.09
11819743,54.02
11824517,54.05
11829479,54.08
11834280,54.10
11835172,54.03
11840026,54.04
11844839,54.05
11851133,54.06
11851908,53.99
11856698,54.01
11861287,54.01
11862053,53.94
11867338,53.95
11872235,53.96
11873158,53.89
11878156,53.89
11882617,53.89
11883660,53.83
11887990,53.83
11892868,53.86
11893864,53.79
11898524,53.82
11903187,53.86
11907926,53.89
11912663,53.90
11913632,53.89
11914620,53.82
11919301,53.85
11920267,53.84
11925120,53.88
11931239,53.88
11935934,53.90
11936892,53.83
11941620,53.86
11942600,53.80
11943504,53.78
11944410,53.75
11949021,53.78
11953781,53.81
11958596,53.84
11959537,53.81
11960497,53.74
11961509,53.67
11962326,53.61
11963120,53.60
11968235,53.63
11973145,53.64
11979136,53.65
11983727,53.66
11988497,53.66
11993236,53.69
11998137,53.70
12004187,53.73
12009191,53.76
12010085,53.73
12015934,53.73
12016945,53.66
12021872,53.69
12026647,53.71
12031538,53.74
12036268,53.77
12040695,53.77
12045494,53.80
12046512,53.78
12047268,53.75
12052073,53.78
12056895,53.80
12061621,53.81
12062672,53.75
12067849,53.75
12068835,53.72
12069729,53.71
12077753,53.74
12082591,53.77
12087340,53.78
12092108,53.81
12098251,53.81
12099351,53.74
12104156,53.75
12108950,53.78
12113761,53.80
12118597,53.83
12123472,53.86
12128242,53.89
12133244,53.90
12134156,53.84
12139067,53.87
12143871,53.90
12148594,53.93
12153351,53.96
12158337,53.97
12163064,54.00
12168227,54.04
12174721,54.07
12179857,54.07
12184755,54.07
12189056,54.08
12194817,54.09
12199790,54.12
12200773,54.06
12205872,54.09
12206843,54.05
12211501,54.08
12212471,54.07
12217215,54.10
12222027,54.10
12226735,54.12
12231380,54.15
12236213,54.16
12237215,54.10
12241870,54.11
12246546,54.14
12255143,54.15
12260134,54.18
12265255,54.21
12270110,54.23
12275416,54.26
12276405,54.19
12277345,54.18
12282099,54.20
12286881,54.20
12287834,54.17
12292650,54.19
12293679,54.15
12294666,54.15
12299478,54.17
12304329,54.17
12309188,54.18
12313915,54.21
12318886,54.24
12319748,54.23
12324592,54.24
12329191,54.25
12335250,54.28
12336179,54.25
12336999,54.18
12341765,54.20
12346598,54.23
12351377,54.23
12356105,54.24
12360956,54.25
12367691,54.27
12372651,54.30
12373717,54.27
12374773,54.24
12375659,54.24
12380711,54.27
12385807,54.28
12390634,54.31
12391565,54.25
12396295,54.26
12401023,54.29
12405863,54.30
12410612,54.31
12416928,54.32
12421725,54.35
12422593,54.32
12427383,54.32
12431868,54.33
12436640,54.36
12437660,54.29
12438504,54.26
12443141,54.29
12447841,54.32
12448881,54.29
12453466,54.30
12458080,54.33
12459081,54.32
12459993,54.26
12464589,54.27
12469231,54.29
12470281,54.22
12475046,54.24
12479809,54.24
12484747,54.25
12485618,54.19
12490249,54.22
12496493,54.23
12497515,54.17
12502488,54.17
12507113,54.20
12511743,54.23
12512740,54.17
12517329,54.18
12521942,54.19
12526584,54.22
12527424,54.19
12528079,54.16
12529046,54.14
12533663,54.15
12534391,54.14
12539235,54.15
12544059,54.18
12545010,54.15
12549585,54.15
12550322,54.09
12555018,54.11
12559983,54.11
12560883,54.04
12567659,54.07
12572795,54.09
12574162,54.05
12580409,54.06
12585452,54.07
12590400,54.10
12594782,54.10
12599535,54.13
12604277,54.15
12605195,54.08
12610109,54.11
12615070,54.14
12619757,54.17
12624710,54.17
12633528,54.20
12638432,54.23
12639164,54.17
12643897,54.20
12644855,54.14
12649520,54.14
12654353,54.17
12660626,54.18
12661658,54.16
12666278,54.17
12667214,54.11
12671565,54.11
12675833,54.11
12680751,54.14
12685796,54.17
12690677,54.20
12695429,54.22
12700186,54.25
12704876,54.28
12705707,54.22
12706780,54.19
12711309,54.19
12712298,54.13
12717039,54.15
12722923,54.16
12727676,54.17
12732367,54.19
12738681,54.19
12745088,54.20
12749731,54.23
12754545,54.24
12759187,54.26
12760452,54.20
12765141,54.23
12769830,54.26
12774606,54.27
12775545,54.21
12776425,54.15
12781226,54.16
12786074,54.19
12787022,54.13
12791478,54.14
12792411,54.11
12797158,54.12
12802805,54.12
12807693,54.15
12812551,54.18
12818527,54.19
12819278,54.16
12824004,54.18
12828840,54.21
12833551,54.24
12838097,54.27
12838923,54.21
12844348,54.24
12848995,54.26
12853565,54.29
12858142,54.30
12862838,54.30
12868691,54.33
12873373,54.34
12877986,54.36
12882864,54.37
12883735,54.37
12888514,54.40
12894597,54.42
12899271,54.45
12900243,54.39
12904812,54.42
12909752,54.45
12923796,54.48
12924577,54.46
12929203,54.46
12934326,54.47
12935266,54.41
12936341,54.34
12940836,54.35
12947312,54.36
12952327,54.39
12957233,54.42
12958224,54.35
12962959,54.37
12967697,54.40
12974086,54.40
12978874,54.42
12983997,54.45
12989393,54.45
12997485,54.48
12998454,54.45
12999324,54.38
13003917,54.41
13008622,54.44
13009503,54.38
13010670,54.35
13015250,54.38
13019855,54.40
13024532,54.43
13029251,54.46
13033979,54.49
13034890,54.43
13039910,54.44
13044561,54.47
13049304,54.48
13055421,54.49
13060122,54.49
13064752,54.52
13069578,54.55
13074288,54.56
13079191,54.58
13080042,54.52
13085002,54.52
13091442,54.53
13096195,54.56
13101026,54.59
