Time(ns),Utilization(%)
38573744,94.24
38574437,94.13
38599994,94.18
38615968,94.24
38629595,94.27
38652702,94.39
38699479,94.40
38755372,94.40
38804290,94.47
38859061,94.47
38915371,94.48
38939345,94.51
38940215,94.37
38947207,94.38
38955782,94.41
38997080,94.50
39053209,94.51
39076501,94.54
39077430,94.50
39125738,94.50
39126596,94.41
39127302,94.31
39183501,94.32
39234671,94.39
39235557,94.36
39295357,94.37
39349660,94.42
39407120,94.42
39417177,94.44
39421439,94.44
39475918,94.45
39533572,94.45
39534721,94.39
39591733,94.40
39649672,94.40
39707596,94.41
39708590,94.32
39727049,94.40
39778083,94.41
39790939,94.44
39846163,94.44
39847071,94.34
39872605,94.38
39873566,94.30
39882787,94.33
39897285,94.38
39929320,94.43
39930274,94.42
39930988,94.37
39942256,94.39
39991645,94.39
40050002,94.40
40050957,94.30
40051977,94.24
40076607,94.34
40089354,94.38
40090208,94.23
40115802,94.27
40143174,94.33
40192712,94.33
40251429,94.33
40276283,94.36
40287965,94.39
40288873,94.32
40292346,94.32
40301648,94.39
40304898,94.39
40305760,94.35
40354349,94.35
40355265,94.25
40413857,94.25
40445961,94.31
40464415,94.35
40510442,94.35
40511402,94.35
40569401,94.36
40629102,94.36
40688099,94.37
40689210,94.31
40690167,94.19
40690901,94.11
40717041,94.21
40725717,94.26
40774009,94.26
40820279,94.34
40876398,94.34
40897682,94.37
40947656,94.37
40989634,94.43
41019006,94.48
41066664,94.49
41125627,94.49
41126652,94.45
41162169,94.50
41212932,94.50
41269357,94.50
41332983,94.51
41333928,94.43
41357335,94.51
41407982,94.52
41417950,94.54
41418951,94.52
41419798,94.43
41476589,94.44
41513708,94.49
41518911,94.49
41568855,94.50
41608712,94.57
41649007,94.62
41650078,94.53
41650925,94.52
41706391,94.53
41707367,94.52
41768394,94.52
41829238,94.53
41876835,94.58
41881906,94.58
41882934,94.56
41894085,94.60
41895012,94.50
41923143,94.56
41971327,94.57
42022635,94.63
42028415,94.64
42085190,94.64
42086338,94.61
42087277,94.56
42148558,94.57
42153017,94.59
42212710,94.59
42213712,94.56
42214908,94.54
42277746,94.54
42338567,94.55
42398455,94.55
42399382,94.43
42400151,94.33
42446187,94.41
42447381,94.33
42448149,94.21
42456312,94.24
42494623,94.36
42545897,94.41
42607006,94.42
42615308,94.47
42673130,94.47
42733080,94.48
42792803,94.48
42802897,94.50
42803788,94.44
42860422,94.45
42920470,94.45
42980222,94.46
43042608,94.47
43043652,94.47
43044437,94.35
43072419,94.42
43122838,94.43
43182736,94.43
43183706,94.34
43215232,94.41
43218820,94.42
43268923,94.42
43317085,94.48
43368830,94.54
43373322,94.54
43386789,94.57
43387844,94.44
43393315,94.45
43394290,94.35
43427760,94.40
43480018,94.41
43480904,94.34
43481672,94.28
43512554,94.34
43527298,94.39
43528150,94.38
43544329,94.42
43545245,94.32
43584918,94.42
43585752,94.35
43644522,94.35
43684930,94.45
43717355,94.51
43722898,94.52
43723878,94.45
43729077,94.46
43765311,94.52
43824432,94.53
43834751,94.54
43882664,94.59
43940036,94.59
44000463,94.59
44053024,94.66
44063391,94.68
44117475,94.68
44129468,94.70
44130488,94.65
44131245,94.54
44132244,94.45
44157353,94.50
44162986,94.51
44164001,94.42
44185192,94.51
44186196,94.50
44232216,94.59
44238391,94.60
44239314,94.58
44301055,94.59
44301972,94.56
44326266,94.60
44358972,94.66
44359803,94.63
44360658,94.51
44410914,94.59
44471811,94.59
44476574,94.60
44535187,94.61
44546345,94.63
44547156,94.56
44573946,94.61
44625114,94.62
44626123,94.53
44646235,94.61
44701210,94.61
44708657,94.62
44767813,94.63
44768772,94.58
44829758,94.58
44830803,94.51
44831704,94.49
44892881,94.49
44913841,94.57
44952355,94.65
45010248,94.66
45011239,94.53
45012059,94.41
45046707,94.49
45047608,94.41
45048405,94.34
45087880,94.46
45109319,94.52
45110306,94.47
45162224,94.47
45163140,94.44
45163978,94.33
45164695,94.24
45187714,94.34
45188504,94.32
45240674,94.33
45304099,94.34
45332643,94.41
45339326,94.42
45340393,94.34
45390701,94.35
45405802,94.38
45462463,94.39
45482048,94.41
45496737,94.46
45513792,94.50
45528990,94.55
45529981,94.50
45581001,94.51
45642944,94.51
45705020,94.51
45736970,94.56
45737809,94.43
45784485,94.54
45810484,94.58
45828873,94.61
45829730,94.49
45843767,94.52
45867656,94.56
45903350,94.64
45961397,94.65
46023052,94.65
46030337,94.66
46090435,94.67
46119866,94.70
46120861,94.57
46142664,94.68
46193535,94.69
46256257,94.69
46284361,94.72
46285284,94.62
46292662,94.64
46344922,94.64
46356493,94.66
46415324,94.67
46416284,94.55
46417066,94.52
46464843,94.64
46524111,94.64
46525130,94.54
46536571,94.59
46595669,94.59
46659202,94.60
46668533,94.61
46677348,94.64
46678287,94.56
46679165,94.51
46680057,94.51
46726743,94.61
46738703,94.68
46750140,94.70
46805199,94.70
46868246,94.70
46930885,94.71
46931892,94.64
46994131,94.65
46995075,94.57
47058531,94.58
47122952,94.58
47125606,94.58
47140053,94.61
47145436,94.61
47146298,94.56
47155220,94.59
47212980,94.60
47252773,94.65
47310866,94.66
47374146,94.67
47375056,94.58
47439500,94.59
47440466,94.46
47441545,94.45
47463561,94.56
47464562,94.43
47482212,94.53
47506909,94.60
47559432,94.60
47560282,94.51
47561179,94.42
47583477,94.46
47584301,94.42
47597107,94.49
47630249,94.56
47645091,94.59
47697406,94.60
47732283,94.65
47733173,94.65
47773319,94.70
47834822,94.71
47835790,94.69
47836616,94.56
47844856,94.58
47856293,94.60
47904996,94.68
47914919,94.69
47919551,94.70
47920490,94.65
47978639,94.65
47979632,94.60
47980406,94.49
47992167,94.53
47992912,94.40
48034916,94.50
48035845,94.46
48036671,94.45
48037468,94.41
48046682,94.44
48064984,94.49
48105370,94.56
48129702,94.60
48182217,94.60
48183109,94.54
48186530,94.54
48252139,94.55
48319042,94.55
48320083,94.55
48332932,94.57
48392859,94.58
48393807,94.47
48405882,94.50
48466019,94.51
48492145,94.54
48547287,94.54
48570425,94.62
48627025,94.62
48691874,94.63
48756131,94.64
48757049,94.63
48763554,94.63
48826262,94.64
48827148,94.56
48828027,94.56
48847674,94.58
48857022,94.59
48857833,94.59
48914693,94.60
48979354,94.60
48980406,94.59
49021871,94.64
49079729,94.65
49080720,94.59
49145561,94.59
49210150,94.59
49276719,94.60
49277740,94.50
49278518,94.47
49279360,94.46
49344299,94.47
49345233,94.47
49377910,94.51
49378823,94.46
49379621,94.36
49380361,94.36
49410383,94.41
49457858,94.48
49467535,94.49
49529447,94.50
49536363,94.51
49537340,94.48
49552240,94.53
49609685,94.54
49610709,94.41
49626649,94.48
49636102,94.51
49637017,94.45
49638034,94.33
49659246,94.43
49660227,94.34
49714644,94.35
49754407,94.42
49812304,94.43
49813257,94.30
49857221,94.37
49858078,94.35
49868654,94.37
49869523,94.34
49927788,94.35
50002524,94.36
50042709,94.40
50043940,94.40
50044721,94.38
50045488,94.36
50064619,94.40
50065532,94.29
50071967,94.29
50107000,94.36
50107941,94.29
50147871,94.34
50206736,94.35
50207697,94.22
50242703,94.29
50300865,94.30
50366973,94.30
50367921,94.18
50368733,94.15
50379810,94.18
50387488,94.23
50394710,94.26
50395900,94.26
50458086,94.26
50459017,94.17
50511061,94.24
50544284,94.28
50578768,94.33
50588220,94.35
50589128,94.27
50614398,94.32
50623459,94.35
50679261,94.36
50682546,94.36
50683389,94.27
50693320,94.28
50756328,94.29
50757192,94.16
50757971,94.03
50758752,93.97
50801073,94.09
50839341,94.20
50843029,94.20
50853232,94.21
50875244,94.25
50895412,94.29
50925605,94.37
50946613,94.40
50947639,94.34
51000487,94.34
51068553,94.35
51112558,94.41
51155215,94.46
51156195,94.35
51201977,94.43
51264852,94.43
51332826,94.44
51333701,94.36
51400011,94.36
51401064,94.33
51413721,94.35
51476172,94.35
51531093,94.40
51531986,94.37
51532803,94.37
51590251,94.43
51605456,94.45
51606552,94.34
51625782,94.38
51626641,94.29
51627416,94.22
51683071,94.23
51701300,94.28
51719245,94.32
51728148,94.34
51784328,94.34
51839527,94.40
51843692,94.41
51844556,94.28
51886557,94.34
51887541,94.26
51948675,94.27
52016858,94.28
52083602,94.28
52150161,94.29
52194207,94.33
52257976,94.33
52308170,94.37
52354875,94.44
52355689,94.33
52386765,94.41
52387687,94.40
52397986,94.41
52450479,94.42
52451369,94.29
52452205,94.24
52478286,94.28
52479154,94.26
52479906,94.21
52519884,94.27
52531723,94.29
52588446,94.29
52589366,94.28
52654672,94.28
52704349,94.34
52708776,94.34
52709669,94.24
52710459,94.23
52726794,94.26
52751801,94.30
52805233,94.31
52806216,94.30
52863404,94.36
52925310,94.36
52992159,94.37
53058096,94.37
53123441,94.38
53188249,94.38
53212185,94.41
53267330,94.42
53277709,94.43
53340654,94.43
53406242,94.44
53407154,94.31
53444559,94.38
53448999,94.38
53450140,94.38
53505694,94.39
53541625,94.43
53542411,94.35
53571537,94.42
53581064,94.43
53582289,94.33
53631431,94.39
53632329,94.35
53633108,94.30
53633842,94.29
53698431,94.30
53710658,94.31
53771590,94.31
53783568,94.32
53847283,94.33
53848123,94.25
53848899,94.22
53863536,94.28
53897529,94.35
53955023,94.35
53955957,94.23
53967954,94.24
53985166,94.31
54042379,94.32
54054928,94.33
54055825,94.26
54059638,94.27
54075853,94.31
54133373,94.32
54201284,94.32
54270911,94.33
54341104,94.33
54356917,94.35
54357850,94.23
54376071,94.28
54377080,94.19
54377807,94.17
54407659,94.24
54430859,94.29
54441560,94.30
54451848,94.32
54461530,94.34
54485044,94.40
54539580,94.41
54561559,94.44
54562465,94.38
54563283,94.30
54624711,94.31
54644357,94.34
54655893,94.38
54656712,94.26
54712725,94.32
54776580,94.44
54777598,94.42
54845747,94.42
54858999,94.43
54893545,94.48
54952731,94.48
54953638,94.47
54954484,94.44
55023307,94.44
55093536,94.45
55094615,94.34
55112024,94.36
55112963,94.36
55174644,94.37
55178623,94.37
55179561,94.34
55189856,94.36
55222181,94.44
55222963,94.32
55247568,94.44
55248542,94.37
55257789,94.38
55317511,94.38
55345417,94.42
55390588,94.46
55445330,94.51
55512213,94.52
55582504,94.52
55651522,94.53
55652522,94.50
55721268,94.51
55783840,94.56
55799799,94.60
55800747,94.56
55863722,94.56
55873647,94.59
55928240,94.63
55929117,94.59
55996443,94.60
56016600,94.62
56017541,94.54
56032318,94.60
56092804,94.61
56093808,94.48
56137708,94.53
56144751,94.54
56181975,94.58
56235315,94.62
56236256,94.54
56237217,94.50
56308051,94.51
56317176,94.52
56317969,94.45
56318705,94.40
56319498,94.28
56362350,94.33
56363302,94.29
56364092,94.29
56411714,94.37
56412709,94.31
56420884,94.33
56463193,94.39
56528785,94.40
56598420,94.40
56617060,94.43
56679566,94.44
56680555,94.39
56749734,94.39
56758333,94.41
56759391,94.39
56771100,94.41
56835237,94.41
56836328,94.35
56856861,94.38
56918753,94.39
56919693,94.36
56991173,94.37
56992064,94.25
57013705,94.28
57035108,94.36
57086204,94.40
57111125,94.43
57150495,94.54
57216291,94.54
57288763,94.55
57358874,94.55
57359760,94.55
57373276,94.57
57374146,94.54
57441321,94.55
57442257,94.53
57512850,94.53
57583562,94.53
57592637,94.56
57598658,94.57
57608883,94.58
57609807,94.51
57674357,94.52
57744733,94.52
57745590,94.46
57758798,94.46
57779239,94.50
57840505,94.50
57893254,94.56
57960376,94.56
57961237,94.53
57962018,94.52
58032607,94.53
58103270,94.53
58148850,94.58
58214935,94.58
58288133,94.59
58289126,94.55
58360039,94.55
58360922,94.44
58426671,94.51
58431511,94.51
58502141,94.52
58573307,94.52
58645183,94.53
58716575,94.53
58722780,94.54
58790891,94.55
58791876,94.50
58863298,94.51
58864293,94.50
58903060,94.54
58917796,94.56
58965264,94.60
58966098,94.50
59036982,94.51
59109636,94.52
59110700,94.41
59111674,94.34
59112432,94.25
59128605,94.27
59174858,94.34
59192013,94.36
59198880,94.37
59244641,94.46
59264837,94.49
59320662,94.56
59321528,94.51
59322399,94.43
59363389,94.50
59429242,94.51
59430162,94.45
59477054,94.50
59478104,94.44
59521885,94.49
59588446,94.50
59609457,94.52
59672856,94.52
59729276,94.57
59799661,94.57
59871811,94.58
59872796,94.50
59893570,94.52
59903412,94.53
59919117,94.57
59982103,94.57
59983121,94.50
59984181,94.47
60056324,94.47
60122684,94.55
60137946,94.61
60138835,94.57
60154822,94.59
60155827,94.59
60160444,94.59
60223763,94.60
60302440,94.60
60303465,94.50
60313234,94.51
60328052,94.52
60392002,94.53
60444537,94.62
60445409,94.53
60513986,94.53
60571867,94.58
60572798,94.52
60587724,94.53
60588518,94.49
60589323,94.49
60655874,94.50
60728253,94.50
60800515,94.51
60872643,94.51
60897256,94.54
60898065,94.47
60961485,94.48
61034154,94.49
61035188,94.45
61036010,94.36
61058106,94.39
61121628,94.39
61160343,94.46
61193111,94.49
61238150,94.57
61310392,94.58
61346976,94.61
61347942,94.51
61357726,94.52
61401452,94.59
61469685,94.59
61544105,94.60
61591086,94.64
61675746,94.64
61748689,94.64
61749654,94.55
61750595,94.49
61779856,94.55
61799676,94.59
61800560,94.56
61861918,94.56
61879730,94.58
61945936,94.58
61966857,94.60
61967877,94.54
61968630,94.54
61969519,94.48
61970235,94.42
61971009,94.39
62037355,94.39
62038273,94.33
62039134,94.27
62040100,94.18
62071079,94.24
62086082,94.28
62091638,94.29
62112098,94.37
62113003,94.34
62124511,94.36
62184976,94.37
62238758,94.44
62311352,94.45
62347648,94.50
62408642,94.50
62409691,94.41
62439196,94.45
62467429,94.49
62468384,94.46
62474755,94.47
62518360,94.53
62589750,94.53
62590603,94.46
62664477,94.46
62680666,94.49
62748334,94.50
62814613,94.57
62890867,94.57
62937354,94.60
62938352,94.59
62939226,94.51
62978153,94.54
63046086,94.55
63117974,94.55
63190222,94.56
63210458,94.59
63253257,94.64
63323808,94.65
63332983,94.66
63403079,94.66
63403968,94.64
63476137,94.64
63520069,94.67
63520974,94.59
63521864,94.55
63587620,94.55
63593245,94.56
63594158,94.53
63594903,94.49
63600458,94.49
63671211,94.50
63719104,94.56
63787053,94.56
63788076,94.56
63788873,94.52
63797256,94.53
63798032,94.51
63799141,94.46
63869079,94.47
63869956,94.42
63870727,94.37
63876771,94.39
63877563,94.39
63947521,94.39
63959990,94.42
63960832,94.38
64029439,94.39
64102012,94.39
64103057,94.29
64114626,94.33
64136952,94.37
64142165,94.37
64150148,94.38
64163198,94.40
64197851,94.49
64264387,94.49
64265290,94.38
64266292,94.29
64267051,94.24
64267776,94.24
64268577,94.15
64286933,94.17
64311887,94.24
64328240,94.27
64390919,94.28
64432348,94.36
64491981,94.45
64492905,94.40
64568253,94.40
64644041,94.41
64644962,94.34
64653131,94.35
64681602,94.38
64697046,94.41
64758688,94.41
64835329,94.42
64910841,94.42
64932525,94.44
64933435,94.37
64976122,94.42
65047562,94.42
65102645,94.49
65140657,94.53
65141976,94.46
65158204,94.48
65220239,94.49
65298562,94.49
65376227,94.50
65377170,94.49
65378024,94.43
65454411,94.44
65530004,94.45
65606180,94.45
65682444,94.45
65683405,94.41
65760634,94.41
65822509,94.47
65897376,94.48
65917291,94.50
65923212,94.51
65991538,94.52
65992556,94.49
66068747,94.49
66094748,94.52
66095734,94.42
66125950,94.48
66170431,94.54
66243762,94.55
66322472,94.55
66323453,94.54
66329557,94.55
66347053,94.57
66347866,94.46
66413114,94.56
66418047,94.56
66427236,94.56
66460550,94.61
66473162,94.62
66536350,94.62
66555960,94.64
66556844,94.60
66570237,94.62
66571131,94.53
66599888,94.58
66600719,94.56
66635874,94.60
66701442,94.60
66779009,94.61
66806933,94.63
66871540,94.64
66918827,94.68
66919866,94.60
66920661,94.56
66961783,94.61
66978937,94.63
66982061,94.63
66983001,94.57
66994562,94.58
67035007,94.63
67036039,94.62
67036925,94.54
67037648,94.44
67038441,94.34
67050452,94.35
67109401,94.42
67176333,94.48
67252076,94.49
67326711,94.56
67327570,94.47
67388946,94.51
67449374,94.56
67450254,94.47
67458356,94.47
67499745,94.52
67568676,94.52
67590266,94.54
67626577,94.59
67645268,94.61
67646306,94.56
67710832,94.57
67788597,94.57
67867997,94.58
67946636,94.58
68023955,94.59
68032752,94.59
68108483,94.59
68186633,94.60
68187665,94.54
68188533,94.50
68216818,94.54
68217910,94.43
68239257,94.49
68249645,94.52
68292903,94.57
68368332,94.58
68400984,94.61
68412559,94.62
68478512,94.63
68557532,94.63
68635617,94.64
68712849,94.64
68789663,94.65
68790551,94.56
68868712,94.56
68869651,94.46
68908899,94.50
68945996,94.55
68993766,94.64
68994821,94.55
69054599,94.63
69072553,94.64
69073483,94.56
69099557,94.61
69114906,94.63
69179016,94.64
69256217,94.64
69257132,94.54
69297701,94.58
69331275,94.62
69396192,94.69
69473915,94.69
69484878,94.70
69485687,94.61
69535972,94.66
69537093,94.56
69537941,94.51
69611855,94.52
69639939,94.54
69643956,94.55
69688265,94.59
69754920,94.68
69768079,94.69
69836226,94.74
69837142,94.67
69904049,94.74
69905112,94.68
69920480,94.70
69992606,94.70
70071934,94.70
70086929,94.73
70159133,94.74
70160186,94.73
70161089,94.71
70238745,94.71
70319081,94.72
70396821,94.72
70474904,94.73
70520880,94.76
70592764,94.77
70598921,94.77
70676435,94.78
70677494,94.74
70755432,94.74
70833369,94.75
70834398,94.65
70865106,94.69
70869221,94.69
70884222,94.71
70918918,94.75
70926343,94.76
70927182,94.72
70996642,94.73
70997715,94.67
71003028,94.68
71050878,94.73
71105790,94.79
71181871,94.79
71260581,94.79
71261611,94.69
71327310,94.77
71332649,94.78
71409238,94.79
71487651,94.79
71488534,94.71
71567267,94.71
71646749,94.72
71647741,94.65
71648450,94.57
71658197,94.59
71665486,94.62
71666521,94.59
71712310,94.63
71785693,94.63
71786694,94.53
71787481,94.49
71792162,94.49
71845363,94.56
71904188,94.64
71981730,94.64
72060229,94.64
72061403,94.62
72140621,94.63
72221328,94.63
72222634,94.63
72227446,94.64
72307468,94.65
72386273,94.65
72465241,94.65
72474716,94.66
72475612,94.56
72515200,94.61
72527683,94.62
72595904,94.63
72596889,94.53
72642598,94.63
72643567,94.59
72658653,94.62
72670563,94.63
72684969,94.65
72751916,94.65
72830988,94.65
72872603,94.69
72943379,94.69
73022969,94.69
73102465,94.70
73183387,94.70
73262692,94.71
73343971,94.71
73424260,94.72
73450692,94.74
73519382,94.74
73520320,94.65
73521285,94.60
73590937,94.68
73670556,94.69
73671647,94.59
73751366,94.60
73760834,94.60
73763814,94.60
73785424,94.62
73856728,94.62
73884363,94.64
73885330,94.61
73910997,94.66
73919913,94.67
73920732,94.56
73940263,94.60
73941143,94.53
73958222,94.61
73972865,94.62
74032576,94.68
74060840,94.70
74083674,94.73
74153105,94.73
74233616,94.73
74245347,94.74
74246311,94.72
74272467,94.74
74306593,94.79
74376712,94.79
74377600,94.71
74456511,94.72
74530788,94.77
74531736,94.77
74612410,94.78
74613366,94.72
74614133,94.72
74614938,94.71
74615826,94.67
74616707,94.62
74640785,94.63
74641735,94.54
74642549,94.48
74669684,94.54
74710882,94.61
74723523,94.62
74724390,94.54
74725221,94.53
74768453,94.61
74844299,94.61
74867906,94.63
74938993,94.63
74977852,94.67
74978752,94.63
74979632,94.54
75052147,94.55
75078552,94.57
75148674,94.57
75149622,94.52
75150558,94.45
75196273,94.53
75197251,94.53
75198016,94.46
75207030,94.51
75269817,94.58
75270789,94.50
75271975,94.45
75290712,94.53
75365021,94.53
75446168,94.54
75527434,94.54
75528372,94.46
75529208,94.42
75564935,94.47
75581204,94.49
75648803,94.49
75649781,94.45
75692070,94.51
75692997,94.50
75711684,94.52
75780684,94.52
75807091,94.55
75845696,94.58
75919811,94.59
75953175,94.61
75954154,94.55
76023524,94.55
76047384,94.57
76048239,94.54
76082554,94.60
76128694,94.64
76129616,94.58
76130380,94.51
76186004,94.56
76265764,94.57
76266775,94.56
76341576,94.63
76424434,94.63
76441082,94.64
76506303,94.69
76586681,94.70
76667962,94.70
76749272,94.70
76766072,94.71
76840920,94.72
76844832,94.72
76929910,94.72
76930791,94.67
76931559,94.65
77010527,94.66
77065471,94.69
77066345,94.64
77093639,94.68
77094460,94.63
77161067,94.63
77240337,94.64
77241506,94.54
77275921,94.59
77276760,94.58
77277519,94.55
77298786,94.59
77299755,94.56
77311098,94.57
77377202,94.57
77378263,94.49
77448065,94.56
77472340,94.58
77473275,94.51
77498308,94.55
77499197,94.45
77515698,94.54
77516549,94.53
77571167,94.60
77572163,94.55
77577871,94.56
77578724,94.49
77656089,94.49
77656917,94.42
77657749,94.33
77658493,94.25
77659146,94.20
77659944,94.18
77694643,94.28
77706161,94.32
77707113,94.26
77740601,94.33
77785102,94.38
77786064,94.38
77861777,94.38
77862693,94.29
77863560,94.24
77893546,94.31
77894458,94.26
77895208,94.26
77964668,94.26
77985867,94.31
78056928,94.31
78057922,94.23
78124103,94.31
78157966,94.34
78207815,94.40
78282376,94.46
78298645,94.47
78370419,94.47
78379249,94.48
78456651,94.48
78536152,94.49
78617570,94.49
78698423,94.50
78778773,94.50
78779720,94.48
78859644,94.48
78939778,94.48
78979538,94.52
79049792,94.52
79050721,94.42
79089222,94.49
79090097,94.44
79126039,94.48
79157433,94.51
79165449,94.51
79166277,94.44
79202845,94.50
79203650,94.42
79246955,94.48
79323999,94.48
79404843,94.49
79485325,94.49
79544104,94.53
79580906,94.56
79581806,94.46
79621574,94.50
79669250,94.55
79670204,94.45
79693795,94.48
79738587,94.56
79739498,94.47
79777548,94.50
79811382,94.53
79814778,94.53
79860663,94.56
79870670,94.57
79871545,94.57
79872298,94.51
79885093,94.56
79886051,94.48
79931042,94.52
80010419,94.53
80011397,94.47
80012225,94.45
80091516,94.53
80126252,94.57
80182114,94.62
80264795,94.62
80277810,94.63
80278737,94.59
80285394,94.60
80286420,94.54
80287315,94.46
80288129,94.37
80330478,94.46
80363235,94.53
80398199,94.59
80473685,94.59
80474744,94.57
80475478,94.50
80476313,94.49
80477203,94.46
80561397,94.47
80646154,94.47
80647178,94.41
80679414,94.46
80751766,94.46
80762906,94.47
80771894,94.50
80843497,94.56
80927427,94.57
81011433,94.58
81095368,94.58
81179232,94.58
81182860,94.58
81266356,94.59
81302748,94.61
81352664,94.65
81436676,94.65
81484057,94.68
81561158,94.69
81562162,94.65
81588153,94.69
81596050,94.69
81597017,94.63
81670229,94.63
81690148,94.65
81691104,94.57
81768232,94.58
81769389,94.55
81784133,94.57
81801603,94.61
81813249,94.63
81814087,94.56
81828270,94.57
81855732,94.63
81856632,94.56
81876641,94.62
81940072,94.69
81941263,94.64
82025767,94.64
82087671,94.68
82105010,94.70
82105957,94.64
82182537,94.64
82267498,94.65
82268482,94.62
82310913,94.67
82385917,94.67
82386869,94.66
82472411,94.66
82478769,94.67
82540723,94.71
82624508,94.71
82709013,94.71
82710081,94.68
82710950,94.61
82795354,94.62
82879957,94.62
82965225,94.63
82971662,94.64
83056745,94.64
83132790,94.70
83133805,94.61
83134677,94.51
83196289,94.60
83260303,94.69
83333012,94.73
83417331,94.73
83431387,94.76
83511223,94.76
83517310,94.76
83600654,94.77
83601694,94.67
83634884,94.74
83635784,94.65
83678381,94.68
83688427,94.69
83695520,94.70
83696358,94.68
83773446,94.68
83823989,94.73
83824977,94.68
83854030,94.72
83915317,94.77
83986996,94.81
84034623,94.84
84113690,94.84
84199430,94.85
84200404,94.82
84288261,94.82
84308862,94.84
84385923,94.84
84392317,94.85
84475944,94.85
84476919,94.85
84477731,94.75
84478575,94.67
84508679,94.70
84581471,94.71
84654814,94.80
84655725,94.70
84729808,94.76
84793494,94.80
84806994,94.80
84876480,94.89
84963991,94.89
85050164,94.90
85051137,94.83
85137188,94.84
85223558,94.84
85224483,94.80
85312515,94.80
85366899,94.85
85449715,94.85
85535777,94.86
85555579,94.88
85634555,94.89
85635524,94.83
85721721,94.84
85808106,94.84
85893777,94.85
85911396,94.86
85912238,94.85
85991424,94.86
86017474,94.89
86018544,94.84
86094282,94.85
86121265,94.87
86125745,94.87
86137937,94.89
86213148,94.89
86223477,94.90
86308634,94.90
86331867,94.92
86333931,94.92
86334866,94.87
86343451,94.87
86370726,94.91
86371616,94.82
86372564,94.78
86398343,94.87
86406564,94.87
86479939,94.87
86537146,94.91
86631302,94.92
86717647,94.92
86718925,94.89
86732732,94.90
86813991,94.91
86900605,94.91
86987780,94.92
86988718,94.91
87077494,94.91
87164751,94.92
87180876,94.94
87247890,94.98
87248972,94.95
87338208,94.95
87425545,94.95
87426733,94.90
87484975,94.94
87497401,94.96
87577512,94.96
87665006,94.96
87666011,94.89
87723852,94.95
87778020,94.98
87778980,94.95
87779762,94.89
87862786,94.89
87891324,94.92
87892317,94.83
87908490,94.91
87917291,94.91
87959714,94.97
88042719,94.97
88130060,94.97
88217486,94.98
88218466,94.95
88231405,94.96
88259490,94.99
88338804,94.99
88339805,94.96
88340557,94.89
88341349,94.84
88350175,94.87
88376079,94.91
88410922,94.99
88489745,94.99
88490702,94.94
88571559,94.99
88659311,94.99
88714352,95.02
88727265,95.03
88728217,94.95
88729158,94.94
88730046,94.87
88764852,94.95
88841861,94.95
88910326,95.00
88999172,95.00
89000199,94.97
89001001,94.88
89061940,94.92
89062919,94.92
89063626,94.83
89114620,94.91
89199568,94.91
89260246,94.95
89261285,94.92
89350462,94.92
89438509,94.92
89526262,94.93
89616029,94.93
89633048,94.94
89633901,94.89
89714900,94.90
89730378,94.91
89731203,94.82
89798924,94.90
89887251,94.91
89912918,94.93
89933969,94.96
89934829,94.89
89975053,94.95
90031353,95.00
90117370,95.01
90205941,95.01
90297401,95.01
90298487,94.93
90370398,95.00
90457957,95.00
90484326,95.02
90485144,94.96
90494713,94.97
90495634,94.93
90496358,94.86
90497227,94.78
90543098,94.85
90544069,94.82
90630640,94.82
90631744,94.74
90632533,94.67
90633412,94.64
90634219,94.61
90649319,94.62
90660080,94.65
90661065,94.56
90661857,94.50
90678538,94.55
90727556,94.61
90814186,94.62
90844973,94.66
90860575,94.69
90915882,94.74
91003453,94.74
91004500,94.71
91005414,94.68
91006328,94.64
91094250,94.64
91164755,94.70
91168313,94.70
91169274,94.60
91211993,94.64
91212927,94.56
91223758,94.59
91251746,94.63
91309176,94.66
91377618,94.73
91448564,94.81
91536446,94.82
91537336,94.73
91538118,94.68
91538881,94.61
91561917,94.64
91577932,94.65
91578932,94.64
91595162,94.66
91665742,94.73
91710243,94.75
91711116,94.67
91737284,94.73
91813326,94.74
91901674,94.74
91985767,94.79
92029618,94.82
92111192,94.82
92124258,94.83
92182525,94.86
92183508,94.85
92265761,94.91
92356673,94.91
92445279,94.92
92458474,94.92
92534710,94.96
92549156,94.97
92632147,94.97
92676032,94.99
92758240,95.00
92759208,94.96
92820947,94.99
92907673,94.99
92997207,95.00
93086464,95.00
93087586,94.97
93176215,94.97
93265281,94.97
93266335,94.91
93289196,94.95
93370828,94.95
93461311,94.96
93481973,94.98
93482795,94.94
93483690,94.85
93510107,94.91
93522918,94.94
93523857,94.87
93533046,94.89
93543043,94.95
93559615,94.96
93560668,94.92
93565940,94.92
93640822,94.93
93730087,94.93
93819464,94.93
93910200,94.94
93999620,94.94
94000497,94.90
94090167,94.90
94091221,94.86
94105278,94.89
94190537,94.89
94191496,94.83
94205163,94.84
94206051,94.82
94207038,94.73
94207833,94.72
94242268,94.77
94243107,94.77
94243851,94.69
94254733,94.70
94255807,94.64
94266056,94.65
94278031,94.66
94341157,94.73
94360171,94.75
94380500,94.77
94409705,94.82
94432148,94.84
94506932,94.84
94537934,94.86
94538750,94.86
94617440,94.86
94618645,94.80
94708211,94.80
94742960,94.83
94743862,94.82
94822265,94.83
94823206,94.78
94836778,94.79
94837651,94.75
94867253,94.77
94887631,94.79
94901131,94.81
94978142,94.81
95037665,94.88
95081971,94.91
95115145,94.94
95158139,94.99
