Time(ns),Utilization(%)
66767252,97.01
66768122,96.88
66831214,96.89
66890876,96.95
66950605,97.03
67007448,97.04
67008371,96.93
67070901,96.93
67132146,97.00
67133224,96.96
67134269,96.86
67135060,96.82
67194174,96.93
67195143,96.83
67254794,96.88
67318077,96.88
67319021,96.75
67319881,96.67
67377671,96.68
67436398,96.77
67495355,96.90
67555869,96.97
67621504,96.97
67685727,96.97
67749102,96.97
67813627,96.98
67877270,96.98
67941409,96.98
67942286,96.86
68000660,96.87
68060744,96.95
68124503,96.95
68125515,96.88
68126343,96.83
68189660,96.83
68190598,96.83
68254167,96.83
68255128,96.79
68256090,96.78
68256830,96.70
68257668,96.65
68315459,96.67
68375910,96.70
68376766,96.64
68440570,96.64
68502098,96.69
68562088,96.77
68623916,96.84
68684048,96.91
68748509,96.91
68808727,96.97
68872920,96.97
68873891,96.93
68937857,96.94
69001905,96.94
69066087,96.94
69131493,96.95
69196604,96.95
69261203,96.95
69262108,96.83
69322708,96.91
69381095,96.93
69440917,96.97
69441811,96.95
69506119,96.95
69507150,96.90
69572308,96.90
69573302,96.80
69636641,96.88
69701580,96.88
69764019,96.91
69828611,96.91
69893504,96.91
69955337,96.94
69956288,96.82
70017786,96.88
70018657,96.84
70079678,96.88
70080629,96.81
70081495,96.71
70142434,96.78
70203644,96.79
70265361,96.80
70266289,96.68
70327260,96.71
70389105,96.81
70390059,96.80
70390956,96.71
70391698,96.70
70453204,96.78
70512013,96.80
70513072,96.78
70513895,96.77
70514861,96.71
70577417,96.71
70642694,96.75
70643575,96.74
70704751,96.82
70766329,96.87
70767232,96.87
70826436,96.87
70827256,96.80
70888230,96.83
70953698,96.84
70954565,96.76
71015750,96.81
71077114,96.84
71139104,96.89
71205466,96.89
71271140,96.89
71333098,96.94
71399941,96.94
71461292,96.98
71523611,97.02
71585893,97.10
71651844,97.13
71717977,97.13
71783726,97.13
71849626,97.14
71850544,97.02
71912038,97.12
71974953,97.16
71975896,97.05
72038196,97.10
72105968,97.10
72168603,97.12
72228363,97.13
72290111,97.14
72291154,97.08
72357123,97.08
72358102,97.05
72358961,96.96
72359729,96.91
72421437,96.99
72480764,97.00
72545995,97.00
72611915,97.01
72612898,96.98
72676819,97.01
72742694,97.01
72743618,97.01
72744464,96.92
72745272,96.89
72807918,96.91
72871371,96.91
72932827,96.94
72996666,97.00
73058747,97.01
73059828,96.96
73060647,96.92
73126186,96.92
73189287,96.99
73255695,96.99
73321979,96.99
73381781,97.01
73382782,96.89
73444647,96.95
73506627,96.99
73507502,96.91
73573697,96.92
73638150,96.98
73700520,97.04
73764469,97.08
73830315,97.08
73896851,97.08
73897831,96.95
73959900,96.99
74020482,97.01
74021411,96.95
74022248,96.87
74084677,96.98
74146994,97.03
74209477,97.08
74275330,97.08
74341856,97.08
74405523,97.13
74473508,97.13
74536090,97.17
74603207,97.18
74604191,97.16
74673892,97.16
74737169,97.20
74804600,97.20
74872088,97.21
74873107,97.20
74935997,97.23
74998876,97.29
75066213,97.29
75067179,97.21
75135598,97.21
75203407,97.21
75267119,97.23
75330210,97.27
75397343,97.27
75398352,97.23
75461228,97.31
75462142,97.28
75529137,97.28
75591738,97.29
75654989,97.32
75722307,97.32
75723274,97.22
75786328,97.31
75787377,97.30
75788401,97.21
75851274,97.25
75919974,97.25
75920883,97.17
75985128,97.24
75985993,97.15
76053461,97.15
76117723,97.20
76181363,97.22
76248938,97.23
76249791,97.18
76313290,97.25
76381244,97.25
76449599,97.25
76513505,97.30
76514489,97.27
76579606,97.29
76646933,97.32
76715816,97.32
76784191,97.32
76852735,97.33
76853702,97.26
76921572,97.26
76922529,97.15
76923360,97.05
76987359,97.10
77055231,97.10
77119643,97.20
77120534,97.10
77185905,97.10
77186665,97.04
77256095,97.04
77321729,97.13
77386522,97.21
77448333,97.27
77449226,97.22
77516949,97.22
77517814,97.20
77582393,97.24
77583296,97.13
77584115,97.13
77651916,97.20
77652813,97.20
77717116,97.22
77785434,97.22
77854020,97.23
77854947,97.11
77919359,97.22
77987972,97.22
78058586,97.22
78127789,97.22
78192588,97.25
78193447,97.16
78194262,97.05
78195389,97.00
78196358,96.95
78260836,96.97
78261850,96.85
78326111,96.96
78395487,96.97
78461752,97.03
78526651,97.13
78595637,97.13
78664142,97.14
78733638,97.14
78804995,97.14
78874777,97.14
78944437,97.15
79014019,97.15
79083418,97.15
79153000,97.15
79222889,97.16
79288528,97.20
79359500,97.21
79360500,97.17
79430622,97.17
79498680,97.18
79568617,97.18
79641435,97.18
79707801,97.21
79778282,97.22
79848609,97.22
79920211,97.22
79921303,97.16
79986426,97.18
79987315,97.17
80054340,97.20
80125062,97.20
80126168,97.17
80196880,97.17
80263909,97.23
80327795,97.25
80394119,97.25
80395002,97.19
80465849,97.19
80532424,97.23
80602947,97.23
80676342,97.23
80677255,97.15
80749494,97.15
80750459,97.05
80817126,97.10
80885103,97.15
80956541,97.15
80957567,97.08
81025359,97.12
81096759,97.13
81097759,97.05
81098563,97.01
81165906,97.07
81233626,97.12
81299651,97.13
81366620,97.17
81431126,97.19
81502093,97.19
81573133,97.19
81574091,97.19
81646122,97.20
81717839,97.20
81783181,97.22
81854600,97.22
81926105,97.22
81927083,97.12
81927846,97.05
81995495,97.12
82067114,97.13
82068158,97.06
82139536,97.06
82211198,97.06
82278893,97.13
82279768,97.06
82352222,97.06
82419531,97.10
82487296,97.15
82488222,97.03
82489027,97.02
82489751,96.92
82557260,96.99
82626818,97.10
82694827,97.13
82695863,97.12
82696794,97.05
82765318,97.05
82832809,97.09
82900873,97.15
82972532,97.16
83040196,97.18
83107553,97.21
83174884,97.30
83175939,97.25
83248981,97.26
83250223,97.20
83319189,97.21
83390703,97.21
83462486,97.22
83530258,97.26
83601892,97.27
83672163,97.30
83740195,97.35
83805952,97.36
83877663,97.36
83949726,97.36
84022771,97.36
84023749,97.35
84089987,97.36
84162103,97.36
84234268,97.37
84306533,97.37
84307572,97.26
84308505,97.25
84309360,97.21
84377302,97.31
84378252,97.24
84446028,97.27
84515394,97.30
84587881,97.31
84659398,97.32
84660472,97.20
84661381,97.15
84730112,97.18
84800220,97.28
84801344,97.17
84802315,97.14
84875022,97.15
84944022,97.21
85016703,97.22
85089395,97.22
85155794,97.23
85156758,97.12
85225584,97.20
85226538,97.08
85227359,96.97
85228224,96.90
85297426,96.92
85367092,97.01
85368026,96.95
85368868,96.89
85369621,96.80
85437289,96.80
85506272,96.84
85575809,96.91
85647664,96.97
85718839,96.97
85793580,96.98
85862665,97.04
85863510,96.94
85932504,97.05
85933428,96.99
86002385,97.05
86072080,97.14
86141079,97.18
86225877,97.18
86226764,97.09
86293797,97.10
86294683,97.09
86363978,97.16
86433059,97.20
86433945,97.09
86503343,97.15
86573059,97.24
86650087,97.24
86723993,97.24
86798268,97.25
86872154,97.25
86873249,97.20
86874097,97.20
86947846,97.20
87021742,97.20
87091735,97.23
87165673,97.23
87240922,97.23
87241875,97.21
87312565,97.22
87387182,97.23
87388164,97.23
87389080,97.15
87389873,97.10
87460191,97.17
87461081,97.16
87535311,97.16
87610000,97.16
87686873,97.16
87687799,97.08
87757776,97.14
87758695,97.09
87829570,97.11
87897525,97.12
87972450,97.12
87973410,97.06
87974381,97.03
88045008,97.05
88120067,97.06
88190790,97.07
88265089,97.07
88339671,97.07
88413914,97.08
88489107,97.08
88490127,97.01
88562420,97.05
88636848,97.09
88712499,97.09
88782417,97.12
88852476,97.18
88853557,97.15
88923240,97.21
88993714,97.24
89067131,97.24
89140987,97.24
89210013,97.25
89279366,97.27
89353914,97.28
89425018,97.28
89494988,97.31
89562077,97.33
89634903,97.37
89635881,97.36
89709901,97.36
89784024,97.37
89857865,97.37
89931558,97.37
90005427,97.37
90079027,97.37
90153899,97.38
90225335,97.38
90226236,97.34
90301268,97.35
90375429,97.35
90449562,97.35
90450502,97.34
90525159,97.34
90596704,97.36
90673971,97.36
90744866,97.39
90819368,97.39
90895327,97.40
90896189,97.35
90896934,97.24
90897707,97.22
90968986,97.29
90969902,97.19
91040775,97.24
91111935,97.25
91186236,97.25
91187214,97.14
91257651,97.25
91332922,97.25
91404522,97.27
91472954,97.28
91473828,97.27
91474589,97.24
91549056,97.25
91621894,97.29
91622826,97.22
91697697,97.22
91774773,97.23
91775730,97.12
91847999,97.20
91919628,97.26
91995507,97.26
92067550,97.30
92145062,97.30
92146225,97.25
92222102,97.25
92223151,97.16
92294671,97.24
92370735,97.24
92371694,97.16
92444467,97.18
92445366,97.13
92446249,97.10
92524511,97.10
92525632,97.05
92526468,97.02
92597144,97.04
92673740,97.09
92746439,97.10
92820295,97.13
92897464,97.13
92970440,97.14
93040408,97.15
93041322,97.06
93112813,97.14
93113788,97.07
93185912,97.07
93262980,97.08
93336218,97.10
93408214,97.16
93484788,97.16
93485675,97.10
93486496,97.03
93559728,97.09
93560674,97.06
93561449,96.96
93636707,97.04
93709541,97.10
93782458,97.14
93851973,97.15
93852908,97.13
93924566,97.14
94000821,97.15
94073577,97.18
94146876,97.22
94224948,97.22
94301516,97.23
94377942,97.23
94378928,97.21
94379810,97.16
94458180,97.16
94534625,97.17
94608954,97.17
94686152,97.17
94761407,97.21
94762473,97.14
94834844,97.18
94835907,97.08
94908642,97.16
94909585,97.10
94910412,97.06
94982262,97.07
95054797,97.10
95055654,97.10
95056416,97.04
95057156,96.96
95058022,96.91
95058875,96.89
95131270,96.92
95208375,96.92
95286355,96.92
95359582,96.98
95436505,96.99
95513641,96.99
95587648,97.05
95588567,97.01
95665543,97.09
95743351,97.09
95820838,97.10
95898332,97.10
95976410,97.10
96048841,97.12
96049854,97.05
96122501,97.12
96194805,97.16
96271752,97.16
96344963,97.17
96421151,97.18
96422122,97.10
96494676,97.11
96571624,97.11
96645558,97.12
96718403,97.18
96794597,97.18
96795533,97.11
96873273,97.12
96967124,97.12
97041219,97.17
97118900,97.18
97191716,97.23
97267896,97.24
97345176,97.24
97422620,97.24
97423687,97.21
97424533,97.11
97498153,97.16
97499068,97.13
97572911,97.16
97645504,97.17
97646477,97.07
97719048,97.15
97792886,97.16
97865273,97.18
97937870,97.22
97938931,97.20
97939992,97.17
97940781,97.10
98013186,97.16
98089769,97.17
98167297,97.17
98245194,97.17
98322254,97.17
98400743,97.18
98401700,97.07
98402574,97.02
98475646,97.12
98476638,97.09
98477573,97.06
98554838,97.07
98634531,97.07
98712288,97.07
98789542,97.07
98790657,96.98
98864330,97.04
98938053,97.08
99016236,97.09
99017193,97.01
99091107,97.05
99092131,97.01
99163376,97.02
99237780,97.03
99238676,96.97
99311413,97.03
99385137,97.05
99386030,96.95
99460270,97.02
99537770,97.03
99615131,97.03
99697129,97.03
99776525,97.03
99855259,97.03
99935039,97.04
100008840,97.07
100082622,97.11
100161125,97.11
100238999,97.11
100312772,97.15
100313715,97.11
100391451,97.11
100392479,97.06
100466112,97.10
100543743,97.10
100625259,97.10
100705761,97.11
100782818,97.11
100856322,97.14
100929256,97.16
100930107,97.06
100931185,96.99
101002284,97.00
101003284,96.96
101076165,97.02
101148960,97.04
101219117,97.05
101220089,96.97
101292648,97.01
101370074,97.02
101443497,97.07
101444468,96.97
101517359,97.00
101590850,97.05
101666717,97.05
101740307,97.15
101741387,97.14
101816884,97.14
101894610,97.15
101968443,97.17
102039693,97.18
102112658,97.22
102190874,97.23
102268525,97.23
102346039,97.23
102347254,97.22
102348091,97.16
102425352,97.17
102503023,97.17
102582332,97.17
102583268,97.11
102663283,97.11
102741626,97.11
102816190,97.12
102817570,97.03
102891483,97.06
102969338,97.06
103044059,97.11
103121942,97.11
103199895,97.12
103279244,97.12
103353615,97.17
103432669,97.17
103504714,97.18
103584314,97.18
103585195,97.16
103586014,97.06
103586815,96.99
103666017,97.02
103666982,96.93
103667901,96.87
103744867,96.94
103821720,97.00
103822712,96.91
103899650,96.92
103976488,96.95
104052991,97.00
104129668,97.10
104211078,97.11
104293416,97.11
104374481,97.11
104455379,97.11
104536171,97.12
104613467,97.12
104697706,97.12
104698900,97.06
104780563,97.06
104781689,97.05
104861167,97.09
104943675,97.09
104944776,97.06
104945598,97.00
104946345,96.92
105023676,96.93
105103236,96.93
105185458,96.94
105263027,96.96
105339856,97.00
105340903,96.89
105341829,96.86
105418516,96.96
105419431,96.86
105496627,96.90
105576340,96.98
105654272,97.05
105729326,97.07
105804856,97.07
105884261,97.07
105959239,97.10
106038293,97.10
106118879,97.11
106191450,97.13
106192399,97.06
106268564,97.11
106344425,97.12
106423644,97.13
106424689,97.05
106504307,97.05
106583664,97.05
106665567,97.05
106741794,97.11
106817067,97.14
106818079,97.03
106818820,97.00
106894468,97.04
106968056,97.05
107043775,97.10
107124732,97.10
107200223,97.14
107279367,97.14
107358996,97.14
107360033,97.05
107435334,97.10
107514960,97.10
107515907,97.08
107595816,97.08
107673684,97.11
107752860,97.12
107753806,97.02
107754748,96.98
107831811,97.04
107911893,97.04
107987755,97.08
108062938,97.12
108063827,97.10
108139171,97.12
108214328,97.16
108290337,97.19
108366023,97.21
108445828,97.21
108525400,97.22
108605423,97.22
108688941,97.22
108689894,97.15
108769732,97.15
108770653,97.06
108845372,97.06
108921142,97.14
108997409,97.18
109070620,97.20
109151358,97.21
109152426,97.17
109228381,97.20
109305481,97.21
109381521,97.24
109461346,97.24
109535855,97.24
109615573,97.25
109698879,97.25
109775281,97.25
109855198,97.25
109856141,97.22
109932831,97.23
110009042,97.25
110010151,97.15
110119492,97.24
110201323,97.25
110202356,97.16
110278524,97.23
110359541,97.24
110436228,97.27
110516646,97.27
110598602,97.27
110681518,97.27
110682564,97.17
110683463,97.13
110760954,97.19
110837539,97.21
110914605,97.22
110915685,97.19
110992899,97.22
111067254,97.23
111148663,97.23
111229844,97.23
111310944,97.24
111392910,97.24
111473830,97.24
111554006,97.24
111554956,97.19
111634183,97.22
111635221,97.19
111716808,97.19
111794338,97.21
111795348,97.13
111796215,97.04
111873286,97.09
111951124,97.11
112028784,97.19
112029823,97.11
112107522,97.17
112108435,97.17
112185578,97.24
112186708,97.17
112187571,97.13
112188513,97.08
112269450,97.08
112352619,97.09
112430061,97.12
112507768,97.15
112588028,97.16
112667783,97.18
112745786,97.26
112827164,97.26
112904638,97.30
112905616,97.22
112982816,97.29
113064400,97.29
113146118,97.30
113228775,97.30
113229789,97.22
113307433,97.25
113308322,97.23
113385230,97.26
113462976,97.28
113463887,97.19
113464848,97.14
113546725,97.22
113633063,97.22
113718155,97.22
113719234,97.16
113799446,97.19
113879871,97.23
113965211,97.24
114046827,97.24
114128350,97.32
114129331,97.24
114213409,97.24
114214555,97.24
114294915,97.26
114379486,97.26
114458158,97.27
114536148,97.30
114616343,97.36
114703054,97.36
114704001,97.26
114785056,97.28
114865385,97.34
114946442,97.43
114947487,97.41
114948409,97.36
115028775,97.38
115113393,97.38
115196261,97.41
115197228,97.35
115198012,97.28
115198875,97.19
115279308,97.24
115359840,97.26
115440281,97.33
115521075,97.40
115607891,97.40
115692808,97.40
115771714,97.44
115850792,97.45
115933217,97.45
115946293,97.40
116027360,97.42
116106203,97.48
116189389,97.48
116271960,97.48
116354203,97.49
116437485,97.49
116514401,97.49
116515358,97.43
116594273,97.46
116674752,97.46
116675656,97.42
116751553,97.44
116834886,97.44
116914015,97.48
116914892,97.43
116994104,97.44
117074362,97.47
117153217,97.49
117236845,97.49
117320025,97.49
117320972,97.43
117403765,97.43
117483213,97.44
117484189,97.41
117567805,97.42
117649142,97.45
117650131,97.41
117729664,97.46
117730659,97.41
117813548,97.41
117894417,97.46
117895349,97.43
117896121,97.33
117896992,97.24
117975819,97.32
118055894,97.40
118136571,97.43
118215815,97.45
118299105,97.45
118382379,97.45
118383409,97.42
118466921,97.42
118467854,97.34
118468673,97.32
118552026,97.32
118553053,97.22
118634761,97.24
118716205,97.32
118717280,97.22
118797600,97.28
118877545,97.33
118961307,97.33
119041364,97.37
119124471,97.37
119125494,97.30
119209390,97.30
119293407,97.30
119377120,97.30
119462562,97.31
119542519,97.38
119543476,97.31
119625613,97.37
119626653,97.35
119627490,97.32
119706881,97.35
119707802,97.27
119787162,97.33
119788104,97.32
119871535,97.32
119872420,97.24
119955730,97.24
119956781,97.21
120035970,97.22
120116030,97.26
120117023,97.19
120200453,97.19
120201473,97.18
120280468,97.22
120281478,97.21
120364735,97.21
120445994,97.26
120446929,97.23
120525800,97.25
120526701,97.24
120527448,97.14
120606497,97.24
120691673,97.25
120692607,97.24
120693412,97.23
120772712,97.27
120856920,97.27
120940865,97.27
121025379,97.27
121105630,97.29
121184764,97.31
121269378,97.31
121350763,97.33
121434311,97.33
121514757,97.34
121515734,97.30
121516575,97.27
121593490,97.30
121679705,97.31
121763949,97.31
121843692,97.32
121924882,97.33
122005431,97.33
122085867,97.37
122171199,97.37
122251590,97.39
122338430,97.40
122420594,97.42
122505464,97.43
122589455,97.43
122675792,97.43
122760672,97.43
122761734,97.34
122762473,97.27
122763201,97.20
122844761,97.24
122925843,97.25
123007585,97.30
123008715,97.20
123009425,97.11
123090596,97.15
123170249,97.15
123250501,97.23
123330816,97.31
123416752,97.31
123504641,97.31
123590244,97.31
123675314,97.33
123676407,97.24
123759354,97.30
123846215,97.30
123933279,97.30
123934247,97.30
124017196,97.32
124104627,97.32
124192205,97.32
124193183,97.32
124281334,97.32
124282444,97.27
124369257,97.27
124370282,97.21
124457554,97.21
124545387,97.21
124546396,97.19
124547270,97.10
124632282,97.16
124715888,97.22
124803750,97.22
124891327,97.22
124972208,97.24
125054752,97.24
125055758,97.21
125056612,97.17
125144032,97.17
125229435,97.21
125316166,97.21
125399584,97.24
125483324,97.27
125573133,97.27
125574135,97.26
125574882,97.21
125575641,97.13
125659021,97.15
125660004,97.08
125745568,97.08
125827129,97.12
125908565,97.14
125989823,97.19
126071143,97.27
126072262,97.20
126151396,97.22
126233181,97.26
126234209,97.19
126315638,97.24
126396861,97.26
126479225,97.34
126480231,97.32
126561835,97.36
126648992,97.36
126735816,97.36
126736733,97.30
126820330,97.31
126906779,97.31
126907783,97.29
126989715,97.34
126990689,97.26
127071869,97.33
127154859,97.34
127240250,97.34
127241207,97.28
127323186,97.29
127407031,97.33
127408000,97.25
127489436,97.29
127490476,97.19
127573157,97.26
127657295,97.34
127742954,97.35
127828849,97.35
127829717,97.25
127911857,97.30
127912922,97.24
127994363,97.28
128075983,97.30
128077045,97.28
128161638,97.28
128162669,97.20
128163498,97.14
128245637,97.18
128327394,97.20
128328425,97.13
128411112,97.19
128412174,97.14
128493197,97.14
128574993,97.20
128659077,97.24
128741294,97.29
128826999,97.29
128906153,97.31
128907159,97.22
128989458,97.27
129071022,97.30
129152603,97.34
129238446,97.34
129320571,97.36
129407074,97.36
129488963,97.39
129490053,97.34
129577557,97.34
129578429,97.30
129662095,97.31
129748796,97.31
129831623,97.32
129918347,97.33
129999910,97.33
130081943,97.35
130082947,97.32
130084036,97.24
130166480,97.28
130250708,97.36
130337018,97.36
130419989,97.37
130508041,97.37
130509215,97.30
130510054,97.29
130592658,97.37
130677083,97.40
130764094,97.40
130765012,97.32
130847698,97.35
130848617,97.26
130931578,97.29
131014024,97.33
131014954,97.31
131097116,97.34
131180203,97.38
131181186,97.36
131264414,97.40
131351259,97.40
131439744,97.40
131440812,97.35
131441830,97.32
131530599,97.32
131621805,97.33
131708682,97.33
131709744,97.27
131795043,97.29
131796039,97.27
131884555,97.27
131885726,97.24
131973689,97.24
132057861,97.30
132145367,97.30
132146336,97.23
132147089,97.19
132235714,97.19
132317729,97.20
132318575,97.14
132403653,97.21
132488252,97.24
132489264,97.23
132574459,97.24
132665196,97.24
132753285,97.24
132836490,97.29
132916900,97.31
132999811,97.33
133083556,97.38
133084523,97.28
133168312,97.33
133251340,97.37
133334446,97.41
133335454,97.36
133336327,97.32
133418740,97.32
133419700,97.30
133507381,97.30
133596141,97.30
133686272,97.30
133769986,97.31
133853367,97.33
133940699,97.33
134028247,97.33
134029206,97.28
134116831,97.28
134117782,97.27
134205390,97.28
134206415,97.26
134207262,97.25
134208072,97.22
134296822,97.23
134385022,97.23
134473021,97.23
134474046,97.22
134474846,97.16
134560116,97.16
134651465,97.16
134652370,97.13
134741382,97.13
134830362,97.13
134831454,97.11
134916185,97.12
135004205,97.12
135089822,97.14
135090858,97.05
135175481,97.09
135176408,97.08
135177265,97.03
135261517,97.12
135349834,97.12
135433616,97.17
135522374,97.17
135607047,97.22
135694226,97.23
135778066,97.27
135866422,97.28
135955319,97.28
135956368,97.25
136046112,97.25
136130618,97.29
136131633,97.26
136216007,97.28
136217000,97.25
136302851,97.29
136303881,97.25
136389092,97.25
136390113,97.17
136474512,97.17
136475523,97.12
136559380,97.16
136560440,97.13
136646764,97.15
136729252,97.16
136730317,97.15
136814668,97.23
136815566,97.19
136899452,97.21
136983856,97.26
137065204,97.28
137066245,97.23
137148202,97.24
137232912,97.27
137317108,97.30
137398854,97.30
137488442,97.31
137576814,97.31
137662395,97.31
137748251,97.31
137749271,97.30
137750195,97.24
137831889,97.25
137832786,97.19
137917027,97.24
138001617,97.31
138085816,97.36
138086750,97.34
138174916,97.34
138257411,97.35
138258382,97.31
138347739,97.31
138348780,97.26
138431682,97.28
138432662,97.24
138521553,97.25
138522486,97.23
138609453,97.28
138702874,97.29
138791298,97.31
138882731,97.32
138974012,97.32
139065340,97.32
139066312,97.28
139067192,97.22
139154590,97.28
139155607,97.25
139247096,97.25
139248084,97.20
139335511,97.23
139426859,97.23
139514508,97.27
139515660,97.23
139602817,97.23
139603680,97.16
139604463,97.14
139694186,97.21
139782854,97.24
139870518,97.26
139871460,97.24
139958862,97.27
140050279,97.27
140137880,97.30
140138844,97.21
140225595,97.24
140312584,97.27
140401147,97.28
140489391,97.34
140493673,97.29
140494444,97.24
140495161,97.17
140579764,97.22
140580774,97.19
140667605,97.23
140753352,97.28
140838208,97.31
140928383,97.31
140929367,97.26
141013776,97.29
141098444,97.33
141099562,97.31
141100382,97.23
141185730,97.25
141270574,97.27
141355508,97.29
141356505,97.28
141441376,97.32
141526179,97.35
141611305,97.39
141612322,97.35
141700918,97.40
141790073,97.41
141791079,97.34
141792046,97.31
141881192,97.31
141966772,97.37
142057210,97.37
142142738,97.39
142231898,97.39
142232919,97.36
142321630,97.36
142407609,97.37
142497049,97.37
142582695,97.41
142670711,97.46
142755852,97.51
142842171,97.53
142933447,97.53
143019476,97.55
143104688,97.57
143187598,97.59
143272857,97.59
143357714,97.62
143443572,97.64
143444496,97.62
143445376,97.59
143446186,97.58
143446957,97.58
143447703,97.52
143537097,97.52
143623058,97.54
143712609,97.54
143713700,97.53
143798941,97.55
143888799,97.56
143889764,97.52
143979627,97.53
144066114,97.57
144157110,97.57
144158229,97.50
144244374,97.55
144330889,97.57
144420999,97.57
144510717,97.58
144600352,97.58
144688272,97.60
144689224,97.54
144774798,97.60
144775736,97.57
144861913,97.60
144951306,97.61
145039953,97.61
145126042,97.64
145127008,97.57
145213047,97.63
145213999,97.57
145303623,97.58
145393557,97.58
145479549,97.62
145569330,97.62
145661943,97.62
145751993,97.62
145843473,97.63
145933554,97.63
146024488,97.63
146114981,97.63
146116186,97.60
146206112,97.60
146296892,97.60
146400422,97.61
146492492,97.61
146493438,97.54
146580368,97.60
146581351,97.52
146670454,97.55
146757369,97.59
146848515,97.59
146939616,97.59
146940771,97.56
147027622,97.59
147028538,97.59
147115436,97.61
147116353,97.55
147203974,97.56
147295073,97.56
147295983,97.51
147383018,97.54
147384035,97.53
147476090,97.53
147477092,97.52
147477907,97.46
147568801,97.46
147658881,97.53
147746573,97.57
147837612,97.57
147928802,97.58
148020398,97.58
148112065,97.58
148205265,97.58
148296620,97.58
148297685,97.52
148298531,97.47
148299442,97.44
148386610,97.51
148474726,97.54
148562766,97.59
148656219,97.59
148747734,97.59
148839910,97.59
148841018,97.56
148932578,97.56
149026103,97.56
149117693,97.56
149210011,97.56
149302411,97.56
149390410,97.60
149482132,97.60
149569765,97.62
149570712,97.62
149571610,97.58
149665960,97.58
149758039,97.58
149758975,97.58
149851824,97.58
149940190,97.61
150028527,97.64
150120276,97.64
150212205,97.64
150304240,97.64
150396861,97.64
150486814,97.65
150578849,97.65
150674389,97.65
150762882,97.66
150855197,97.67
150856217,97.65
150948569,97.65
150949512,97.57
151038400,97.57
151130573,97.58
151131616,97.57
151217609,97.59
151306342,97.63
151307224,97.56
151395752,97.61
151487651,97.61
151573728,97.62
151574676,97.53
151575463,97.49
151665912,97.51
151756196,97.56
151757051,97.48
151757821,97.39
151846540,97.47
151935384,97.53
152024686,97.61
152025687,97.53
152114284,97.54
152203223,97.57
152292275,97.60
152384726,97.60
152471272,97.61
152472267,97.55
152561700,97.55
152656448,97.55
152749040,97.55
152838214,97.61
152839176,97.56
152927571,97.60
152928528,97.60
153022281,97.60
153115065,97.60
153203763,97.61
153293225,97.62
153294112,97.58
153386876,97.58
153479748,97.58
153480638,97.50
153573410,97.50
153668974,97.51
153669917,97.47
153758661,97.48
153852719,97.48
153942040,97.50
154031690,97.57
154125025,97.58
154218291,97.58
154307293,97.59
154308216,97.55
154309098,97.49
154401944,97.50
154499559,97.50
154589894,97.50
154683640,97.55
154684631,97.52
154776522,97.56
154874168,97.56
154970855,97.56
155066987,97.56
155163082,97.57
155164154,97.48
155256902,97.49
155349492,97.54
155446334,97.54
155539094,97.55
155540100,97.51
155639702,97.51
155641103,97.45
155736380,97.48
155828749,97.54
155918770,97.55
156015195,97.55
156107946,97.58
156205046,97.59
156301965,97.59
156302969,97.56
156303762,97.56
156396203,97.59
156493211,97.59
156584730,97.60
156680230,97.60
156681297,97.55
156776536,97.56
156777517,97.51
156871328,97.51
156965788,97.51
157056358,97.55
157150065,97.55
157237678,97.56
157238566,97.55
157332257,97.55
157422254,97.57
157423207,97.50
157514179,97.54
157515214,97.49
157516048,97.46
157609908,97.46
157704649,97.47
157705588,97.40
157706406,97.38
157707295,97.31
157799356,97.33
157889624,97.34
157890556,97.31
157980651,97.38
158074882,97.38
158075902,97.37
158166751,97.44
158261612,97.44
158262722,97.43
158356963,97.43
158451419,97.43
158546451,97.43
158643256,97.43
158735412,97.45
158825855,97.49
158826816,97.44
158914523,97.45
158915731,97.41
159006454,97.45
159096814,97.51
159191735,97.51
159286241,97.51
159377885,97.55
159472228,97.55
159563362,97.56
159659941,97.56
159660892,97.50
159751796,97.55
159844731,97.58
159939027,97.58
160033829,97.59
160124852,97.60
160125868,97.52
160217412,97.57
160312273,97.57
160407383,97.57
160498633,97.59
160499621,97.58
160591815,97.58
160689121,97.58
160785226,97.58
160876133,97.61
160971575,97.61
161066827,97.62
161067817,97.61
161159032,97.63
161159987,97.55
161250694,97.63
161346316,97.63
161441691,97.63
161536836,97.63
161637870,97.66
161638905,97.61
161730868,97.65
161731844,97.61
161821111,97.62
161912341,97.65
161913364,97.59
161914412,97.55
161915257,97.46
161916021,97.38
162006551,97.39
162096257,97.39
162187762,97.40
162279015,97.43
162372897,97.44
162464575,97.52
162556754,97.52
162650617,97.57
162745719,97.57
162841172,97.58
162932980,97.61
163024710,97.65
163025660,97.57
163026440,97.52
163118909,97.57
163210737,97.62
163306350,97.62
163402024,97.62
163497442,97.62
163586802,97.64
163587793,97.56
163681521,97.57
163774094,97.63
163866599,97.64
163867546,97.63
163959410,97.64
163960287,97.56
163961104,97.52
164052852,97.58
164144745,97.62
164145642,97.61
164242924,97.61
164243883,97.56
164339415,97.57
164431482,97.60
164527783,97.60
164528729,97.53
164529503,97.49
164530587,97.43
164625220,97.48
164717673,97.50
164718627,97.45
164810506,97.50
164811552,97.47
164907531,97.47
164999912,97.52
165095820,97.52
165096767,97.47
165188725,97.47
165189628,97.43
165286898,97.44
165383539,97.44
165384411,97.36
165476824,97.42
165573626,97.42
165668135,97.46
165760692,97.49
165853168,97.52
165949467,97.52
165950755,97.44
