Time(ns),Utilization(%)
13139217,32.70
13140249,32.67
13141031,32.61
13142104,32.58
13147022,32.61
13148056,32.55
13155746,32.56
13160627,32.60
13161574,32.54
13162687,32.47
13167490,32.48
13174020,32.50
13179012,32.53
13184023,32.55
13189014,32.58
13193792,32.59
13199845,32.60
13204731,32.62
13209542,32.64
13214577,32.67
13215541,32.61
13220048,32.62
13224820,32.63
13229680,32.66
13230578,32.60
13231421,32.57
13236149,32.60
13236985,32.59
13241705,32.63
13242662,32.60
13243706,32.59
13244528,32.53
13245361,32.50
13250179,32.50
13255489,32.51
13256368,32.48
13261314,32.52
13266295,32.53
13271211,32.55
13276154,32.57
13282172,32.58
13287192,32.61
13291879,32.62
13296593,32.66
13297673,32.63
13302217,32.66
13306908,32.68
13311673,32.72
13316502,32.76
13321383,32.79
13326017,32.81
13326961,32.75
13331621,32.77
13336645,32.77
13342714,32.79
13343847,32.77
13348732,32.78
13349839,32.75
13354882,32.77
13355938,32.71
13362059,32.73
13366838,32.74
13371805,32.75
13376558,32.77
13381663,32.80
13386645,32.80
13387895,32.74
13392432,32.76
13393159,32.73
13397708,32.74
13398647,32.68
13399592,32.62
13404122,32.64
13409258,32.65
13414182,32.65
13415094,32.59
13422866,32.60
13427739,32.62
13428621,32.62
13429748,32.56
13430557,32.55
13435271,32.57
13440394,32.58
13441409,32.56
13442270,32.56
13443240,32.50
13449282,32.52
13454317,32.53
13455255,32.52
13460039,32.54
13464969,32.55
13465714,32.55
13470120,32.55
13471276,32.50
13476029,32.50
13480795,32.53
13481661,32.47
13486371,32.48
13491279,32.49
13495911,32.50
13500649,32.54
13505367,32.56
13510366,32.57
13515241,32.60
13520109,32.61
13526116,32.62
13530907,32.63
13535641,32.64
13540459,32.68
13545089,32.70
13550014,32.74
13551082,32.68
13556712,32.70
13561658,32.71
13562490,32.65
13567311,32.67
13572051,32.69
13577051,32.70
13581414,32.70
13586359,32.70
13587238,32.67
13592670,32.71
13593583,32.68
13594411,32.62
13595260,32.59
13600180,32.61
13606153,32.61
13611093,32.63
13615865,32.65
13616797,32.64
13621581,32.65
13626272,32.66
13627261,32.66
13628240,32.60
13629115,32.58
13633737,32.59
13638426,32.59
13643120,32.60
13647997,32.61
13653027,32.62
13654213,32.59
13655126,32.56
13661112,32.59
13666466,32.61
13671343,32.63
13676042,32.65
13680705,32.66
13681710,32.60
13687835,32.62
13692675,32.63
13693656,32.57
13698253,32.60
13702981,32.61
13707578,32.63
13712455,32.64
13717380,32.65
13722172,32.66
13723146,32.60
13727876,32.61
13732674,32.61
13733613,32.59
13734484,32.53
13739186,32.56
13743942,32.57
13748552,32.58
13753344,32.61
13758205,32.63
13764192,32.64
13769330,32.67
13774020,32.68
13778671,32.69
13779610,32.68
13784336,32.70
13788960,32.71
13793852,32.73
13798654,32.76
13799521,32.75
13804222,32.76
13808856,32.77
13813734,32.80
13814877,32.74
13819476,32.76
13824162,32.80
13828915,32.80
13833673,32.81
13839839,32.83
13840715,32.80
13845538,32.82
13846297,32.81
13850907,32.82
13855745,32.83
13861353,32.83
13866367,32.86
13867469,32.80
13872257,32.83
13873338,32.82
13874305,32.76
13878973,32.77
13883765,32.80
13884753,32.74
13889353,32.75
13890388,32.70
13895003,32.73
13899735,32.74
13904562,32.75
13909704,32.77
13910461,32.74
13915454,32.76
13921588,32.77
13926475,32.78
13931261,32.79
13932377,32.78
13936967,32.78
13941666,32.79
13946556,32.81
13951261,32.82
13956055,32.83
13956980,32.77
13961884,32.78
13962730,32.73
13963591,32.67
13968586,32.68
13973550,32.72
13978311,32.75
13979136,32.69
13983753,32.69
13984503,32.66
13989405,32.70
13994453,32.72
14000757,32.74
14005783,32.75
14006771,32.73
14011716,32.75
14012622,32.74
14017382,32.75
14018460,32.69
14019336,32.69
14024100,32.70
14025042,32.70
14029863,32.71
14034752,32.72
14039480,32.75
14040306,32.70
14045016,32.73
14049682,32.74
14054308,32.75
14059017,32.77
14063835,32.77
14064759,32.72
14065698,32.66
14066681,32.63
14067588,32.60
14072736,32.61
14073881,32.55
14078725,32.59
14084721,32.62
14089686,32.63
14094588,32.66
14099283,32.68
14103775,32.68
14108536,32.70
14113215,32.71
14117957,32.73
14122782,32.75
14127694,32.77
14132260,32.80
14137080,32.81
14141942,32.83
14146815,32.84
14153881,32.88
14154689,32.85
14160861,32.88
14165690,32.88
14170582,32.89
14175541,32.93
14180445,32.94
14185396,32.96
14190268,32.97
14194973,33.00
14196001,32.98
14201198,32.98
14202205,32.97
14210422,32.98
14215431,32.99
14216527,32.97
14221353,33.00
14226324,33.01
14231305,33.01
14237979,33.01
14238788,32.96
14244535,32.97
14249407,32.98
14254334,32.99
14259170,33.02
14260210,32.96
14264941,32.99
14265937,32.94
14270677,32.95
14275626,32.96
14280418,32.99
14281365,32.93
14286110,32.94
14290841,32.97
14292047,32.91
14292864,32.89
14297544,32.90
14302274,32.92
14307268,32.92
14311925,32.93
14316700,32.93
14322819,32.94
14327539,32.97
14328533,32.97
14333285,32.97
14339750,32.99
14344573,32.99
14349318,33.01
14354314,33.04
14355370,32.99
14356205,32.93
14360798,32.95
14365469,32.97
14366346,32.92
14371094,32.94
14375727,32.97
14380340,32.98
14381260,32.92
14385937,32.95
14390689,32.96
14395451,32.97
14396223,32.92
14397093,32.91
14397849,32.85
14403650,32.87
14408297,32.90
14413073,32.91
14414179,32.90
14415189,32.85
14419496,32.85
14424181,32.85
14428939,32.86
14433707,32.89
14438787,32.90
14444025,32.90
14448873,32.93
14449878,32.90
14455358,32.94
14456391,32.91
14461335,32.91
14467913,32.93
14472748,32.94
14477602,32.96
14483649,32.99
14488400,32.99
14493098,33.01
14497811,33.01
14502637,33.02
14507445,33.03
14512302,33.03
14513176,33.03
14518006,33.03
14523760,33.06
14528635,33.09
14533451,33.09
14534669,33.04
14535572,33.03
14536474,33.00
14541896,33.03
14542840,32.98
14547573,32.99
14552773,32.99
14557663,33.01
14563627,33.01
14564663,32.95
14565617,32.93
14570336,32.93
14575274,32.96
14576369,32.91
14577317,32.89
14582057,32.93
14586848,32.94
14591512,32.97
14596214,32.98
14601146,32.98
14602196,32.93
14607952,32.95
14608954,32.89
14609819,32.84
14610712,32.79
14615609,32.79
14620342,32.81
14621332,32.78
14622060,32.73
14622928,32.68
14627297,32.68
14632027,32.69
14636767,32.70
14641982,32.72
14647843,32.72
14652907,32.75
14657866,32.77
14658721,32.71
14663401,32.74
14664388,32.72
14669000,32.73
14673634,32.76
14678317,32.76
14682977,32.80
14683768,32.75
14688537,32.75
14689398,32.74
14697053,32.76
14701933,32.77
14702858,32.71
14707552,32.73
14712347,32.76
14717070,32.77
14721818,32.78
14727928,32.80
14732646,32.82
14733744,32.79
14734617,32.79
14739532,32.80
14744310,32.83
14749105,32.84
14754282,32.85
14759079,32.87
14760094,32.86
14764901,32.86
14769686,32.88
14770590,32.88
14771402,32.83
14772230,32.80
14776845,32.82
14777853,32.81
14782567,32.82
14787362,32.84
14792222,32.87
14793205,32.82
14797989,32.84
14798949,32.81
14803722,32.81
14809814,32.81
14815615,32.83
14816711,32.78
14817772,32.76
14822796,32.77
14827788,32.79
14832516,32.80
14837345,32.83
14842026,32.85
14846814,32.87
14851537,32.90
14852845,32.85
14858024,32.86
14862973,32.87
14867964,32.90
14872736,32.91
14877701,32.93
14878732,32.91
14883652,32.93
14889926,32.94
14894596,32.95
14899240,32.97
14904133,32.97
14908859,32.97
14913616,33.01
14918400,33.01
14924217,33.02
14928900,33.02
14933698,33.03
14934715,33.03
14939486,33.03
14944078,33.07
14948861,33.08
14953595,33.10
14958484,33.12
14964689,33.14
14969335,33.14
14973812,33.14
14974954,33.12
14979570,33.15
14984224,33.18
14988983,33.19
14989856,33.19
14994487,33.20
14999040,33.21
15003740,33.22
15008871,33.23
15013553,33.24
15018246,33.27
15019303,33.25
15020187,33.19
15021187,33.18
15025814,33.20
15026797,33.14
15031367,33.16
15036276,33.16
15044701,33.18
15045687,33.13
15059512,33.16
15064512,33.19
15069347,33.19
15074098,33.20
15074959,33.19
15075738,33.18
15080369,33.21
15085136,33.22
15085968,33.17
15090695,33.19
15095382,33.22
15096375,33.17
15100961,33.19
15105751,33.20
15110704,33.22
15115501,33.23
15121881,33.24
15123125,33.21
15127916,33.23
15128960,33.17
15133791,33.19
15138561,33.23
15139448,33.17
15144211,33.18
15145206,33.15
15146160,33.13
15161052,33.16
15162375,33.13
15163454,33.11
15168294,33.11
15173102,33.12
15178063,33.13
15183910,33.13
15188794,33.16
15193766,33.17
15198823,33.17
15199635,33.12
15206902,33.14
15207890,33.09
15212508,33.09
15218709,33.12
15223702,33.13
15228601,33.14
15233487,33.15
15234388,33.10
15235207,33.05
15239826,33.07
15240850,33.05
15241616,33.00
15246315,33.02
15250993,33.03
15255774,33.04
15260722,33.04
15261924,33.03
15267889,33.03
15272878,33.05
15277935,33.06
15282683,33.07
15287536,33.09
15292274,33.11
15298494,33.14
15299416,33.12
15300352,33.10
15305072,33.11
15310003,33.14
15317391,33.14
15322267,33.16
15327205,33.17
15328352,33.12
15333254,33.13
15334337,33.08
15339005,33.10
15339821,33.05
15340763,33.02
15345177,33.02
15350102,33.03
15351099,33.03
15351971,33.00
15352888,32.95
15353804,32.92
15354703,32.91
15359411,32.92
15364389,32.94
15369540,32.97
15374348,32.97
15379061,33.00
15385270,33.04
15390375,33.05
15391290,33.02
15395986,33.04
15400736,33.06
15405450,33.09
15410251,33.11
15415064,33.12
15419975,33.13
15421006,33.07
15425669,33.09
15430661,33.10
15435415,33.11
15440412,33.11
15445192,33.13
15445971,33.07
15450846,33.08
15456891,33.10
15462976,33.10
15468201,33.12
15473065,33.14
15474115,33.09
15478971,33.12
15483682,33.14
15488575,33.15
15493372,33.18
15498355,33.19
15503131,33.21
15507907,33.23
15512744,33.25
15513748,33.23
15514695,33.18
15519379,33.19
15520249,33.17
15524973,33.18
15529409,33.18
15530553,33.13
15535221,33.15
15541306,33.15
15546128,33.15
15550945,33.17
15551770,33.14
15552822,33.13
15553710,33.08
15558387,33.09
15563889,33.11
15569145,33.12
15574036,33.15
15578804,33.18
15583857,33.19
15584834,33.14
15585750,33.12
15590418,33.15
15591506,33.12
15592546,33.11
15597514,33.12
15602317,33.13
15607096,33.14
15611796,33.16
15612737,33.11
15617350,33.12
15623365,33.13
15628102,33.16
15629098,33.11
15633870,33.12
15634849,33.09
15639449,33.10
15644385,33.10
15645136,33.05
15649782,33.06
15654453,33.06
15655392,33.01
15659913,33.03
15664720,33.05
15670169,33.06
15675200,33.08
15680316,33.09
15685130,33.12
15689977,33.15
15694751,33.16
15700770,33.16
15705425,33.17
15710183,33.18
15715018,33.19
15715881,33.17
15720607,33.18
15721604,33.16
15726418,33.17
15731177,33.19
15735932,33.20
15740465,33.23
15745130,33.25
15749913,33.26
15754796,33.27
15755746,33.22
15756616,33.17
15761671,33.17
15762727,33.14
15768543,33.16
15774000,33.16
15780274,33.17
15781238,33.12
15786800,33.13
15791595,33.16
15796292,33.16
15797241,33.11
15801891,33.12
15806569,33.14
15811157,33.14
15815894,33.16
15816733,33.16
15821596,33.16
15829341,33.17
15834171,33.18
15838911,33.18
15843688,33.19
15848413,33.21
15853213,33.22
15859249,33.24
15860246,33.23
15861245,33.18
15865962,33.20
15870584,33.22
15875811,33.24
15876610,33.19
15881130,33.21
15885882,33.24
15890341,33.24
15891654,33.19
15896357,33.20
15901133,33.22
15905898,33.24
15910552,33.27
15915300,33.29
15920072,33.32
15924920,33.33
15929642,33.35
15935756,33.35
15941003,33.35
15941815,33.34
15942672,33.29
15943587,33.24
15949088,33.24
15950049,33.20
15950866,33.17
15956014,33.19
15961055,33.20
15962157,33.15
15966910,33.15
15972087,33.15
15977339,33.17
15982224,33.20
15986888,33.21
15991476,33.23
15996182,33.26
16001037,33.27
16005971,33.29
16010934,33.29
16017198,33.31
16018297,33.26
16023089,33.27
16024178,33.26
16028913,33.27
16033583,33.29
16034630,33.26
16035577,33.21
16036276,33.16
16041189,33.17
16046395,33.17
16051411,33.20
16056403,33.20
16061350,33.21
16062436,33.16
16063330,33.14
16068207,33.17
16069125,33.12
16074285,33.13
16079559,33.15
16084727,33.16
16089431,33.17
16094058,33.17
16100009,33.18
16104963,33.19
16109858,33.19
16114604,33.21
16119466,33.21
16120387,33.17
16125189,33.18
16129985,33.18
16135042,33.19
16136120,33.14
16140933,33.16
16145968,33.19
16152914,33.22
16157613,33.23
16162421,33.24
16163321,33.19
16164046,33.16
16168633,33.17
16173629,33.18
16180921,33.19
16186096,33.21
16191207,33.21
16196242,33.24
16201060,33.26
16202136,33.22
16206770,33.23
16211719,33.25
16212673,33.24
16217310,33.26
16222015,33.26
16226750,33.29
16227683,33.25
16228601,33.22
16233656,33.23
16238550,33.26
16243566,33.27
16248704,33.28
16249529,33.26
16254281,33.27
16260415,33.28
16265258,33.28
16269976,33.29
16274661,33.30
16279415,33.31
16284714,33.32
16289417,33.33
16290502,33.29
16295168,33.31
16296217,33.27
16300856,33.27
16305689,33.29
16311039,33.29
16316138,33.30
16321072,33.31
16322089,33.29
16326851,33.29
16331891,33.30
16341656,33.30
16346590,33.31
16351370,33.31
16356311,33.33
16361284,33.36
16365882,33.36
16370738,33.39
16371706,33.36
16376538,33.36
16381538,33.37
16382710,33.32
16387371,33.35
16392087,33.36
16392938,33.32
16397546,33.33
16402153,33.35
16406934,33.35
16411740,33.36
16417803,33.37
16422573,33.39
16423464,33.34
16424678,33.31
16429307,33.33
16434042,33.33
16438844,33.34
16439871,33.31
16445374,33.32
16450223,33.32
16455165,33.33
16459938,33.34
16464723,33.36
16469354,33.39
16474087,33.41
16478857,33.41
16479909,33.37
16485200,33.37
16486235,33.35
16491354,33.38
16497749,33.39
16498575,33.34
16499374,33.29
16504079,33.31
16508934,33.31
16544199,33.33
16545340,33.28
16550225,33.30
16551083,33.29
16555624,33.31
16556598,33.26
16557445,33.24
16558324,33.21
16562976,33.24
16567820,33.27
16572493,33.28
16577139,33.29
16581664,33.29
16586819,33.29
16591654,33.31
16596990,33.33
16601652,33.34
16602527,33.29
16608479,33.31
16613254,33.32
16617944,33.34
16622761,33.36
16623726,33.31
16628351,33.32
16629452,33.29
16634057,33.30
16638817,33.30
16639648,33.26
16640624,33.23
16645212,33.25
16649923,33.28
16654868,33.31
16655954,33.26
16660668,33.26
16665330,33.28
16669949,33.31
16674638,33.31
16681673,33.33
16682566,33.28
16689235,33.31
16690195,33.30
16695391,33.31
16700205,33.34
16704833,33.34
16709634,33.34
16714371,33.36
16719144,33.39
16720195,33.34
16724897,33.34
16729807,33.35
16734476,33.38
16735372,33.37
16736287,33.34
16740843,33.35
16745574,33.36
16750183,33.37
16751308,33.32
16752145,33.27
16753076,33.23
16757983,33.24
16762674,33.24
16768688,33.26
16773402,33.27
16778057,33.30
16782935,33.31
16787778,33.32
16794589,33.32
16799467,33.34
16800361,33.31
16805342,33.32
16810188,33.33
16815099,33.35
16819889,33.37
16824743,33.38
16829353,33.39
16834353,33.40
16835236,33.35
16840915,33.35
16846699,33.36
16847625,33.33
16852508,33.34
16857587,33.37
16862388,33.38
16863372,33.33
16868241,33.33
16873953,33.34
16878747,33.34
16883749,33.37
16888569,33.38
16889333,33.33
16894394,33.34
16899464,33.35
16900455,33.33
16905787,33.36
16910769,33.36
16911911,33.34
16916930,33.35
16917897,33.33
16922767,33.35
16928922,33.36
16929848,33.35
16930792,33.30
16931702,33.26
16936519,33.28
16941280,33.30
16946026,33.30
16950810,33.31
16955771,33.33
16960487,33.34
16961342,33.32
16966028,33.33
16966812,33.29
16967855,33.27
16972577,33.30
16973702,33.25
16978421,33.26
16983380,33.27
16984411,33.23
16989068,33.24
16993717,33.25
16998897,33.27
17003647,33.28
17009795,33.29
17010717,33.25
17015411,33.27
17020230,33.30
17025025,33.32
17030166,33.35
17035096,33.37
17036040,33.32
17040917,33.33
17042039,33.32
17042952,33.30
17047825,33.30
17048827,33.25
17053574,33.26
17054626,33.26
17059353,33.27
17060200,33.23
17065011,33.26
17066138,33.23
17070675,33.23
17075528,33.25
17076513,33.20
17081283,33.22
17082249,33.22
17087067,33.23
17087952,33.22
17094028,33.24
17099242,33.25
17100397,33.22
17105224,33.23
17106171,33.23
17106965,33.18
17111476,33.21
17116289,33.21
17117184,33.21
17117900,33.20
17123937,33.21
17129017,33.22
17133810,33.24
17138603,33.25
17143387,33.25
17148150,33.26
17157428,33.28
17162191,33.28
17167072,33.30
17172150,33.31
17173101,33.28
17174144,33.26
17181708,33.27
17186626,33.30
17191514,33.32
17196484,33.33
17201657,33.33
17206714,33.33
17211859,33.34
17216960,33.36
17221792,33.37
17234951,33.39
17239767,33.40
17244610,33.42
17249330,33.43
17255562,33.44
17260539,33.44
17261697,33.40
17262635,33.35
17263531,33.31
17268369,33.31
17273158,33.32
17278199,33.33
17279079,33.28
17279951,33.24
17284583,33.25
17289549,33.25
17295716,33.27
17300988,33.29
17306292,33.31
17311410,33.33
17316085,33.33
17320672,33.33
17321513,33.29
17326282,33.30
17331175,33.32
17337521,33.33
17338577,33.33
17343353,33.33
17348348,33.36
17353163,33.38
17354141,33.38
17358950,33.39
17359895,33.37
17364448,33.38
17365466,33.33
17370122,33.36
17374763,33.38
17375620,33.36
17376397,33.32
17381260,33.33
17385961,33.34
17390522,33.36
17395169,33.37
17399852,33.37
17404474,33.37
17405561,33.35
17406641,33.33
17411386,33.36
17417834,33.37
17422754,33.37
17427764,33.37
17432616,33.38
17437439,33.39
17438436,33.38
17439327,33.36
17440204,33.32
17444974,33.32
17445944,33.27
17450682,33.30
17455522,33.31
17460313,33.31
17465185,33.32
17470068,33.34
17471161,33.30
17476031,33.30
17480932,33.31
17482030,33.27
17487013,33.28
17492069,33.29
17498184,33.31
17499159,33.30
17503910,33.31
17509286,33.31
17514213,33.34
17515025,33.30
17520105,33.30
17528285,33.32
17529365,33.31
17534402,33.32
17535657,33.27
17540719,33.29
17545308,33.29
17550429,33.31
17551399,33.26
17556510,33.26
17562294,33.27
17563094,33.23
17568165,33.24
17569277,33.19
17574335,33.21
17579234,33.23
17585481,33.24
17590335,33.25
17591191,33.21
17596095,33.22
17597188,33.17
17601942,33.18
17607217,33.19
17608317,33.18
17613182,33.18
17614085,33.13
17615056,33.09
17619864,33.10
17624772,33.10
17625772,33.06
17630451,33.07
17631459,33.02
17636051,33.02
17640874,33.04
17645873,33.05
17650713,33.06
17655576,33.08
17660315,33.09
17661428,33.04
17667604,33.06
17672486,33.06
17677730,33.07
17682658,33.09
17687417,33.10
17692159,33.12
17696918,33.13
17697907,33.10
17702661,33.13
17703550,33.11
17708661,33.11
17713799,33.12
17718983,33.12
17723966,33.13
17728841,33.13
17733915,33.14
17734812,33.11
17735832,33.07
17740647,33.08
17746656,33.10
17751478,33.11
17756662,33.11
17762868,33.12
17763999,33.08
17764896,33.07
17769594,33.09
17774594,33.10
17779664,33.11
17780442,33.06
17785240,33.07
17786081,33.03
17790784,33.03
17795723,33.04
17796719,33.03
17801486,33.04
17806281,33.05
17807286,33.04
17812442,33.05
17817281,33.06
17822110,33.07
17823162,33.04
17823983,33.02
17829824,33.05
17834512,33.06
17839210,33.06
17840278,33.01
17845020,33.02
17845879,33.00
17850725,33.02
17851588,33.00
17856558,33.01
17861382,33.03
17866331,33.05
17867269,33.00
17868131,32.98
17872997,33.00
17878088,33.00
17879121,32.96
17887407,32.97
17892549,32.98
17893462,32.98
17900019,32.98
17905039,32.99
17910170,33.01
17916566,33.02
17921217,33.02
17926030,33.03
17930754,33.04
17931691,33.00
17936417,33.01
17941446,33.02
17946190,33.03
17947091,33.01
17948015,32.98
17952637,32.98
17953657,32.96
17958428,32.98
17963206,32.99
17968049,33.00
17972729,33.00
17977744,33.01
17982386,33.03
17986992,33.05
17987858,33.00
17993991,33.03
17994907,33.03
17999597,33.05
18000494,33.04
18001466,33.04
18002394,33.02
18007088,33.04
18012211,33.06
18017100,33.08
18017955,33.07
18018913,33.03
18023561,33.03
18028360,33.05
18029311,33.03
18034005,33.05
18038878,33.07
18039946,33.05
18044442,33.05
18049230,33.08
18053871,33.08
18054906,33.04
18059608,33.05
18060530,33.04
18061449,33.02
18066074,33.04
18070823,33.07
18076937,33.08
18081690,33.10
18086402,33.11
18091303,33.12
18097776,33.13
18102648,33.13
18107463,33.15
18108424,33.13
18113718,33.14
18118838,33.15
18119937,33.13
18125134,33.13
18126013,33.11
18130893,33.12
18131847,33.10
18136118,33.10
18137175,33.06
18141643,33.06
18142671,33.02
18147428,33.02
18148354,33.00
18157965,33.01
18164295,33.01
18165280,33.01
18171067,33.03
18172027,33.01
18176836,33.01
18181686,33.03
18186563,33.03
18187402,33.01
18192543,33.01
18197377,33.02
18202227,33.03
18207105,33.03
18212751,33.04
18217954,33.06
18222527,33.06
18227379,33.08
18228231,33.08
18229050,33.03
18234081,33.04
18235094,32.99
18241498,33.00
18248053,33.01
18252916,33.02
18253718,33.01
18258635,33.02
18263268,33.02
18264201,33.00
18269087,33.01
18270076,32.99
18275198,32.99
18276091,32.97
18283446,32.98
18284300,32.96
18289001,32.97
18294139,33.00
18298905,33.01
18303530,33.02
18308238,33.03
18313317,33.04
18314158,33.02
18315091,32.98
18320193,32.99
18321246,32.97
18326013,32.98
18326961,32.96
18332895,32.97
18337518,32.99
18342443,33.00
18343499,32.98
18348504,32.98
18349485,32.94
18350347,32.93
18355058,32.94
18359741,32.95
18364460,32.95
18365364,32.94
18369928,32.95
18374626,32.98
18379293,32.98
18380330,32.94
18385018,32.94
18389709,32.95
18394411,32.95
18399270,32.97
18400218,32.92
18401184,32.88
18402081,32.84
18406861,32.84
18407961,32.82
18413907,32.84
18418998,32.85
18423810,32.86
18428515,32.87
18429530,32.83
18434241,32.83
18438852,32.84
18440033,32.83
18440944,32.79
18445785,32.79
18450472,32.80
18455138,32.80
18456171,32.79
18461008,32.81
18465875,32.81
18470471,32.82
18471408,32.80
18476257,32.81
18481137,32.83
18482250,32.79
18483128,32.77
18487766,32.79
18493873,32.80
18498706,32.81
18503591,32.82
18508315,32.84
18509344,32.82
18514032,32.84
18519075,32.84
18524235,32.86
18529104,32.87
18533858,32.88
18538585,32.89
18543475,32.90
18548245,32.91
18553148,32.92
18557953,32.92
18562573,32.93
18568556,32.93
18573291,32.93
18578210,32.94
18579186,32.92
18579993,32.90
18580871,32.89
18581741,32.89
18582664,32.85
18587412,32.88
18592260,32.88
18597110,32.91
18598036,32.90
18602669,32.91
18607623,32.93
18608524,32.91
18613526,32.93
18618245,32.94
18623230,32.97
18624573,32.92
18629354,32.93
18634177,32.94
18639067,32.96
18643893,32.97
18649873,32.99
18654717,32.99
18655655,32.95
18660282,32.96
18661064,32.94
18665869,32.95
18670594,32.98
18675618,32.98
18681148,32.98
18682038,32.94
18686896,32.95
18687780,32.91
18692535,32.94
18697371,32.95
18702096,32.96
18707057,32.98
18711745,32.99
18716550,33.00
18721445,33.02
18728157,33.03
18732783,33.03
18737486,33.04
18738527,33.02
18743131,33.04
18748046,33.05
18753430,33.06
18758254,33.07
18759159,33.03
18763864,33.04
18764700,33.00
18769595,33.00
18774402,33.02
18779393,33.03
18784079,33.04
18785400,33.02
18790252,33.02
18791185,33.02
18795981,33.03
18796937,32.98
18801637,32.99
18807744,33.00
18808637,32.96
18813389,32.97
18814341,32.96
18819126,32.98
18820266,32.97
18820999,32.93
18826088,32.95
18830768,32.97
18835542,32.98
18840199,32.99
18844989,33.01
18849679,33.04
18854644,33.04
18859370,33.07
18864140,33.08
18865244,33.04
18866078,33.00
18867280,32.98
18872012,32.99
18876780,33.00
18881419,33.01
18887602,33.02
18892315,33.03
18897038,33.04
18898276,33.02
18903015,33.03
18907934,33.04
18912747,33.06
18917582,33.08
18922349,33.11
18927633,33.11
18932681,33.13
18937807,33.14
18938806,33.13
18939670,33.11
18944274,33.12
18949024,33.14
18950030,33.14
18954625,33.16
18959444,33.16
18965684,33.17
18970765,33.18
18975799,33.19
18980698,33.21
18985389,33.22
18990270,33.22
18996765,33.23
19001505,33.24
19006236,33.24
19010995,33.25
19012246,33.24
19016930,33.25
19017943,33.20
19022591,33.21
19027663,33.23
19028806,33.23
19033735,33.23
19038533,33.24
19039442,33.20
19045436,33.22
19050057,33.23
19055019,33.23
19056126,33.19
19057064,33.17
19062542,33.18
19067377,33.19
19068370,33.15
19069085,33.10
19073807,33.13
19078829,33.14
19083442,33.16
19084487,33.12
19089407,33.12
19094199,33.13
19098961,33.13
19103708,33.14
19108637,33.14
19109761,33.10
19114833,33.10
19120764,33.13
19127214,33.15
19132492,33.16
19133465,33.12
19138165,33.13
19139139,33.13
19144042,33.13
19150872,33.14
19155758,33.15
19160617,33.15
19161673,33.13
19166511,33.15
19171460,33.18
19172357,33.14
19177343,33.16
19182422,33.19
19183492,33.17
19188425,33.17
19195747,33.20
19200585,33.20
19205327,33.22
19211444,33.24
19216385,33.27
19221041,33.27
19222077,33.25
19222962,33.21
19227774,33.22
19232949,33.25
19237946,33.25
19243675,33.26
19244730,33.24
19249626,33.25
19254352,33.26
19259084,33.27
19263927,33.28
19268701,33.30
19269723,33.26
19274442,33.26
19279050,33.28
19283700,33.28
19289837,33.29
19290781,33.27
19295558,33.28
19296506,33.24
19301246,33.25
19305979,33.26
19310611,33.27
19315657,33.28
19320604,33.28
19325441,33.31
19339407,33.32
19340391,33.30
19341308,33.30
19346311,33.31
19351257,33.33
19356181,33.33
19365186,33.34
19366171,33.32
19372501,33.33
19373568,33.31
19378253,33.32
19383027,33.34
19387772,33.34
19392480,33.37
19399760,33.37
19400645,33.36
19405427,33.39
19410372,33.39
19411397,33.35
19416174,33.36
19417252,33.32
19418136,33.30
19423008,33.32
19427880,33.32
19428802,33.28
19429712,33.27
19430686,33.23
19436622,33.24
19441448,33.24
19442459,33.22
19447171,33.23
19451936,33.26
19452903,33.26
19458808,33.27
19463613,33.30
19464556,33.29
19469250,33.30
19473922,33.32
19478606,33.34
19483303,33.36
19488061,33.37
19492833,33.38
19493745,33.33
19498428,33.34
19499627,33.32
19504372,33.33
19509188,33.34
19513985,33.36
19518584,33.37
19523339,33.38
19528084,33.40
19533987,33.40
19539240,33.41
19540125,33.37
19545050,33.38
19549994,33.39
19554738,33.41
19559543,33.42
19564538,33.43
19565503,33.39
19571170,33.39
19576055,33.41
19581012,33.42
19585849,33.43
19586882,33.42
19591331,33.42
19596296,33.43
19601161,33.45
19606172,33.45
19612405,33.47
19617330,33.49
19618261,33.49
19623021,33.50
19623837,33.46
19628588,33.48
19633675,33.49
19638965,33.50
19643894,33.52
19648497,33.53
19649421,33.49
19654007,33.50
19655069,33.48
19659883,33.48
19664842,33.49
19665741,33.45
19666971,33.43
19667797,33.39
19668642,33.35
19673363,33.35
19677831,33.35
19682178,33.35
19686910,33.36
19692765,33.36
19697383,33.39
19702411,33.39
19708822,33.40
19713766,33.42
19718813,33.45
19723805,33.45
19728625,33.47
19729516,33.42
19730218,33.38
19734904,33.39
19740360,33.41
19745991,33.42
19751323,33.43
19756201,33.44
19761241,33.44
19762328,33.40
19767110,33.41
19774136,33.42
19779096,33.42
19780037,33.41
19784866,33.41
19785944,33.37
19786832,33.35
19791546,33.37
19796373,33.38
19797270,33.37
19802036,33.39
19803005,33.35
19807904,33.37
19812807,33.38
19817744,33.39
19818659,33.35
19819491,33.33
19820625,33.29
19825410,33.30
19830226,33.30
19831233,33.28
19835922,33.30
19836949,33.28
19841959,33.30
19846921,33.31
19851812,33.33
19852998,33.29
19858781,33.29
19859797,33.27
19864666,33.29
19869416,33.30
19870226,33.26
19875055,33.28
19879848,33.29
19884857,33.30
19889692,33.31
19894428,33.32
19899291,33.34
19900516,33.30
19905368,33.32
19910342,33.33
19914913,33.33
19919854,33.34
19924944,33.36
19929762,33.37
19935909,33.37
19940752,33.38
