Time(ns),Utilization(%)
12871226,94.93
12887121,95.01
12910002,95.02
12910989,94.83
12917860,94.94
12942738,94.95
12943559,94.77
12958174,94.95
12983915,94.96
13009944,94.97
13016441,95.05
13021444,95.08
13046887,95.09
13073333,95.10
13099805,95.11
13100773,94.90
13101534,94.68
13116060,94.84
13117002,94.75
13117735,94.54
13118386,94.53
13130756,94.63
13135546,94.68
13136357,94.47
13151485,94.60
13172660,94.80
13198592,94.81
13199476,94.80
13200350,94.72
13226668,94.73
13234241,94.79
13259520,94.79
13260376,94.59
13261229,94.35
13278371,94.59
13301796,94.60
13323453,94.74
13324316,94.60
13325107,94.48
13325935,94.35
13331643,94.40
13339902,94.46
13366221,94.47
13370588,94.48
13381525,94.64
13382324,94.55
13392549,94.61
13406339,94.71
13411625,94.74
13412607,94.55
13427997,94.66
13444824,94.83
13461510,94.94
13486630,94.95
13493185,94.97
13494072,94.81
13499403,94.84
13500246,94.72
13510549,94.78
13536574,94.79
13548197,94.85
13549002,94.80
13565816,94.91
13566824,94.76
13567620,94.70
13578496,94.81
13579369,94.65
13580107,94.48
13580916,94.44
13581662,94.29
13604986,94.30
13609293,94.31
13610143,94.15
13636807,94.16
13644438,94.20
13649361,94.22
13656896,94.31
13657905,94.22
13658769,94.06
13671727,94.25
13696432,94.26
13724798,94.27
13725738,94.12
13726566,94.06
13753406,94.08
13754289,93.99
13781952,94.00
13787699,94.05
13788568,93.83
13801017,94.01
13801944,93.88
13802644,93.74
13803304,93.60
13804039,93.38
13809646,93.40
13814285,93.44
13815280,93.37
13822742,93.48
13823530,93.26
13828421,93.28
13835978,93.41
13850528,93.62
13851367,93.43
13857089,93.46
13864849,93.52
13865650,93.49
13872754,93.54
13873609,93.51
13883312,93.58
13887548,93.59
13894399,93.63
13903926,93.71
13904910,93.49
13905665,93.42
13906426,93.34
13907089,93.14
13918662,93.24
13936955,93.46
13953103,93.62
13957635,93.63
13962489,93.70
13963264,93.52
13964100,93.35
13964974,93.31
13965693,93.11
13972952,93.16
13983467,93.35
13984269,93.25
13992528,93.38
14004254,93.48
14018920,93.62
14022728,93.62
14040824,93.82
14052881,93.90
14067738,94.03
14068569,93.91
14069292,93.88
14073499,93.89
14089826,94.03
14098955,94.13
14099833,93.92
14100619,93.68
14117650,93.78
14122077,93.79
14122957,93.77
14123664,93.68
14124432,93.57
14125138,93.50
14125826,93.40
14144054,93.57
14158723,93.69
14159609,93.69
14166127,93.76
14167036,93.75
14174394,93.81
14194391,93.97
14204301,94.00
14208978,94.03
14230653,94.20
14257737,94.21
14266324,94.26
14293022,94.26
14293879,94.05
14308551,94.24
14309441,94.22
14334411,94.23
14362208,94.24
14390513,94.24
14400982,94.29
14427685,94.30
14455339,94.31
14456315,94.09
14463141,94.12
14467517,94.15
14468399,94.06
14495781,94.07
14502565,94.12
14507801,94.26
14535471,94.27
14536318,94.25
14537144,94.08
14537975,94.04
14538752,93.95
14539516,93.76
14542523,93.76
14550798,93.85
14551628,93.62
14559426,93.65
14571891,93.75
14572683,93.67
14581848,93.74
14582665,93.62
14595423,93.73
14610792,93.85
14611613,93.67
14612425,93.55
14613246,93.39
14613925,93.19
14614621,93.15
14615410,93.08
14623479,93.18
14648461,93.19
14660690,93.32
14668141,93.41
14688709,93.58
14696034,93.61
14696880,93.41
14706724,93.62
14710682,93.64
14711472,93.50
14725804,93.60
14746349,93.77
14759279,93.84
14784056,93.85
14806571,93.98
14826811,94.10
14853241,94.11
14882010,94.12
14909051,94.14
14910021,93.93
14910778,93.89
14923018,93.96
14938577,94.06
14958676,94.23
14987681,94.25
14988548,94.01
15005052,94.19
15031533,94.20
15037402,94.23
15065354,94.24
15094248,94.25
15095324,94.06
15096255,94.06
15115838,94.22
15116725,94.13
15142426,94.14
15174158,94.15
15178235,94.16
15209278,94.17
15210203,94.11
15240481,94.12
15248466,94.15
15276566,94.16
15286068,94.19
15313954,94.21
15343402,94.21
15372876,94.22
15382707,94.27
15383584,94.26
15398156,94.32
15426639,94.33
15457390,94.34
15487049,94.35
15502267,94.42
15503326,94.21
15504328,94.07
15514815,94.22
15541472,94.23
15547095,94.24
15555326,94.34
15583715,94.35
15594212,94.39
15612853,94.46
15613800,94.44
15640309,94.45
15649195,94.48
15650096,94.47
15657698,94.52
15686331,94.53
15698239,94.59
15705939,94.62
15733436,94.63
15734429,94.41
15735305,94.24
15739598,94.26
15749788,94.38
15754452,94.40
15763002,94.42
15767831,94.43
15776104,94.50
15777070,94.47
15791000,94.54
15804050,94.63
15821640,94.72
15848960,94.73
15853280,94.74
15854082,94.55
15878700,94.64
15908203,94.66
15909128,94.45
15935364,94.60
15964759,94.61
15997082,94.62
16002551,94.63
16003401,94.60
16020186,94.66
16025115,94.67
16041736,94.73
16068364,94.74
16069209,94.74
16100047,94.75
16131803,94.76
16132872,94.71
16133651,94.54
16161433,94.62
16162333,94.46
16183273,94.58
16204613,94.72
16205561,94.67
16237396,94.68
16330099,94.68
16333269,94.68
16334078,94.53
16334849,94.44
16370218,94.45
16403048,94.46
16430539,94.57
16431421,94.48
16436531,94.52
16437386,94.30
16454466,94.48
16481744,94.48
16482666,94.30
16483456,94.18
16489304,94.20
16495757,94.22
16496602,94.11
16502401,94.15
16503232,94.13
16533938,94.14
16534848,94.09
16551744,94.20
16572360,94.38
16573218,94.32
16602020,94.32
16634718,94.33
16667949,94.34
16668878,94.25
16691325,94.35
16720008,94.37
16753952,94.37
16785837,94.39
16795055,94.45
16825538,94.46
16826408,94.45
16827223,94.38
16858825,94.39
16890563,94.40
16922506,94.41
16954562,94.42
16987832,94.43
17019826,94.44
17054201,94.44
17055052,94.23
17064322,94.30
17088614,94.39
17089496,94.21
17090416,94.09
17096466,94.13
17120549,94.26
17220599,94.28
17221641,94.23
17258113,94.24
17280789,94.31
17288662,94.37
17311847,94.49
17317163,94.50
17340331,94.60
17341276,94.45
17359281,94.61
17360223,94.50
17387447,94.51
17407586,94.61
17415582,94.66
17416417,94.46
17417136,94.41
17434282,94.57
17464750,94.57
17498202,94.58
17507416,94.61
17508263,94.53
17541211,94.54
17548405,94.61
17581048,94.61
17614618,94.62
17648009,94.63
17681335,94.64
17691040,94.70
17721642,94.71
17756517,94.72
17757498,94.54
17764511,94.57
17767934,94.58
17777189,94.73
17808915,94.73
17812348,94.74
17815746,94.74
17816561,94.58
17817370,94.56
17826400,94.71
17859592,94.72
17860518,94.64
17861290,94.47
17895953,94.48
17896962,94.44
17907717,94.49
17931486,94.66
17932328,94.55
17944101,94.62
17945011,94.52
17945848,94.31
17949620,94.31
17954615,94.33
17968326,94.41
17993229,94.57
18026162,94.58
18027028,94.49
18027776,94.47
18032310,94.47
18065786,94.48
18099580,94.49
18108740,94.52
18129099,94.62
18175465,94.63
18191980,94.70
18192993,94.62
18193833,94.59
18224373,94.60
18259712,94.61
18260853,94.46
18296243,94.47
18307976,94.58
18315282,94.61
18316204,94.45
18329631,94.55
18330502,94.49
18345883,94.63
18372970,94.64
18384490,94.70
18417316,94.70
18418401,94.56
18447493,94.64
18481077,94.64
18515343,94.65
18538200,94.71
18568651,94.71
18602896,94.72
18603762,94.62
18638421,94.63
18644391,94.64
18681240,94.65
18682099,94.47
18717734,94.48
18747161,94.66
18748074,94.62
18757725,94.66
18789998,94.66
18796395,94.69
18829811,94.69
18836382,94.72
18870209,94.73
18905078,94.73
18906155,94.58
18937030,94.69
18940940,94.70
18950732,94.75
18982466,94.75
19017092,94.77
19018072,94.60
19018829,94.58
19053473,94.59
19054447,94.41
19074740,94.54
19097079,94.73
19129521,94.74
19167545,94.75
19205236,94.75
19241585,94.76
19242498,94.74
19243280,94.65
19244082,94.64
19244881,94.55
19245612,94.54
19251421,94.56
19259955,94.61
19294416,94.61
19330169,94.62
19353190,94.70
19384533,94.71
19393789,94.75
19394629,94.73
19395417,94.64
19400983,94.67
19421241,94.75
19453397,94.76
19454272,94.69
19490893,94.70
19491867,94.65
19528417,94.65
19529422,94.61
19530149,94.43
19566336,94.44
19567325,94.42
19568048,94.27
19568829,94.18
19587085,94.26
19595928,94.30
19607475,94.41
19620993,94.49
19621886,94.33
19622594,94.24
19641374,94.39
19654229,94.48
19655011,94.44
19677718,94.56
19713233,94.57
19717425,94.57
19718242,94.47
19753729,94.48
19757750,94.51
19758600,94.47
19794785,94.48
19799015,94.48
19815767,94.54
19846633,94.55
19856216,94.59
19881118,94.65
19916006,94.66
19916983,94.65
19953367,94.66
19954332,94.63
19992253,94.64
19993088,94.49
20004428,94.41
20007708,94.42
20008546,94.28
20009286,94.10
20020826,94.14
20045884,94.22
20069708,94.33
20096647,94.50
20131054,94.51
20172654,94.51
20177574,94.53
20215798,94.54
20253636,94.55
20254618,94.52
20255445,94.38
20256129,94.21
20294433,94.22
20315588,94.34
20316465,94.16
20334175,94.30
20335000,94.17
20339593,94.18
20340409,94.00
20349150,94.04
20364608,94.15
20365509,94.03
20373032,94.07
20379673,94.11
20397800,94.21
20398716,94.20
20399570,94.16
20432779,94.17
20433734,94.16
20434519,94.00
20435261,93.83
20454532,93.93
20459547,93.95
20491407,93.96
20492501,93.77
20493424,93.74
20494243,93.63
20500652,93.65
20501571,93.45
20502352,93.45
20513866,93.64
20519792,93.66
20520727,93.59
20533022,93.67
20533974,93.61
20558253,93.79
20563749,93.82
20569459,93.87
20587299,94.03
20620689,94.04
20659150,94.05
20675959,94.11
20710372,94.12
20732378,94.18
20765576,94.19
20803833,94.21
20804715,94.05
20829058,94.12
20829956,94.12
20849060,94.23
20850002,94.08
20855425,94.09
20856316,94.08
20857071,94.05
20875784,94.12
20896213,94.24
20930334,94.24
20938724,94.28
20939595,94.26
20944539,94.28
20955853,94.33
20959202,94.33
20987174,94.40
20988107,94.32
21025610,94.33
21036183,94.38
21042990,94.41
21079985,94.42
21081010,94.28
21096938,94.32
21122149,94.41
21123267,94.30
21163018,94.31
21203490,94.32
21204430,94.29
21244725,94.30
21254046,94.33
21275737,94.40
21309453,94.41
21310373,94.33
21317157,94.35
21355935,94.36
21397821,94.36
21398717,94.24
21418578,94.31
21419438,94.26
21453162,94.28
21454224,94.17
21461422,94.19
21466986,94.22
21479613,94.30
21480513,94.24
21481374,94.15
21517173,94.16
21558246,94.17
21559152,94.13
21577996,94.20
21612970,94.20
21643719,94.30
21680760,94.31
21704403,94.39
21705274,94.26
21706066,94.22
21709513,94.23
21717583,94.27
21722618,94.29
21723443,94.16
21724202,93.99
21741298,94.15
21762808,94.29
21774987,94.41
21808074,94.42
21848946,94.42
21849948,94.25
21885769,94.34
21921484,94.41
21922404,94.36
21923207,94.35
21942861,94.40
21943692,94.24
21951089,94.28
21952033,94.09
21955498,94.10
21961008,94.12
21979010,94.23
21987567,94.25
22003646,94.31
22004491,94.24
22008175,94.26
22031567,94.34
22069603,94.34
22110879,94.35
22111993,94.34
22112824,94.26
22157478,94.26
22181040,94.33
22216153,94.34
22220239,94.37
22261400,94.37
22303087,94.38
22304326,94.36
22305194,94.29
22306006,94.18
22347257,94.19
22355058,94.21
22387127,94.30
22397952,94.33
22402102,94.36
22439064,94.36
22443042,94.37
22456699,94.42
22465001,94.45
22501057,94.46
22502100,94.40
22502944,94.30
22503725,94.15
22504414,94.10
22513961,94.17
22521094,94.23
22559414,94.24
22560248,94.12
22561015,93.94
22575670,94.11
22584816,94.17
22621077,94.17
22653325,94.29
22666452,94.33
22667237,94.21
22668021,94.13
22702205,94.14
22713175,94.24
22714015,94.22
22730359,94.30
22734568,94.31
22767713,94.32
22768641,94.24
22769613,94.21
22810062,94.21
22851124,94.22
22891225,94.23
22932972,94.23
22943159,94.27
22953128,94.31
22964231,94.35
22965056,94.20
22982074,94.36
22986327,94.37
23019800,94.37
23059698,94.38
23100145,94.39
23131003,94.47
23172050,94.48
23172971,94.38
23173754,94.28
23216286,94.29
23258230,94.30
23264182,94.39
23304329,94.40
23345646,94.40
23386065,94.41
23427676,94.42
23439926,94.46
23440794,94.45
23448178,94.47
23463470,94.52
23496626,94.53
23537781,94.54
23547425,94.56
23586227,94.56
23601482,94.60
23602388,94.55
23623466,94.60
23632797,94.64
23666731,94.65
23667614,94.47
23694978,94.59
23695893,94.59
23733872,94.60
23762140,94.66
23771414,94.69
23780140,94.71
23815861,94.72
23857885,94.72
23900229,94.73
23942577,94.74
23943429,94.66
23944166,94.49
23971185,94.54
23972038,94.40
23976321,94.41
24004912,94.54
24011612,94.55
24046253,94.62
24082284,94.69
24094772,94.72
24120411,94.78
24121437,94.65
24124746,94.65
24135404,94.68
24140257,94.69
24165473,94.75
24166314,94.62
24167102,94.58
24174866,94.61
24210786,94.61
24253597,94.62
24270233,94.67
24271085,94.49
24271994,94.40
24272673,94.38
24283194,94.49
24288792,94.50
24311634,94.61
24342215,94.79
24349046,94.80
24380192,94.93
24421462,94.93
24422304,94.92
24465786,94.93
24470747,94.93
24476517,94.95
24477347,94.90
24518909,94.91
24563453,94.91
24564590,94.81
24607855,94.81
24651043,94.82
24658140,94.84
24662186,94.84
24703919,94.85
24704795,94.83
24747912,94.83
24754738,94.85
24757992,94.86
24758789,94.75
24759607,94.64
24765304,94.68
24766102,94.52
24782087,94.62
24797630,94.70
24835466,94.71
24856514,94.76
24857335,94.61
24858113,94.49
24868159,94.56
24869058,94.44
24869867,94.38
24881706,94.48
24882575,94.31
24892162,94.34
24893050,94.22
24893840,94.15
24894847,94.15
24906901,94.27
24907825,94.11
24908581,94.04
24914951,94.07
24915824,94.00
24916578,93.83
24917276,93.82
24937142,93.99
24960508,94.15
24975002,94.30
25010183,94.31
25011117,94.29
25055813,94.30
25069394,94.35
25075273,94.38
25076048,94.34
25076812,94.31
25088458,94.38
25105070,94.48
25106044,94.40
25106962,94.35
25143380,94.36
25164430,94.44
25201784,94.44
25234893,94.55
25275926,94.55
25281276,94.56
25282060,94.48
25326483,94.49
25370813,94.49
25371787,94.45
25372529,94.40
25395773,94.47
25418710,94.53
25457592,94.54
25501572,94.54
25502479,94.41
25509546,94.44
25517270,94.48
25559054,94.49
25588163,94.60
25589208,94.44
25607547,94.52
25645493,94.52
25690093,94.53
25690981,94.52
25735484,94.53
25736434,94.38
25757639,94.48
25758493,94.33
25766496,94.35
25778658,94.43
25815592,94.43
25816633,94.40
25853518,94.50
25854480,94.44
25855222,94.28
25896809,94.29
25897670,94.13
25903059,94.14
25936057,94.23
25937048,94.06
25937795,94.03
25964068,94.19
25969945,94.20
26002410,94.35
26047383,94.35
26048196,94.27
26049202,94.13
26050125,94.08
26050893,94.00
26079016,94.11
26079923,94.06
26080703,94.03
26105457,94.14
26110717,94.14
26117999,94.17
26119037,94.11
26119960,94.04
26160622,94.04
26161491,93.91
26206065,93.92
26229650,94.03
26268461,94.03
26284121,94.10
26285010,94.03
26324220,94.04
26368886,94.05
26377093,94.07
26381973,94.07
26388936,94.12
26431475,94.13
26444490,94.18
26486446,94.19
26487306,94.08
26488180,93.99
26534786,94.00
26544734,94.08
26545792,94.06
26546578,93.92
26547294,93.88
26584211,94.03
26600107,94.09
26639861,94.10
26655897,94.17
26656764,94.00
26675312,94.08
26689383,94.16
26695520,94.18
26696467,94.13
26732558,94.14
26756635,94.22
26765678,94.27
26773960,94.30
26783416,94.35
26794565,94.41
26831195,94.41
26847274,94.46
26854638,94.49
26895624,94.50
26941323,94.50
26987326,94.51
27026099,94.58
27027044,94.44
27046020,94.51
27079163,94.64
27080097,94.47
27094690,94.62
27095561,94.51
27103002,94.54
27137597,94.62
27185765,94.62
27231875,94.63
27279465,94.63
27284806,94.64
27285674,94.61
27317647,94.67
27359265,94.68
27407650,94.68
27413373,94.72
27458429,94.73
27505500,94.73
27551585,94.74
27552480,94.69
27553229,94.68
27553971,94.67
27600222,94.68
27647154,94.69
27694899,94.69
27709218,94.73
27710026,94.62
27725367,94.70
27765593,94.70
27780471,94.74
27821983,94.74
27868666,94.75
27885041,94.78
27926047,94.78
27941779,94.81
27942650,94.74
27948688,94.78
27949503,94.63
27950223,94.49
27992082,94.49
27997219,94.50
28003456,94.53
28007598,94.54
28021203,94.68
28058517,94.81
28059360,94.74
28106575,94.75
28124041,94.78
28125033,94.72
28130792,94.74
28174130,94.74
28175153,94.67
28223238,94.67
28224052,94.54
28224780,94.47
28271844,94.48
28293336,94.52
28308091,94.58
28321387,94.63
28333000,94.66
28333937,94.63
28334679,94.55
28365244,94.65
28366076,94.56
28366759,94.50
28367550,94.38
28384545,94.52
28423955,94.52
28472764,94.53
28482874,94.59
28488886,94.61
28512565,94.70
28513423,94.69
28552762,94.69
28602279,94.69
28623644,94.74
28642061,94.81
28643087,94.73
28643869,94.68
28683144,94.69
28684055,94.68
28731582,94.69
28779468,94.70
28827679,94.70
28836894,94.76
28837708,94.74
28842141,94.75
28890195,94.75
28938742,94.76
28967509,94.83
29008155,94.83
29056192,94.84
29065543,94.86
29094953,94.93
29137115,94.93
29140868,94.94
29141738,94.80
29163847,94.91
29176059,94.95
29218595,94.95
29268116,94.96
29318127,94.97
29338764,95.01
29383429,95.01
29384523,94.91
29406985,95.01
29407997,94.94
29408752,94.90
29409631,94.83
29450950,94.83
29501063,94.84
29552272,94.85
29602325,94.85
29603182,94.70
29616821,94.80
29673810,94.81
29674886,94.77
29689016,94.81
29706058,94.86
29706990,94.81
29717352,94.85
29760034,94.86
29760993,94.72
29788612,94.86
29789505,94.84
29806397,94.89
29807222,94.88
29808150,94.83
29850230,94.84
29861802,94.87
29906382,94.87
29917861,94.91
29918813,94.89
29923369,94.90
29924234,94.78
29957088,94.86
30003156,94.87
30054565,94.88
30106114,94.88
30110661,94.88
30111523,94.78
30124522,94.81
30125481,94.67
30131392,94.67
30147370,94.73
30148353,94.63
30172347,94.74
30173275,94.61
30191731,94.67
30205104,94.71
30206152,94.71
30207144,94.66
30208112,94.51
30249288,94.52
30250147,94.37
30275326,94.49
30276361,94.46
30277147,94.38
30304257,94.49
30310427,94.51
30340394,94.64
30345754,94.68
30389676,94.68
30400793,94.72
30401870,94.59
30422056,94.68
30438882,94.74
30439706,94.71
30440606,94.57
30448399,94.60
30449400,94.49
30450181,94.43
30451236,94.31
30452193,94.16
30452920,94.11
30494366,94.12
30536471,94.26
30563832,94.32
30571716,94.34
30572628,94.24
30576431,94.24
30580841,94.25
30581769,94.15
30597301,94.28
30614331,94.35
30626937,94.41
30627894,94.37
30651946,94.49
30652891,94.40
30677637,94.48
30708966,94.56
30709953,94.55
30746280,94.63
30765740,94.66
30807090,94.67
30859132,94.68
30910967,94.68
30963504,94.69
31015661,94.70
31068226,94.70
31121777,94.71
31122832,94.57
31142516,94.69
31189611,94.69
31190687,94.68
31212152,94.73
31255710,94.73
31256649,94.58
31278360,94.62
31301080,94.66
31337228,94.75
31338171,94.67
31389423,94.68
31441797,94.69
31447354,94.69
31448177,94.67
31500788,94.68
31553242,94.69
31605978,94.69
31606881,94.67
31658907,94.68
31711556,94.68
31712658,94.61
31765341,94.62
31818919,94.63
31819882,94.62
31873761,94.63
31886113,94.69
31889996,94.69
31897440,94.72
31898285,94.61
31899160,94.52
31926738,94.64
31943870,94.71
31944804,94.60
31945611,94.51
31952459,94.55
31957303,94.56
31963369,94.57
31964222,94.44
31965088,94.32
31985846,94.44
31993294,94.45
31994195,94.35
32037917,94.36
32061144,94.45
32069983,94.47
32080976,94.51
32106945,94.60
32114302,94.62
32142498,94.73
32181379,94.82
32231843,94.82
32232695,94.73
32242503,94.75
32291562,94.75
32292418,94.74
32293328,94.70
32344918,94.71
32345851,94.59
32371348,94.68
32415161,94.69
32424995,94.70
32473133,94.71
32483115,94.76
32483998,94.74
32532605,94.75
32533444,94.71
32584783,94.72
32585731,94.58
32586448,94.47
32587260,94.35
32588165,94.20
32605665,94.28
32613692,94.32
32623599,94.38
32662910,94.52
32663822,94.48
32676976,94.50
32685921,94.53
32686722,94.50
32687525,94.47
32708424,94.54
32751449,94.54
32775393,94.60
32776205,94.54
32776985,94.45
32820061,94.46
32821044,94.45
32821888,94.32
32873489,94.33
32884407,94.39
32897460,94.44
32943990,94.45
32960349,94.57
33007155,94.57
33014610,94.58
33066005,94.59
33066950,94.45
33070749,94.46
33095511,94.60
33139111,94.60
33145448,94.62
33146304,94.54
33178865,94.58
33186003,94.60
33198002,94.64
33222288,94.69
33231320,94.72
33246707,94.75
33276718,94.82
33277548,94.72
33278360,94.70
33279171,94.62
33319906,94.68
33320896,94.57
33321629,94.55
33347829,94.61
33390995,94.61
33434938,94.70
33435877,94.64
33436618,94.59
33474322,94.65
33483944,94.68
33530607,94.69
33531584,94.68
33584490,94.69
33588445,94.69
33635996,94.76
33688276,94.77
33689184,94.69
33743616,94.69
33771729,94.74
33816052,94.75
33817120,94.66
33870740,94.66
33871680,94.55
33896745,94.61
33897650,94.49
33898355,94.40
33931009,94.50
33974480,94.57
34019730,94.64
34041533,94.68
34059803,94.72
34098346,94.81
34154577,94.81
34208490,94.82
34250100,94.87
34300228,94.88
34301115,94.73
34332985,94.82
34378665,94.83
34432151,94.84
34433077,94.76
34433865,94.74
34487241,94.75
34488141,94.61
34541710,94.61
34570228,94.73
34571319,94.70
34574894,94.70
34619126,94.71
34620226,94.58
34643066,94.62
34643952,94.56
34664010,94.69
34708146,94.70
34762356,94.71
34763270,94.60
34767056,94.60
34788684,94.63
34807001,94.71
34810808,94.72
34817172,94.73
34818132,94.73
34863367,94.74
34864283,94.67
34885658,94.71
34931678,94.72
34985408,94.72
35006611,94.78
35007540,94.69
35016465,94.72
35062640,94.73
35063520,94.73
35064307,94.63
35089481,94.67
35090387,94.55
35113517,94.61
35139896,94.72
35176594,94.83
35207843,94.89
35208765,94.89
35255486,94.89
35256442,94.89
35310358,94.89
35311257,94.83
35365410,94.84
35366352,94.70
35371188,94.71
35398300,94.84
35404947,94.87
35405793,94.75
35450320,94.75
35451224,94.66
35478971,94.72
35479747,94.68
35480619,94.63
35481364,94.50
35513439,94.59
35564509,94.60
35595233,94.68
35598767,94.68
35644011,94.69
35698141,94.69
35699067,94.68
35753443,94.69
35808276,94.69
35809211,94.67
35864643,94.67
35865550,94.52
35873922,94.55
35888056,94.61
35896165,94.64
35945302,94.65
36000047,94.66
36016428,94.71
36065616,94.72
36066604,94.71
36076689,94.73
36128020,94.74
36158323,94.78
36203859,94.78
36260881,94.79
36273951,94.81
36274802,94.70
36326177,94.70
36381723,94.71
36413828,94.76
36414746,94.66
36461296,94.66
36496378,94.73
36544292,94.74
36545186,94.60
36600533,94.61
36636314,94.73
36682479,94.82
36722782,94.87
36723647,94.74
36727353,94.74
36731000,94.75
36731926,94.71
36732686,94.59
36733378,94.52
36747975,94.54
36761574,94.59
36792314,94.72
36827710,94.78
36828659,94.76
36829386,94.69
36879430,94.70
36880391,94.62
36900865,94.67
36948584,94.67
37004505,94.68
37066105,94.69
37067116,94.56
37067998,94.47
37126055,94.48
37162207,94.55
37213066,94.56
37250017,94.62
37251103,94.62
37292345,94.69
37300493,94.70
37301381,94.58
37302255,94.55
37356688,94.55
37393573,94.65
37443646,94.66
37444546,94.62
37445301,94.57
37446226,94.54
37506917,94.55
37565384,94.55
37584476,94.59
37613092,94.65
37662456,94.65
37720803,94.66
37721759,94.57
37722614,94.56
37765419,94.68
37766246,94.66
37820454,94.67
37879054,94.67
37939648,94.68
37943813,94.68
38001970,94.69
38020462,94.72
38021667,94.64
38073440,94.65
38086979,94.67
38087822,94.55
38141684,94.56
38142696,94.53
38165470,94.57
38184425,94.62
38216448,94.70
38220513,94.71
38228969,94.73
38229795,94.62
38245440,94.66
38293544,94.66
38294664,94.66
38315603,94.72
38316568,94.59
38317466,94.51
38323751,94.62
38327222,94.62
38345991,94.67
38346886,94.66
38364249,94.74
38388128,94.79
38413878,94.83
38463170,94.84
38522316,94.84
38523225,94.83
38583302,94.83
38593257,94.85
38594225,94.81
38603274,94.84
38604156,94.77
38659133,94.77
38660067,94.68
38661152,94.55
38662024,94.54
38666135,94.55
38666961,94.47
38725995,94.47
38766095,94.58
38766950,94.54
38773129,94.55
38774159,94.41
38774955,94.32
38826989,94.33
38834068,94.36
38839167,94.39
38881785,94.50
38927462,94.59
38928347,94.55
38929107,94.44
38929894,94.33
38987907,94.34
38999422,94.36
39000331,94.33
39001161,94.21
39035127,94.28
39075864,94.35
39076852,94.32
39118825,94.38
39123171,94.40
39172730,94.46
39173649,94.34
39199986,94.42
39238620,94.51
39265663,94.55
39312624,94.56
39313519,94.47
39321541,94.49
39377784,94.49
39378775,94.37
39418640,94.43
39419575,94.32
39423526,94.33
39429885,94.34
39430765,94.26
39451827,94.30
39454704,94.31
39469022,94.35
39515051,94.36
39551599,94.41
39552517,94.37
39582050,94.41
39631850,94.42
39644242,94.44
39680357,94.49
39725193,94.58
39726015,94.44
39770079,94.52
39817938,94.60
39870586,94.69
39928164,94.69
39950922,94.73
39951818,94.65
39982544,94.72
40033384,94.73
40037800,94.73
40038628,94.67
40070827,94.72
40119654,94.72
40181578,94.73
40182535,94.72
40183430,94.71
40234515,94.77
40235519,94.73
40293291,94.73
40315070,94.80
40365210,94.80
40374174,94.82
40431022,94.82
40450738,94.85
40484605,94.89
40536926,94.90
40537920,94.84
40538655,94.70
40539369,94.68
40599505,94.69
40649497,94.80
40706755,94.80
40766742,94.81
40767648,94.72
40777586,94.73
40778450,94.62
40806954,94.70
40828132,94.74
40834297,94.75
40856631,94.80
40857515,94.66
40893580,94.75
40894589,94.65
40912715,94.69
40924171,94.73
40974995,94.74
41034209,94.75
41056235,94.78
41092168,94.82
41146825,94.83
41209480,94.83
41246192,94.87
41298524,94.88
41299520,94.85
41358612,94.85
41359481,94.74
41420136,94.74
41421028,94.67
41421787,94.66
41481149,94.67
41482199,94.66
41527352,94.74
41583736,94.75
41643682,94.76
41703338,94.76
41704265,94.67
41763870,94.67
41782292,94.71
41786353,94.73
41812289,94.82
41861722,94.82
41921832,94.83
41922785,94.77
41993041,94.78
42006447,94.80
42061864,94.81
42122407,94.82
42186329,94.82
42246749,94.83
42307362,94.83
42368092,94.84
42429929,94.84
42430835,94.82
42435513,94.84
42436303,94.84
42496272,94.84
42497193,94.79
42557642,94.79
42575891,94.81
42576819,94.76
42631650,94.76
42657754,94.82
42708655,94.82
42769303,94.83
42831048,94.83
42832117,94.77
42859853,94.81
42910174,94.82
42971807,94.82
42990184,94.85
43045957,94.85
43049909,94.86
43050896,94.82
43059233,94.85
43118271,94.85
43146646,94.91
43200140,94.92
43203923,94.92
43265286,94.93
43308455,94.98
43328602,95.00
43366534,95.04
43426688,95.04
43427575,94.97
43428341,94.85
43429116,94.75
43443659,94.77
43444496,94.76
43466873,94.84
43467774,94.75
43483597,94.78
43504718,94.85
43505551,94.82
43536882,94.87
43537801,94.76
43593037,94.76
43608864,94.78
43616937,94.80
43672301,94.81
43695688,94.84
43696625,94.81
43702225,94.82
43719760,94.85
43720684,94.72
43752962,94.81
43796921,94.93
43856160,94.93
43857073,94.83
43913180,94.93
43958113,95.02
43998252,95.06
44054457,95.06
44055514,95.03
44056347,94.90
44067242,95.00
44125735,95.01
44190827,95.01
44191852,95.01
44253573,95.01
44315474,95.01
44316424,94.92
44369873,94.96
44377442,94.98
44378311,94.91
44438160,94.91
44500394,94.92
44504835,94.92
44505697,94.86
44506488,94.75
44507332,94.68
44564241,94.78
44565208,94.69
44579818,94.75
44637706,94.76
44666146,94.79
44717064,94.80
44726577,94.82
44727526,94.71
44760802,94.76
44784820,94.80
44785936,94.74
44786767,94.61
44806457,94.65
44845530,94.76
44859259,94.79
44880546,94.84
44931632,94.85
44958420,94.88
44959348,94.76
44996781,94.87
45020342,94.90
45060520,94.97
45120322,94.97
45184817,94.98
45189550,94.98
45252555,94.99
45291142,95.04
45346365,95.04
45408843,95.05
45472905,95.06
45535381,95.06
45598190,95.07
45661906,95.07
45662870,94.94
45678593,94.97
45688211,95.03
