Time(ns),Utilization(%)
61189506,83.71
61249089,83.74
61250193,83.61
61251247,83.60
61309103,83.68
61310038,83.57
61310903,83.47
61368787,83.52
61426511,83.57
61488144,83.60
61549827,83.61
61611682,83.63
61675107,83.65
61733115,83.70
61794723,83.72
61856694,83.73
61915687,83.76
61916508,83.63
61978138,83.65
62035272,83.67
62091367,83.75
62149708,83.76
62205327,83.79
62206234,83.75
62264915,83.76
62265764,83.68
62266444,83.60
62325380,83.62
62379829,83.68
62380735,83.65
62439129,83.67
62495545,83.71
62553694,83.73
62611659,83.74
62671227,83.75
62732965,83.76
62788869,83.81
62789815,83.75
62848390,83.77
62907237,83.79
62966248,83.80
62967202,83.72
63022380,83.79
63082277,83.81
63139817,83.84
63199931,83.86
63200805,83.76
63294223,83.80
63295152,83.73
63353755,83.75
63409247,83.80
63466575,83.84
63467522,83.84
63468319,83.79
63525567,83.81
63585421,83.82
63645530,83.83
63646431,83.75
63647273,83.70
63704946,83.78
63762471,83.81
63763472,83.69
63821180,83.72
63878462,83.77
63939846,83.78
64000272,83.79
64058003,83.81
64115225,83.83
64116205,83.78
64175282,83.78
64232215,83.83
64291050,83.83
64292002,83.80
64352491,83.82
64353398,83.72
64413540,83.74
64469968,83.79
64527707,83.82
64589082,83.84
64590029,83.83
64653956,83.85
64718801,83.87
64781387,83.88
64782507,83.83
64783436,83.72
64784163,83.65
64842179,83.74
64901536,83.78
64962967,83.80
65025202,83.81
65087353,83.82
65149099,83.85
65210651,83.86
65272166,83.87
65331163,83.91
65393271,83.93
65455941,83.94
65456934,83.90
65515782,83.95
65578296,83.96
65638595,83.97
65704689,83.98
65705704,83.91
65764620,83.98
65827802,84.00
65890147,84.02
65891213,84.01
65892057,83.93
65954674,83.95
66014840,83.99
66076591,83.99
66139353,84.01
66203055,84.02
66263134,84.06
66264155,83.98
66265044,83.97
66329052,83.99
66329965,83.98
66392816,84.00
66456035,84.01
66516486,84.06
66578109,84.06
66579174,84.04
66640383,84.08
66641234,83.99
66703039,84.04
66766230,84.06
66829720,84.07
66890707,84.07
66955230,84.09
66956179,84.06
66957003,84.02
67017105,84.07
67079142,84.09
67142834,84.10
67143951,84.08
67145158,84.05
67205036,84.11
67268175,84.12
67331612,84.13
67332576,84.02
67333311,83.94
67394116,84.01
67395195,83.94
67396055,83.83
67459378,83.86
67523649,83.87
67584245,83.92
67649715,83.94
67712936,83.98
67772954,84.05
67837067,84.06
67900710,84.08
67963693,84.09
67964628,84.04
68028047,84.06
68091973,84.08
68156065,84.09
68222091,84.11
68223170,84.11
68223936,84.01
68284911,84.07
68348621,84.09
68412867,84.10
68413858,84.01
68474094,84.08
68537435,84.08
68602241,84.10
68666691,84.11
68734067,84.12
68798338,84.12
68862688,84.15
68863572,84.03
68926719,84.03
68927716,83.95
68989064,84.00
69054544,84.02
69055589,83.95
69056431,83.90
69119028,83.96
69182088,84.00
69183193,83.99
69245585,84.03
69246547,83.94
69307173,84.02
69308155,83.96
69373065,83.98
69439074,83.99
69500289,84.05
69563731,84.05
69564784,84.00
69627061,84.00
69693417,84.01
69758051,84.03
69821653,84.04
69884555,84.08
69948193,84.09
70013349,84.11
70078900,84.12
70141130,84.13
70204429,84.14
70270570,84.15
70271661,84.11
70272438,84.01
70273353,83.94
70335161,83.98
70397237,83.99
70398368,83.91
70458906,83.99
70459928,83.98
70524620,83.99
70586656,84.00
70587734,83.98
70653597,84.00
70654475,83.97
70721525,84.01
70783930,84.06
70784911,84.03
70785740,83.93
70847522,84.00
70912914,84.01
70976245,84.01
71043766,84.03
71109664,84.05
71110657,83.99
71172319,84.04
71237572,84.05
71238627,83.97
71300112,84.04
71365713,84.05
71430186,84.06
71496292,84.07
71497176,84.02
71559067,84.09
71559984,84.03
71560815,84.00
71626484,84.02
71692109,84.09
71758126,84.10
71825109,84.11
71826083,84.00
71826887,83.89
71889898,83.96
71890822,83.89
71891637,83.83
71953618,83.94
72015478,83.99
72016419,83.94
72082132,83.96
72083231,83.92
72083977,83.83
72084886,83.75
72146723,83.84
72147654,83.82
72213799,83.84
72280095,83.86
72343984,83.93
72407358,83.93
72408439,83.86
72473820,83.88
72539987,83.91
72606138,83.93
72674809,83.95
72738495,83.99
72803383,84.03
72869005,84.03
72870010,83.99
72935993,84.01
72998979,84.07
73069055,84.07
73131576,84.12
73132496,84.00
73193067,84.10
73255114,84.13
73317112,84.16
73317964,84.05
73381261,84.08
73444138,84.11
73509866,84.12
73575380,84.14
73640432,84.15
73706519,84.16
73773103,84.17
73835828,84.21
73836796,84.09
73898237,84.19
73962744,84.20
74023928,84.25
74086423,84.28
74087261,84.19
74153200,84.20
74215383,84.30
74279985,84.32
74345226,84.33
74346121,84.23
74347067,84.20
74407932,84.31
74474452,84.32
74475334,84.23
74538693,84.27
74608997,84.29
74678402,84.30
74745362,84.31
74811430,84.34
74812592,84.27
74813394,84.23
74880317,84.23
74943969,84.31
75011953,84.32
75079026,84.34
75146098,84.35
75214477,84.36
75281997,84.37
75282967,84.31
75351377,84.32
75352294,84.25
75420524,84.26
75488549,84.28
75555430,84.28
75622655,84.30
75690388,84.30
75691328,84.26
75758921,84.28
75828642,84.30
75892738,84.35
75960389,84.37
76028288,84.39
76029331,84.31
76097234,84.33
76098165,84.21
76099094,84.21
76164073,84.30
76165057,84.19
76229739,84.28
76294492,84.34
76362329,84.35
76363187,84.27
76364001,84.19
76430148,84.23
76431212,84.19
76495663,84.25
76565910,84.26
76633760,84.28
76704111,84.30
76768631,84.35
76769606,84.34
76837364,84.35
76905662,84.36
76906570,84.35
76907430,84.23
76975704,84.25
77043680,84.26
77108050,84.34
77174829,84.35
77240334,84.35
77241420,84.31
77310698,84.32
77311679,84.28
77312431,84.18
77380761,84.21
77381694,84.10
77447380,84.19
77448337,84.16
77449189,84.14
77449995,84.11
77516579,84.14
77582754,84.18
77651544,84.19
77721029,84.22
77786675,84.28
77787716,84.22
77854816,84.22
77923527,84.24
77992577,84.25
77993554,84.25
78061928,84.27
78131044,84.28
78132077,84.18
78201081,84.21
78270954,84.23
78339187,84.26
78408852,84.27
78478108,84.28
78548480,84.30
78618492,84.31
78692490,84.33
78693436,84.32
78762752,84.33
78832025,84.34
78833019,84.27
78833888,84.26
78902461,84.28
78971732,84.30
78972659,84.30
79043328,84.31
79112984,84.33
79114083,84.31
79183960,84.32
79253451,84.33
79254440,84.27
79325639,84.28
79396310,84.30
79467114,84.31
79468106,84.22
79468911,84.19
79469800,84.19
79539598,84.21
79540603,84.20
79609449,84.24
79610375,84.20
79611150,84.11
79611999,84.11
79680448,84.16
79750863,84.17
79821240,84.18
79891266,84.20
79961820,84.21
79962800,84.18
80029014,84.23
80109458,84.24
80110586,84.13
80177008,84.18
80246118,84.22
80247166,84.16
80248147,84.05
80313492,84.14
80314614,84.06
80383285,84.08
80448353,84.14
80517026,84.15
80518062,84.04
80584086,84.10
80585050,84.08
80655752,84.11
80656738,84.08
80727678,84.10
80796765,84.12
80863803,84.15
80932681,84.15
80933547,84.13
80934243,84.12
81002138,84.15
81003098,84.05
81071892,84.06
81137392,84.11
81138277,84.06
81204214,84.10
81273291,84.12
81274180,84.00
81339621,84.07
81411169,84.08
81480929,84.10
81482045,83.98
81482911,83.96
81550875,83.99
81620581,84.03
81688205,84.05
81754865,84.05
81822833,84.07
81823766,83.99
81887973,84.05
81953345,84.08
82018006,84.12
82084965,84.14
82085919,84.07
82150513,84.12
82216531,84.15
82285789,84.16
82353182,84.16
82354096,84.09
82421141,84.10
82489076,84.11
82489943,84.00
82490790,83.88
82491542,83.83
82555913,83.94
82620128,84.03
82687767,84.03
82752993,84.04
82818674,84.08
82883040,84.12
82952038,84.13
83018670,84.16
83019620,84.10
83085074,84.17
83153083,84.19
83221223,84.19
83285257,84.24
83286130,84.14
83351222,84.21
83419248,84.22
83487155,84.23
83488165,84.16
83556217,84.17
83557111,84.15
83623771,84.16
83695161,84.17
83760255,84.22
83761077,84.19
83761987,84.19
83830416,84.20
83897630,84.22
83898784,84.12
83965237,84.16
83966123,84.07
83966998,84.01
84035882,84.03
84101721,84.08
84168001,84.11
84235963,84.12
84304525,84.14
84402833,84.15
84473243,84.15
84474121,84.04
84539217,84.09
84540075,84.02
84612019,84.03
84684476,84.05
84755148,84.07
84826176,84.08
84894482,84.12
84965849,84.14
85034058,84.17
85106794,84.18
85107732,84.08
85176635,84.15
85177777,84.14
85248210,84.15
85319904,84.17
85320819,84.06
85321745,84.01
85390713,84.04
85391676,84.03
85392441,83.98
85459735,84.04
85529962,84.05
85600853,84.07
85601847,84.05
85675281,84.06
85746875,84.07
85817924,84.08
85818836,83.98
85819710,83.97
85890997,84.00
85959071,84.04
86030251,84.06
86031359,84.05
86103463,84.06
86173210,84.07
86244552,84.08
86316017,84.09
86387734,84.11
86459652,84.12
86531157,84.14
86599531,84.19
86669672,84.20
86739716,84.24
86811289,84.25
86812384,84.14
86881206,84.20
86952288,84.20
87021767,84.21
87094027,84.22
87163932,84.26
87164833,84.18
87233327,84.25
87304407,84.26
87305471,84.17
87374022,84.22
87374963,84.18
87375717,84.14
87376482,84.13
87449817,84.14
87519148,84.15
87591931,84.16
87659160,84.17
87734626,84.19
87735517,84.12
87736272,84.09
87805050,84.14
87877253,84.15
87949716,84.16
87950761,84.05
88019483,84.06
88088361,84.13
88161997,84.14
88229421,84.15
88230353,84.09
88301315,84.10
88371882,84.13
88444087,84.15
88517102,84.17
88590645,84.18
88663724,84.19
88738105,84.21
88739119,84.10
88808486,84.15
88809553,84.07
88810308,84.05
88880637,84.11
88951038,84.15
89021893,84.16
89093128,84.18
89161942,84.20
89235386,84.21
89307320,84.22
89380654,84.24
89381732,84.19
89382585,84.13
89456548,84.14
89530356,84.17
89602015,84.20
89603007,84.10
89674809,84.16
89750214,84.17
89751165,84.15
89824649,84.16
89896739,84.17
89965867,84.21
90039644,84.22
90040562,84.21
90041663,84.18
90116422,84.20
90187123,84.25
90188111,84.15
90261303,84.18
90262398,84.17
90335748,84.19
90409414,84.20
90410463,84.16
90483441,84.18
90558920,84.19
90559861,84.08
90630095,84.19
90631047,84.13
90705196,84.14
90780118,84.15
90852332,84.18
90922655,84.21
90996098,84.22
91065562,84.23
91134928,84.25
91205182,84.26
91205937,84.24
91275289,84.25
91344673,84.26
91412226,84.29
91412882,84.25
91482577,84.27
91554723,84.29
91624469,84.32
91625367,84.29
91700828,84.31
91772797,84.32
91773646,84.25
91842629,84.31
91916721,84.32
91917737,84.21
91987225,84.26
92059492,84.26
92130445,84.30
92200770,84.34
92201641,84.26
92202708,84.23
92275435,84.24
92347803,84.25
92348760,84.19
92349540,84.15
92350240,84.04
92419708,84.09
92420673,84.05
92421484,84.05
92494652,84.06
92495503,84.01
92567923,84.02
92636907,84.08
92711734,84.10
92785949,84.11
92857844,84.14
92930019,84.15
92931111,84.11
93003223,84.12
93078554,84.13
93079673,84.12
93151661,84.13
93226067,84.14
93227147,84.09
93301779,84.12
93376240,84.13
93377304,84.11
93452629,84.12
93453517,84.02
93526620,84.05
93596814,84.11
93668846,84.15
93743078,84.18
93817511,84.19
93891862,84.21
93966261,84.22
94040655,84.23
94041618,84.23
94116278,84.25
94117232,84.22
94193409,84.24
94194311,84.22
94269194,84.23
94344207,84.24
94418240,84.26
94493367,84.27
94567037,84.28
94568003,84.22
94643525,84.24
94721831,84.25
94722724,84.19
94796327,84.20
94870748,84.23
94947192,84.24
95018509,84.29
95093495,84.30
95094424,84.28
95095226,84.26
95170194,84.28
95245728,84.29
95318074,84.33
95393431,84.35
95468761,84.36
95469687,84.33
95544807,84.34
95545713,84.24
95618667,84.30
95696387,84.30
95771797,84.31
95847287,84.32
95922564,84.34
95997940,84.35
96071924,84.36
96147625,84.38
96148871,84.34
96224746,84.35
96225778,84.35
96301230,84.38
96374947,84.40
96447778,84.43
96448653,84.35
96525180,84.36
96601692,84.38
96602687,84.28
96603927,84.22
96604656,84.14
96681366,84.15
96753883,84.22
96829191,84.24
96904729,84.25
96977322,84.32
97052808,84.35
97129055,84.36
97130031,84.32
97131118,84.24
97205043,84.31
97281482,84.32
97282462,84.27
97355130,84.32
97356188,84.26
97428565,84.31
97504489,84.32
97579553,84.34
97652107,84.39
97727112,84.43
97804069,84.45
97880320,84.46
97881233,84.40
97956214,84.41
98031790,84.42
98107311,84.45
98183583,84.46
98184597,84.40
98185691,84.37
98261880,84.38
98337929,84.40
98410578,84.45
98411464,84.41
98487028,84.44
98488108,84.43
98564853,84.43
98644791,84.45
98722772,84.46
98723702,84.37
98798312,84.38
98872200,84.39
98946926,84.41
99021364,84.42
99022195,84.34
99096194,84.36
99167671,84.40
99168840,84.34
99240926,84.35
99241940,84.32
99242619,84.32
99313756,84.38
99388277,84.39
99462886,84.40
99539226,84.41
99613460,84.44
99614361,84.38
99691512,84.40
99766822,84.41
99767810,84.38
99768567,84.30
99842399,84.32
99917216,84.34
99989063,84.39
100062855,84.42
100138096,84.43
100214851,84.45
100287631,84.48
100288682,84.39
100362002,84.39
100433504,84.46
100507029,84.47
100582253,84.49
100654863,84.52
100731930,84.52
100807304,84.54
100808256,84.46
100809207,84.40
100881961,84.46
100957630,84.49
100958657,84.46
101037012,84.48
101113203,84.49
101191408,84.50
101269108,84.51
101270195,84.46
101271039,84.46
101271899,84.41
101272681,84.35
101273492,84.33
101347559,84.41
101348660,84.35
101349429,84.29
101350287,84.21
101425514,84.28
101501594,84.30
101577379,84.32
101656123,84.33
101657329,84.30
101736423,84.32
101814383,84.34
101893863,84.35
101971613,84.36
102046373,84.40
102122063,84.42
102123346,84.34
102199318,84.38
102275304,84.41
102276371,84.38
102352582,84.39
102431387,84.40
102509786,84.41
102510692,84.34
102588977,84.35
102664942,84.38
102746646,84.39
102825532,84.40
102904236,84.41
102979990,84.44
102980991,84.43
102981920,84.35
103058175,84.39
103136090,84.40
103215472,84.41
103294329,84.43
103370064,84.45
103450221,84.46
103529202,84.47
103606167,84.48
103687170,84.50
103688134,84.47
103766681,84.49
103843301,84.51
103844266,84.44
103845095,84.40
103920228,84.48
103999482,84.48
104000461,84.46
104001315,84.42
104078493,84.42
104157348,84.44
104233944,84.49
104312642,84.50
104313852,84.50
104314780,84.46
104391048,84.47
104392081,84.45
104393071,84.41
104471859,84.43
104472767,84.39
104473504,84.33
104552369,84.35
104553308,84.35
104632295,84.36
104711283,84.39
104712211,84.35
104791470,84.37
104870810,84.38
104871848,84.29
104949350,84.33
105027553,84.36
105105218,84.36
105181054,84.37
105260712,84.39
105339857,84.40
105419080,84.41
105420057,84.31
105421036,84.23
105421834,84.19
105422603,84.19
105423373,84.11
105502409,84.12
105577861,84.19
105656126,84.22
105737551,84.23
105812929,84.31
105893464,84.32
105894369,84.27
105973281,84.28
106052957,84.29
106053853,84.24
106132019,84.24
106210396,84.27
106289772,84.29
106370091,84.31
106450988,84.32
106530661,84.34
106609863,84.35
106610867,84.29
106690362,84.33
106769642,84.34
106849760,84.35
106927383,84.39
106928324,84.32
107006874,84.34
107086517,84.36
107166222,84.37
107246534,84.38
107247524,84.37
107248308,84.33
107328399,84.34
107409622,84.35
107489604,84.36
107569494,84.37
107570458,84.33
107651005,84.34
107733360,84.35
107813499,84.36
107891953,84.39
107984927,84.40
108065431,84.41
108066455,84.38
108146594,84.39
108226125,84.42
108227168,84.32
108303895,84.38
108384733,84.39
108466069,84.41
108546495,84.42
108547526,84.41
108628983,84.42
108709360,84.43
108710254,84.34
108786213,84.42
108864742,84.42
108940953,84.43
109019691,84.43
109097566,84.44
109176294,84.46
109253207,84.47
109254110,84.43
109332646,84.45
109333593,84.37
109409090,84.42
109410057,84.40
109484828,84.43
109564154,84.45
109644313,84.46
109724710,84.48
109803355,84.49
109881856,84.50
109882924,84.42
109883764,84.39
109959305,84.44
110036468,84.45
110114610,84.45
110115519,84.40
110191497,84.41
110266622,84.45
110267549,84.44
110268305,84.37
110268997,84.28
110269750,84.20
110346445,84.21
110422116,84.26
110497261,84.32
110577273,84.34
110655770,84.40
110656660,84.32
110736896,84.36
110818309,84.36
110819246,84.28
110899613,84.28
110977268,84.32
111058562,84.33
111138210,84.35
111219976,84.35
111301360,84.37
111302378,84.33
111385097,84.34
111468421,84.36
111550641,84.36
111632312,84.38
111715940,84.39
111797293,84.39
111878833,84.40
111961099,84.41
111962121,84.36
111963099,84.33
112042342,84.36
112043551,84.26
112121486,84.31
112204886,84.34
112282658,84.39
112364670,84.40
112445140,84.43
112525975,84.44
112607617,84.46
112691242,84.47
112773778,84.48
112856055,84.50
112939943,84.51
112941057,84.43
113022702,84.44
113023633,84.35
113105091,84.38
113184065,84.43
113264088,84.44
113265000,84.36
113342963,84.44
113423397,84.45
113424445,84.37
113503052,84.42
113585129,84.44
113667703,84.45
113752095,84.46
113752989,84.38
113832215,84.41
113914821,84.44
113997335,84.45
114079893,84.46
114161031,84.47
114161998,84.39
114240580,84.43
114241754,84.35
114242644,84.30
114324843,84.32
114408448,84.34
114490786,84.34
114570149,84.38
114653065,84.40
114736675,84.40
114821088,84.41
114822094,84.35
114900997,84.41
114902091,84.36
114983814,84.37
115066613,84.39
115149903,84.39
115233265,84.42
115316097,84.43
115317021,84.42
115317886,84.41
115400588,84.42
115483745,84.43
115573309,84.44
115654375,84.45
115734972,84.48
115815805,84.49
115895391,84.50
115976969,84.51
115977944,84.47
116055337,84.54
116136388,84.55
116137247,84.47
116216295,84.50
116296372,84.51
116379914,84.52
116457883,84.56
116537443,84.56
116538375,84.53
116619516,84.54
116620551,84.49
116703454,84.50
116780925,84.54
116862214,84.55
116943328,84.56
117024299,84.57
117025220,84.48
117103005,84.55
117181873,84.56
117264664,84.57
117345688,84.58
117346569,84.51
117428021,84.52
117510046,84.54
117511105,84.48
117511853,84.41
117593451,84.42
117680959,84.45
117682082,84.42
117762784,84.46
117847092,84.47
117848235,84.38
117849051,84.34
117933900,84.35
118015247,84.40
118100846,84.41
118184594,84.42
118264830,84.46
118265985,84.45
118350415,84.46
118434195,84.47
118518402,84.47
118599967,84.48
118686932,84.49
118771704,84.49
118857205,84.51
118939718,84.52
118940694,84.43
119021518,84.47
119104374,84.48
119188974,84.49
119190009,84.40
119270334,84.49
119271278,84.46
119355963,84.48
119438954,84.50
119520599,84.51
119605322,84.52
119692082,84.53
119777227,84.56
119861692,84.57
119947067,84.58
120032148,84.59
120116903,84.60
120201771,84.62
120286960,84.63
120371841,84.64
120459093,84.66
120543716,84.67
120544626,84.59
120545355,84.55
120626489,84.62
120714015,84.63
120715118,84.55
120800172,84.56
120885931,84.57
120970980,84.57
121054185,84.58
121139576,84.59
121224598,84.61
121225776,84.58
121311736,84.58
121395935,84.59
121396851,84.50
121480826,84.53
121481771,84.47
121562954,84.53
121646342,84.54
121734050,84.55
121819087,84.57
121905293,84.60
121991398,84.61
122077268,84.62
122162453,84.62
122163450,84.60
122247082,84.62
122334487,84.63
122420213,84.64
122421149,84.57
122504337,84.58
122586300,84.63
122587317,84.63
122678582,84.64
122679511,84.59
122680561,84.59
122681413,84.58
122682404,84.54
122683207,84.49
122767104,84.51
122768140,84.43
122769195,84.38
122849919,84.42
122933229,84.43
123015369,84.44
123016212,84.37
123017020,84.36
123098011,84.43
123183470,84.44
123264932,84.45
123348134,84.47
123427539,84.50
123428570,84.46
123429344,84.39
123513206,84.40
123595579,84.42
123681049,84.43
123682030,84.38
123683176,84.32
123766437,84.34
123850126,84.34
123850982,84.27
123931443,84.32
124011104,84.38
124012158,84.30
124013265,84.26
124094115,84.33
124177516,84.34
124261271,84.35
124345408,84.37
124346413,84.30
124347292,84.26
124427847,84.30
124510721,84.32
124594616,84.33
124595581,84.29
124680087,84.35
124681102,84.33
124764065,84.35
124848949,84.36
124934089,84.39
125019700,84.42
125106711,84.43
125192318,84.45
125193294,84.39
125279828,84.40
125364880,84.42
125366000,84.39
125452815,84.40
125536871,84.44
125537786,84.39
125538555,84.32
125621330,84.37
125710014,84.38
125711103,84.38
125799327,84.39
125886749,84.40
125973897,84.41
126060835,84.41
126148083,84.42
126235086,84.43
126321757,84.44
126408068,84.45
126495043,84.46
126584659,84.46
126674138,84.47
126675124,84.43
126675902,84.41
126762813,84.42
126848103,84.45
126849125,84.41
126935413,84.44
126936351,84.40
127023458,84.41
127110410,84.42
127111618,84.33
127194935,84.37
127195789,84.37
127196615,84.34
127280401,84.38
127281414,84.35
127367260,84.36
127455839,84.37
127456874,84.30
127540402,84.35
127627418,84.37
127628554,84.31
127714769,84.35
127715690,84.26
127798313,84.33
127799259,84.33
127887939,84.34
127888954,84.30
127976501,84.30
127977397,84.24
128065122,84.26
128066093,84.19
128067032,84.11
128068022,84.04
128068763,84.00
128069610,83.98
128152748,84.06
128236009,84.10
128237092,84.05
128320473,84.11
128404138,84.16
128405255,84.16
128493742,84.17
128494793,84.09
128495726,84.03
128579385,84.10
128580460,84.06
128581451,84.05
128668810,84.07
128754901,84.11
128841833,84.12
128842749,84.05
128925720,84.12
129016890,84.14
129101768,84.15
129182767,84.20
129267037,84.22
129349803,84.22
129434442,84.23
129520819,84.24
129605302,84.25
129691951,84.26
129776503,84.27
129862212,84.28
129863119,84.26
129947753,84.27
130032507,84.28
130115416,84.31
130201501,84.33
130202522,84.24
130284394,84.30
130285351,84.25
130368264,84.29
130453244,84.31
130537959,84.32
130538846,84.26
130620549,84.31
130621501,84.24
130705849,84.29
130790894,84.30
130876029,84.31
130960936,84.32
131042851,84.36
131129261,84.38
131130167,84.29
131212518,84.32
131294736,84.37
131295569,84.29
131381416,84.31
131468168,84.32
131469048,84.24
131554134,84.26
131638357,84.29
131727143,84.29
131811240,84.32
131897765,84.33
131898778,84.33
131899777,84.27
131985605,84.32
131986570,84.24
132071302,84.29
132159337,84.30
132160434,84.25
132161325,84.23
132251215,84.24
132336096,84.28
132420613,84.32
132509525,84.33
132599352,84.34
132600281,84.30
132689808,84.31
132690787,84.25
132691724,84.18
132692532,84.10
132777063,84.18
132861096,84.25
132945299,84.30
133034073,84.30
133035295,84.29
133036092,84.23
133036931,84.21
133037919,84.19
133126004,84.20
133216264,84.22
133217309,84.16
133302726,84.20
133391191,84.22
133478315,84.22
133565929,84.25
133654352,84.26
133745260,84.28
133834039,84.29
133918768,84.34
134008692,84.35
134097488,84.35
134187278,84.35
134275900,84.38
134361733,84.41
134451152,84.42
134538495,84.45
134627879,84.46
134628885,84.42
134717106,84.46
134806071,84.47
134807164,84.41
134898431,84.42
134992569,84.44
134993478,84.37
135083937,84.38
135084907,84.36
135175186,84.37
135260795,84.41
135350178,84.42
135351122,84.36
135438558,84.38
135528550,84.38
135529689,84.31
135615460,84.37
135706589,84.38
135707815,84.33
135797231,84.34
135883128,84.38
135972850,84.39
135973921,84.34
136063724,84.35
136153282,84.36
136154216,84.33
136240119,84.38
136329629,84.39
136330677,84.38
136419968,84.39
136509196,84.39
136597176,84.43
136689120,84.43
136780556,84.45
136781553,84.42
136782471,84.36
136871879,84.37
136961310,84.38
137051566,84.39
137140772,84.40
137230555,84.41
137316519,84.46
137317521,84.38
137318278,84.29
137404426,84.38
137490643,84.45
137577586,84.49
137674150,84.50
137765500,84.52
137856180,84.53
137945796,84.53
138036185,84.54
138037116,84.46
138123987,84.52
138124935,84.43
138215668,84.46
138304391,84.47
138391775,84.48
138392821,84.46
138482906,84.47
138570278,84.52
138571297,84.47
138659596,84.51
138752485,84.51
138851932,84.55
138942645,84.58
139033632,84.58
139124383,84.59
139125364,84.57
139215988,84.57
139307579,84.59
139399959,84.60
139492267,84.61
139582886,84.62
139583876,84.61
139584644,84.53
139585486,84.46
139678030,84.48
139767821,84.50
139859656,84.51
139860613,84.42
139949333,84.48
140039951,84.51
140131408,84.51
140223207,84.53
140320432,84.54
140408069,84.58
140409080,84.52
140498068,84.54
140587085,84.55
140588194,84.51
140680364,84.52
140766591,84.56
140855025,84.57
140943118,84.58
141029935,84.61
141118566,84.62
141119484,84.57
141205125,84.64
141293561,84.66
141381915,84.67
141471840,84.68
141472859,84.67
141561574,84.68
141648067,84.71
141649028,84.67
141740061,84.68
141830095,84.70
141922157,84.71
142013552,84.72
142106927,84.72
142196894,84.73
142289861,84.74
142381822,84.76
142472950,84.76
142473971,84.71
142563162,84.72
142654512,84.75
142655586,84.67
142656567,84.64
142748151,84.71
142838174,84.72
142926866,84.77
143015739,84.80
143109052,84.81
143203623,84.82
143204776,84.80
143296053,84.81
143388795,84.82
143482003,84.83
143574815,84.84
143575739,84.84
143668343,84.84
143762841,84.86
143856133,84.87
143948867,84.88
143950079,84.85
144044421,84.86
144137727,84.87
144138896,84.82
144227633,84.86
144320869,84.87
144414157,84.89
144507240,84.89
144508173,84.83
144598749,84.88
144693878,84.91
144694791,84.88
144695851,84.83
144789063,84.84
144881538,84.86
144882506,84.78
144972442,84.85
145064677,84.85
145157351,84.86
145250032,84.87
145343207,84.88
145436009,84.89
145437011,84.86
145530468,84.87
145621736,84.90
145717228,84.90
145718247,84.88
145719044,84.81
145719846,84.77
145814018,84.79
145904294,84.83
145998161,84.84
146090951,84.86
146092062,84.80
146180675,84.85
146269625,84.90
146360536,84.93
146453397,84.93
146454495,84.87
146455393,84.85
146456201,84.79
146548893,84.80
146641793,84.81
146734268,84.85
146828550,84.86
146829614,84.84
146830423,84.76
146919575,84.80
146920623,84.79
146921429,84.71
147009975,84.78
147103097,84.79
147192983,84.83
147194086,84.80
147286833,84.80
147375534,84.85
147467813,84.86
147561199,84.86
147654789,84.87
147655829,84.83
147751991,84.84
147843655,84.85
147844526,84.78
147934824,84.85
148030638,84.86
148121454,84.88
148209466,84.90
148210353,84.84
148296876,84.90
148387592,84.91
148478202,84.91
148568483,84.92
148660233,84.93
148661212,84.86
148750376,84.92
148836959,84.95
148927356,84.97
148928223,84.91
149018388,84.92
149019295,84.89
149020047,84.82
149021057,84.75
149108086,84.81
149109040,84.79
149200167,84.80
149201284,84.73
149202079,84.66
149202957,84.63
149203833,84.61
149292493,84.62
149383379,84.64
149384333,84.57
149385071,84.51
149472620,84.56
149559374,84.61
149649778,84.63
149741304,84.67
149832032,84.69
149919577,84.73
150010680,84.74
150011631,84.71
150012566,84.69
150013342,84.65
150103767,84.66
150190652,84.71
150282737,84.71
150283704,84.63
150371702,84.66
150372589,84.59
150464094,84.61
150551575,84.65
150641271,84.68
150735552,84.69
150827976,84.70
150919171,84.71
150920073,84.63
150920883,84.59
150921694,84.52
151018282,84.55
151114962,84.56
151116072,84.55
151209726,84.57
151302344,84.58
151395059,84.60
151395994,84.52
151487038,84.58
151581813,84.59
151677901,84.60
151768025,84.65
151862596,84.67
151957266,84.68
152053288,84.68
152146015,84.71
152147130,84.71
152241345,84.72
152335900,84.73
152429744,84.74
152524534,84.74
152615506,84.78
152710784,84.78
152807260,84.79
152899249,84.82
152990182,84.85
152991135,84.81
153082160,84.84
153176504,84.85
153271050,84.86
153365752,84.87
153366910,84.84
153461721,84.85
153556236,84.86
153557229,84.80
153648267,84.83
153746703,84.84
153841503,84.86
153936207,84.87
153937333,84.84
153938346,84.76
154029549,84.82
154122239,84.84
154123222,84.78
154219317,84.79
154310852,84.85
154405897,84.86
154406969,84.82
154499860,84.82
154594933,84.84
154692207,84.85
154789610,84.85
154884520,84.87
154979648,84.88
154980558,84.84
155075866,84.85
155076743,84.81
155170440,84.84
155265478,84.85
155266364,84.79
155361129,84.80
155362138,84.78
155363110,84.71
155364012,84.69
155458045,84.74
155459309,84.74
155460018,84.67
155553617,84.67
155554653,84.62
155648312,84.63
155747995,84.64
155840774,84.70
155936827,84.72
156031780,84.74
156123449,84.78
156217299,84.80
156314103,84.81
156409665,84.83
156410651,84.82
156506262,84.83
156507417,84.78
156603065,84.79
156700132,84.81
156701167,84.81
156798416,84.82
156799406,84.78
156895534,84.79
156896509,84.75
156989506,84.77
157083748,84.79
157179525,84.80
